Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
NJ_EXPLOSIVETECH_RESEARCHDEF_COMPLETE,Text,,"A breakthrough in explosives technology has led to the development of a new rocket launcher design. Unlike conventional rockets, this weapon fires armor-piercing projectiles that deal massive damage to a single target. It is ideal for quickly crippling the biggest and toughest Pandoran creatures, as each rocket can inflict three times the normal damage to the limb it hits. The rockets are expensive to produce, but will be worth it if used strategically.
",炸藥技術的突破導致了新型火箭發射器設計的開發。與傳統火箭不同，這種武器發射穿甲彈，對單一目標造成巨大傷害。它非常適合快速削弱最大、最堅韌的潘朵拉生物，因為每枚火箭都能對其擊中的肢體造成三倍於正常傷害的傷害。這些火箭的生產成本很高，但如果策略性地使用的話，這是值得的。,,,,,"Прорыв в технологии взрывчатых веществ привел к созданию новой конструкции ракетной установки. В отличие от обычных ракет, это оружие стреляет бронебойными снарядами, наносящими огромный урон одной цели. Оно идеально подходит для быстрого поражения самых крупных и выносливых Пандоранов, ведь каждая ракета может нанести конечности, в которую попала, в три раза больше обычного урона. Ракеты дороги в производстве, но при стратегическом использовании они себя оправдывают.",,
SYN_NANOTECH_RESEARCHDEF_BENEFITS,Text,,Allows manufacturing Nanotech Fieldkit and Vest,允許製造奈米技術現場套件和背心,,,,,Позволяет производить Ремонтного Нанодроида и Нано-Бронежилет,,
KEY_FS_ALN_MEDIUM_FLYER_RESEARCHDEF_COMPLETE,Text,,"Species classification PF-M
This new mutation spawned from the Festering Skies is aggressive and tenacious. Its well-coordinated flight patterns indicate a sinister sense of purpose. Field reports and collected footage shows that Berith strikes are carefully planned in advance and executed with alarming haste and precision. Threat level: very high.",物種分類 PF-M 這種從潰爛天空產生的新突變具有攻擊性和頑強性。其協調良好的飛行模式顯示了一種險惡的目的感。現場報告和收集的鏡頭顯示，貝里斯的襲擊是事先精心策劃的，並以驚人的速度和精確度執行。威脅等級：非常高。,,,,,"Видовая классификация: Верит (Средний). 
Мы подтвердили появление новой мутации в экосистеме Бегемота. Как и в случае с его предшественником Харуном, головоногое происхождение этого существа очевидно невооруженным глазом. Ожидайте повышенной живучести и превосходного вооружения.",,
KEY_FS_ALN_LARGE_FLYER_RESEARCHDEF_COMPLETE,Text,,"Species classification PF-Alpha
The largest species of winged Pandoran discovered to date shows superior strength and intelligence. Its complex and unpredictable behavioral patterns make it the greatest airborne threat to humanity. The study of its movements is of utmost importance given its cunning and destructive potential. Threat level: critical.",物種分類 PF-Alpha 迄今為止發現的最大的有翼潘多拉物種，顯示出卓越的力量和智力。其複雜且不可預測的行為模式使其成為人類最大的空中威脅。鑑於其狡猾和破壞性的潛力，對其運動的研究至關重要。威脅等級：嚴重。,,,,,"Видовая классификация: Абаддон (Альфа). 
Последняя мутация, появившаяся в ""Гнойном Небе"", огромна. Головоногое происхождение этого существа все еще можно определить визуально, но как оно может оставаться в воздухе, учитывая его массу и отсутствие очевидных средств передвижения, остается загадкой. Чтобы уничтожить это чудовище, нашим самолетам, скорее всего, потребуется мощное оружие или несколько вылетов.",,
ANU_ANUFUNGUSFOOD_RESEARCHDEF_BENEFITS,Text,,Output of Food Production facilities increased by around 50%,食品生產設施產量增加約50%,,,,,Производительность пищевых комбинатов увеличилась примерно на 50%,,
KEY_CH_ALN_ACHERON_ACHLYS_CHAMPION_RESEARCHDEF_COMPLETE,Text,,"Species classification AC-Beta-2
Possibly the most lethal specimen of Acheron. In addition to projecting corrosive goo and transforming corpses into Pandorans, and possessing the capability of evolved Acherons that enables other Pandorans on the battlefield to spread Delirium, reports indicate that the death of this specimen is invariably accompanied by excess Umbra sightings.",物種分類 AC-Beta-2 可能是 Acheron 中最致命的物種。除了投射腐蝕性黏液並將屍體轉化為潘朵拉人，並擁有進化的阿刻戎能力，使戰場上的其他潘朵拉人能夠傳播譫妄之外，報告表明，該樣本的死亡總是伴隨著過多的本影目擊事件。,"Classification de l'espèce AC-Beta-2
Considéré comme le spécimen le plus mortel de l'Achéron, cette créature est capable de libérer des substances biochimiques qui rendent les humains fous, temporairement aveugles ou même immobilisés au sol. Le spécimen peut muter et transformer les cadavres en Pandoriens, et aussi libérer des substances corrosives dans une large zone affectant tout ce qui s'y trouve. A tuer à distance.",,,,"Видовая классификация: АХ-Бета-2. 
Возможно, самая смертоносная особь Ахерона. Помимо плевков едкой слизью и превращения трупов людей в Пандоранов, а также способности, позволяющей другим Пандоранам на поле боя распространять Сонное Безумие, по сообщениям, смерть этой особи неизменно сопровождается появлением Фиолетовых Тварей.",,
KEY_CH_ALN_ACHERON_ACHLYS_CHAMPION_RESEARCHDEF_NAME,Text,,ACHERON ACHLYS CHAMPION,阿什隆·阿克利斯冠軍,ACHERON ACHLYS CHAMPION,,,,АХЕРОН-АХЛИС (ЧЕМПИОН),,
KEY_CH_ALN_ACHERON_ACHLYS_RESEARCHDEF_COMPLETE,Text,,"Species classification AC-Beta-1 “Achlys”
An enhanced species of Acheron that has evolved to release chemicals capable of partially paralyzing humans by temporarily reducing their speed, or trapping them or vehicles in corrosive goo. Field observations have found that the creature is also capable of granting Pandorans the ability to spread the Third Mist strain of the Pandoraviurs on people, driving them to delirium, and also can mutate dead corpses, transforming them into Arthrons and Tritons.
",物種分類 AC-Beta-1？實地觀察發現，這種生物也能夠賦予潘朵拉人將潘朵拉病毒的第三迷霧菌株傳播到人類身上，使他們陷入精神錯亂，並且還可以使死屍發生變異，將其轉化為關節炎和特里同。,"Classification de l'espèce AC-Beta-1
Une espèce améliorée d'Achéron qui a évolué pour libérer des produits chimiques capables de paralyser partiellement les humains en réduisant temporairement leur vitesse ou en désactivant un membre. Des observations sur le terrain ont révélé que la créature est également capable de donner aux Pandoriens la capacité de propager la souche de la Troisieme Brume du Pandoravirus sur les gens, les poussant au délire, et peut également faire muter les cadavres, les transformant en Arthrons et en Tritons. À traiter avec prudence.",,,,"Видовая классификация: AХ-Бета-1 «Ахлис». 
Усовершенствованный вид Ахерона, который научился выделять химические вещества, способные частично парализовать людей, временно снижая их скорость, или задерживать их или транспортные средства в коррозийной слизи. Наблюдения показали, что это существо также способно наделять Пандоранов способностью распространять на людей штамм Пандоравируса Третьего Тумана, заражая их Сонным Безумием, а также реанимировать трупы, превращая их в Артронов и Тритонов.",,
KEY_CH_ALN_ACHERON_ACHLYS_RESEARCHDEF_NAME,Text,,ACHERON ACHLYS,黃泉阿克利斯,ACHERON ACHLYS,,,,AХЕРОН-АХЛИС,,
KEY_CH_ALN_ACHERON_ASCLEPIUS_CHAMPION_RESEARCHDEF_COMPLETE,Text,,"Species classification AC-Alpha-2
Considered a superior version of the Acheron Asclepius the specimen is of superior strength and able to project a neuro-toxic spray that temporarily disables limbs. The creature retains the ability to recover the health and armor of other Pandorans, as well as grant them the ability to inflict corruption in combat. The Acheron is also capable of calling reinforcements to its aid.",物種分類 AC-Alpha-2 被認為是 Acheron Asclepius 的高級版本，該樣本具有超強的力量，能夠投射神經毒性噴霧，暫時癱瘓四肢。該生物保留了恢復其他潘多拉人的生命值和護甲的能力，並賦予他們在戰鬥中造成腐化的能力。黃泉號也能夠呼叫增援部隊來提供援助。,"Classification de l'espèce AC-Alpha-2
Considéré comme une version supérieure de l'Acheron Asclepius, le spécimen est d'une force supérieure et est capable de lancer du goo sur ses ennemis pour les immobiliser. La créature conserve la capacité de restaurer la santé et l'armure des autres Pandoriens, ainsi que de leur accorder la capacité d'infliger la corruption en combat. L'Achéron est également capable de faire muter des Pandoriens vivants à partir de cadavres.",,,,"Видовая классификация: AХ-Альфа-2. 
Считается улучшенной версией Ахерона Асклепия, обладает превосходной силой и может плеваться нейротоксином, который временно отключает конечности. Существо сохраняет способность восстанавливать здоровье и броню других Пандоранов, а также наделять их способностью заражать людей. Ахерон также способен призвать себе на помощь подкрепление.",,
KEY_CH_ALN_ACHERON_ASCLEPIUS_CHAMPION_RESEARCHDEF_NAME,Text,,ACHERON ASCLEPIUS CHAMPION,阿什隆·阿斯克勒庇俄斯冠軍,ACHERON ASCLEPIUS CHAMPION,,,,АХЕРОН-АСКЛЕПИЙ (ЧЕМПИОН),,
KEY_CH_ALN_ACHERON_ASCLEPIUS_RESEARCHDEF_COMPLETE,Text,,"Species classification AC-Alpha-1 “Asclepius”
An advanced form of Acheron, this specimen has mutated to use regenerative spray to remove negative status effects from enemies as well as restore their armor. The greatest threat of the entity is its ability to call reinforcements. While on the battlefield, the creature releases organic chemicals, allowing all Pandorans to spread Oneiric Delirium.",物種分類 AC-Alpha-1 ?sclepius??Acheron 的高級形式，該標本已變異，可以使用再生噴霧來消除敵人的負面狀態效果並恢復他們的護甲。該實體最大的威脅是其呼叫增援的能力。在戰場上時，該生物會釋放有機化學物質，讓所有潘朵拉人傳播夢魘譫妄。,"Classification de l'espèce AC-Alpha-1
Forme avancée de l'Achéron, ce spécimen a muté pour utiliser un spray régénérateur afin de supprimer les effets d'état négatifs et de restaurer leur armure. La plus grande menace de cette entité est sa capacité à muter et à transformer les cadavres en Tritons et en Arthrons. Lorsqu'elle est sur le champ de bataille, la créature libère des produits chimiques organiques, permettant à tous les Pandoriens de propager le délire onirique.",,,,"Видовая классификация: AХ-Альфа-1 «Асклепий». 
Продвинутая форма Ахерона. Мутации позволяют ему использовать регенеративный спрей для снятия негативных статусных эффектов с врагов, а также для восстановления их брони. Самой большой угрозой этого существа является его способность вызывать подкрепление. Находясь на поле боя, это существо выделяет органические химические вещества, позволяющие всем Пандоранам распространять Сонное Безумие.",,
KEY_CH_ALN_ACHERON_ASCLEPIUS_RESEARCHDEF_NAME,Text,,ACHERON ASCLEPIUS,阿刻戎·阿斯克勒庇俄斯,ACHERON ASCLEPIUS,,,,АХЕРОН-АСКЛЕПИЙ,,
KEY_CH_ALN_ACHERON_PRIME_RESEARCHDEF_COMPLETE,Text,,"Species classification AC-2
A mutation of the Acheron that spreads the Third Mist Pandoravirus strain more effectively, releasing the infectious compound in cloud form and somehow allowing other Pandorans to spread it too through their attacks. Also has a more dangerous long range acid and Mist attack. As with the previous variation, wherever this creature appears, Umbra sightings and reports of other unexplainable phenomena significantly increase.",物種分類 AC-2 黃泉的一種突變，可以更有效地傳播第三迷霧潘朵拉病毒株，以雲的形式釋放傳染性化合物，並以某種方式允許其他潘朵拉人透過攻擊也傳播它。還具有更危險的遠程酸和霧攻擊。與先前的變化一樣，無論這種生物出現在哪裡，本影的目擊事件和其他無法解釋現象的報告都會顯著增加。,"Classification de l'espèce AC-2
Une mutation de l'Achéron, capable d'infecter l'esprit de nos soldats au contact ainsi que de libérer une substance régénératrice dans une large zone qui restaure les armures des Pandoriens. ",,,,"Видовая классификация: AХ-2. 
Мутация Ахерона, которая более эффективно распространяет штамм Пандоравируса Третьего Тумана, выделяя инфекционное вещество в виде газа и каким-то образом позволяя другим Пандоранам распространять его при своих атаках. Также обладает более опасной атакой кислотой и Туманом на большом расстоянии. Как и в предыдущем варианте, где бы ни появлялось это существо, количество Фиолетовых Тварей и сообщений о других необъяснимых явлениях значительно увеличивается.",,
KEY_CH_ALN_ACHERON_PRIME_RESEARCHDEF_NAME,Text,,ACHERON PRIME,黃泉 PRIME,ACHERON PRIME,,,,АХЕРОН (ВОЖАК),,
KEY_CH_ALN_ACHERON_RESEARCHDEF_COMPLETE,Text,,"Species classification AC-1
A previously unknown creature, named the Acheron due to its ability to spread the Third Mist Pandoravirus strain affecting people's minds and will. Can launch an acid and Mist attack at long range. Sightings of this species have been accompanied by more frequent reports of Umbra presence.",物種分類 AC-1 一種以前未知的生物，因其能夠傳播影響人們思想和意志的第三個迷霧潘多拉病毒株而被命名為 Acheron。可以遠距離發動酸液和霧氣攻擊。伴隨著該物種的目擊事件，有關本影存在的報導也更加頻繁。,"Classification de l'espèce AC-1
Une créature jusqu'alors inconnue, nommée l'Acheron en raison de sa capacité à propager la souche du pandoravirus de la Troisième Brume affectant l'esprit et la volonté des gens. Contrairement à d'autres spécimens pandoriens, celui-ci ne repose pas sur une attaque directe, mais affecte plutôt les cibles dans une zone autour de lui. L'Acheron a la capacité d'affecter temporairement la précision humaine, ainsi que d'appeler des renforts pandoriens.",,,,"Видовая классификация: АХ-1.
Ранее неизвестное существо, названное Ахероном из-за его способности распространять штамм Пандоравируса Третьего Тумана, воздействующий на разум и волю людей. Может атаковать кислотой и Туманом на большом расстоянии. Наблюдения за этим видом сопровождались более частыми сообщениями о появлении Фиолетовых Тварей.",,
KEY_CH_ALN_ACHERON_RESEARCHDEF_NAME,Text,,ACHERON,黃泉,ACHERON,,,,АХЕРОН,,
PX_ACHERON_DISSECTION_RESEARCHDEF_BENEFITS,Text,,Delirium treatment available,提供譫妄治療,Traitement du délire onirique disponible,,,,Доступно лечение Сонного Безумия,,
PX_ACHERON_DISSECTION_RESEARCHDEF_COMPLETE,Text,,"Summary: The most surprising fact arising out of the autopsy is that the Acheron is genetically mostly human, much closer to us than any other Pandoran species so far encountered. This is astounding, given that the only noticeable resemblance to our species is the atrophied human body suspended from the creature's oversized limbs and carapace. 

Genetic origins: 70% homosapiens.

Function: intelligence remains undetermined. It's speculated that its goal is to spread the Third Mist Pandoravirus strain throughout the world.

Offensive mutations: strong dispersal glands located on the creature's husk allow it to disperse biochemical droplets in a large area. Additionally the creature can squirt concentrated liquid through organs in its hands.

Mobility: the creature is fast and has the ability to jump at great distances.

Weakness: the creature has been observed to adapt to any type of damage once dealt. It is recommended that attacks of various nature are used on it simultaneously before it can adjust.","摘要：屍檢得出的最令人驚訝的事實是，黃泉在基因上主要是人類，比迄今為止遇到的任何其他潘多拉物種都更接近我們。這是令人震驚的，因為與我們物種唯一明顯的相似之處是懸掛在該生物超大的四肢和甲殼上的萎縮的人體。 
 
 遺傳起源：70% 智人。
 
 功能：智力尚未確定。據推測，其目標是將第三迷霧潘朵拉病毒株傳播到全世界。
 
 進攻性突變：位於此生物外殼上的強大分散腺體使其能夠在大範圍內分散生化液滴。此外，該生物還可以透過其手中的器官噴射濃縮液體。
 
 機動性：該生物速度很快，並且有能力跳躍很遠的距離。
 
 弱點：據觀察，該生物能夠適應任何類型的傷害。建議多種性質的攻擊同時對它使用才可以調整。","Résumé post-recherche : Le fait le plus surprenant découlant de l'autopsie est que l'Achéron est génétiquement majoritairement humain, bien plus proche de nous que toute autre espèce pandorienne rencontrée jusqu'à présent. C'est stupéfiant, étant donné que la seule ressemblance notable avec notre espèce est le corps humain atrophié suspendu aux membres et à la carapace surdimensionnés de la créature.

Origines génétiques : 70% homosapiens

Fonction : l'intelligence reste indéterminée. On suppose que son but est de répandre la souche du pandoravirus de la Troisième Brume dans le monde entier.

Mutations offensives : de puissantes glandes de dispersion situées sur l'enveloppe de la créature lui permettent de disperser des gouttelettes biochimiques dans une large zone. De plus, la créature peut projeter un liquide concentré à travers les organes de ses mains.

Mobilité : la créature est rapide et a la capacité de sauter à de grandes distances.

Faiblesse : il a été observé que la créature s'adapte à tous les types de dégâts une fois qu'ils sont infligés. Il est recommandé d'utiliser simultanément des attaques de nature différente avant qu'elle puisse s'adapter.",,,,"Резюме
Самым удивительным фактом, вытекающим из результатов вскрытия, является то, что Ахерон генетически в основном является человеком, гораздо более близким к нам, чем любой другой вид Пандоранов, встречавшийся до сих пор. Это поразительно, учитывая, что единственным заметным сходством с нашим видом является атрофированное человеческое тело, подвешенное между огромных конечностей в панцире. 

Генетическое происхождение: 70% человек разумный. Функционирование: интеллект остается неопределенным. Предполагается, что его цель - распространение штамма Пандоравируса Третьего Тумана по всему миру. 

Оружие: мощные железы, расположенные на теле существа, позволяют ему рассеивать биохимические спреи на большой площади. Кроме того, существо может впрыскивать концентрированную жидкость через шипы в своих конечностях. 

Мобильность: существо быстрое и способно прыгать на большие расстояния. 

Слабости: было замечено, что существо приспосабливается к любому типу урона, который ему наносится. Рекомендуется использовать против него атаки различного характера одновременно, прежде чем оно сможет приспособиться.",,
PX_ACHERON_DISSECTION_RESEARCHDEF_NAME,Text,,Acheron Autopsy,黃泉屍檢,Autopsie d'Achéron,,,,Вскрытие Ахерона,,
PX_ACHERON_DISSECTION_RESEARCHDEF_UNLOCK,Text,,"Specimen: ACHERON
Acherons are large sized creatures that focus more on affecting living creatures in a specific area than attacking directly. They are the only known Pandoran capable of spreading the new strain of Pandoravirus that is slowly driving the remnants of humanity insane.",標本：黃泉 黃泉是大型生物，它們更注重影響特定區域的生物，而不是直接攻擊。他們是唯一已知的能夠傳播潘朵拉病毒新毒株的潘朵拉人，這種病毒正慢慢地讓剩餘的人類陷入瘋狂。,"Spécimen : ACHERON
Les Acherons sont des créatures de grande taille qui se concentrent davantage sur les effets sur les créatures vivantes dans une zone spécifique que sur les attaques directes. Ils sont les seuls Pandoriens connus capables de propager la nouvelle souche de Pandoravirus qui rend lentement fous les restes de l'humanité.",,,,"Образец: АХЕРОН. 
Ахероны - крупные существа, созданные нападать, скорее, на определенную область с людьми, чем на отдельного человека. Они - единственные из известных Пандоранов, способные распространять новый штамм Пандоравируса, который медленно сводит с ума остатки человечества.",,
PX_ALIEN_LIVEACHERON_RESEARCHDEF_BENEFITS,Text,,Damage inflicted on Acherons is increased by 10%.,對黃泉造成的傷害增加 10%。,Les dégâts infligés aux Acherons sont augmentés de 10%.,,,,"Урон, наносимый по Ахеронам, увеличивается на 10%.",,
PX_ALIEN_LIVEACHERON_RESEARCHDEF_COMPLETE,Text,,"Summary: The creature produces and disperses biochemicals that stimulate diverse reactions in the exposed subjects; these stimulants seem to act as ""keys"" that ""unlock"" pre-existing potentialities in the subjects. The almost supernatural powers that the Acherons manifest in the field must result from their ability to somehow harness the Oneiric Delirium, and we suspect that they are a clue to gaining a further understanding of this phenomenon. Could it be that the Oneiric Delirium is not the result of an infection, but rather of some sort of signal?
 
Language: The specimen appears to retain some understanding of human speech, but is unable or unwilling to speak. Careful experimentation has shown that communications with other Pandorans take place via release of pheromones, which appear to convey instructions and information with uncanny precision. 

Countermeasures: tests have concluded that the Acheron becomes resistant to any type of weapon after receiving damage from it. The good news is that the creature's resistance doesn't improve further after that.","摘要：該生物產生並散佈生化物質，刺激暴露對象的多種反應；這些興奮劑似乎充當了「解鎖」受試者預先存在的潛力的「鑰匙」。黃泉在戰場上所展現出的近乎超自然的力量必定源於他們以某種方式利用夢魘譫妄的能力，我們懷疑它們是進一步了解這一現象的線索。難道夢魘譫妄不是感染的結果，而是某種訊號的結果？
  
 語言：該個體似乎保留了對人類語言的一些理解，但無法或不願意說話。仔細的實驗表明，與其他潘多拉人的交流是透過釋放信息素進行的，信息素似乎以不可思議的精確度傳達指令和訊息。 
 
 對策：測試表明，Acheron 在受到任何類型的武器傷害後都會對其產生抵抗力。好消息是，此後該生物的抵抗力並沒有進一步提高。","Résumé : La créature produit et disperse des substances biochimiques qui stimulent diverses réactions chez les sujets exposés ; ces stimulants semblent agir comme des ""clés"" qui ""débloquent"" des potentialités préexistantes chez les sujets. Les pouvoirs presque surnaturels que les Acherons manifestent sur le terrain doivent résulter de leur capacité à maîtriser d'une manière ou d'une autre le délire onirique, et nous pensons qu'ils constituent un indice pour mieux comprendre ce phénomène. Se pourrait-il que le délire onirique ne soit pas le résultat d'une infection, mais plutôt d'une sorte de signal ?

Le langage : Le spécimen semble avoir une certaine compréhension du langage humain, mais il ne peut ou ne veut pas parler. Des expériences minutieuses ont montré que la communication avec les autres Pandoriens se fait par la libération de phéromones, qui semblent transmettre des instructions et des informations avec une précision étonnante.

Contre-mesures : des tests ont conclu que l'Achéron devient résistant à tout type d'arme après avoir reçu des dégâts de celle-ci. La bonne nouvelle est que la résistance de la créature ne s'améliore plus par la suite.",,,,"Резюме
Существо производит и распространяет биохимические вещества, которые стимулируют различные реакции у подвергшихся воздействию субъектов. Эти стимуляторы, по-видимому, действуют как «ключи», которые «открывают» ранее существовавшие потенциальные возможности. Почти сверхъестественные способности, которые Ахероны проявляют в полевых условиях, должны быть результатом их способности каким-то образом управлять Сонным Безумием, и мы подозреваем, что они являются главным звеном в дальнейшем понимании этого феномена. Может ли быть так, что Сонное Безумие - это не результат инфекции, а скорее какой-то сигнал? 

Язык: этот экземпляр, по-видимому, сохраняет некоторое понимание человеческой речи, но не может или не желает говорить. Тщательные эксперименты показали, что общение с другими Пандоранами происходит посредством выделения феромонов, которые, по-видимому, передают инструкции и информацию со сверхъестественной точностью. 

Слабости: тесты показали, что Ахерон становится устойчивым к любому виду оружия после получения урона от него. Хорошая новость заключается в том, что после этого сопротивление существа больше не повышается.",,
PX_ALIEN_LIVEACHERON_RESEARCHDEF_NAME,Text,,Acheron Vivisection,黃泉活體解剖,Vivisection de l'Achéron,,,,Вивисекция Ахерона,,
PX_ALIEN_LIVEACHERON_RESEARCHDEF_REVEAL,Text,,An Acheron specimen is required for the research to take place.,進行研究需要 Acheron 標本。,Un spécimen d'Achéron est nécessaire pour que la recherche puisse avoir lieu.,,,,Для проведения исследования необходим живой Ахерон.,,
PX_ALIEN_LIVEACHERON_RESEARCHDEF_SHORT,Text,,Capture 1 Acheron,捕獲 1 只 Acheron,Capture 1 Acheron,,,,Захватить одного Ахерона,,
PX_ALIEN_LIVEACHERON_RESEARCHDEF_UNLOCK,Text,,"The specimen is the only known Pandoran that can alter on the spot its own biochemistry and that of others, humans and Pandorans alike, sometimes even when they appear fully deceased, to aid its allies and hinder its enemies. ",該標本是唯一已知的潘多拉人，可以當場改變自己以及其他人（人類和潘多拉人）的生物化學，有時甚至在他們看起來完全死亡時，以幫助其盟友並阻礙其敵人。,"Le spécimen est le seul Pandorien connu capable de modifier sur place sa propre biochimie et celle des autres, humains et Pandoriens, parfois même lorsqu'ils semblent complètement décédés, pour aider ses alliés et gêner ses ennemis. ",,,,"Эта особь - единственный известный Пандоран, способный в бою изменять собственную биохимию и биохимию других людей и Пандоранов, иногда, даже если они выглядят совершенно мертвыми, чтобы помочь своим союзникам и помешать врагам. ",,
PX_CORRUPTION_RESEARCHDEF_BENEFITS,Text,need change,Corruption Sample Mission available,貪腐樣本任務可用,Corruption Exemple de mission disponible,,,,Миссия по поиску зараженного Образца доступна,,
PX_CORRUPTION_RESEARCHDEF_COMPLETE,Text,need change,"Thanks to the Phoenix Initiative's processing power, a solution to treat the Corruption has been found. Testing on living specimens has confirmed that genetically enhanced mutagens could be used to treat anyone infected by this dangerous pandoravirus strain. While all medical facilities have been equipped with the necessary equipment, the treatment is highly individual and requires a fresh supply of mutagens. Finding a permanent cure would require access to an original sample of the new Pandoravirus strain.",借助鳳凰倡議的處理能力，我們找到了治療腐敗的解決方案。活體樣本的測試證實，基因增強的誘變劑可用於治療任何感染這種危險的潘朵拉病毒株的人。雖然所有醫療設施都配備了必要的設備，但治療是高度個人化的，並且需要新鮮的誘變劑供應。找到永久治癒方法需要獲得新潘朵拉病毒株的原始樣本。,"Grâce à la puissance de traitement de l'Initiative Phoenix, une solution pour traiter la Corruption a été trouvée. Les tests effectués sur des spécimens vivants ont confirmé que des mutagènes génétiquement améliorés pouvaient être utilisés pour traiter toute personne infectée par cette dangereuse souche de pandoravirus. Bien que toutes les installations médicales aient été équipées du matériel nécessaire, le traitement est très individuel et nécessite un nouvel approvisionnement en mutagènes. Pour trouver un remède permanent, il faudrait avoir accès à un échantillon original de la nouvelle souche de pandoravirus.",,,,"Благодаря вычислительной мощности Феникса было найдено решение для лечения заражения. Тестирование на живых образцах подтвердило, что генетически модифицированные мутагены могут быть использованы для лечения любого человека, инфицированного этим опасным штаммом Пандоравируса. Несмотря на то, что все медицинские учреждения оснащены необходимым оборудованием, лечение носит сугубо индивидуальный характер и требует пополнения запасов мутагенов. Для того, чтобы окончательно излечиться, потребуется доступ к оригинальному Образцу нового штамма Пандоравируса.",,
PX_CORRUPTION_RESEARCHDEF_NAME,Text,need change,Corruption Research,腐敗研究,Recherche sur la corruption,,,,Исследование заражения,,
PX_CORRUPTION_RESEARCHDEF_UNLOCK,Text,need change,Finding a way to treat the new strain of Pandoravirus could be vital for the survival of humanity. With luck a permanent cure could also be discovered.,找到治療潘朵拉病毒新株的方法對於人類的生存至關重要。幸運的話，還可以找到永久的治療方法。,"Trouver un moyen de traiter la nouvelle souche du pandoravirus pourrait être vital pour la survie de l'humanité. Avec de la chance, un remède permanent pourrait également être découvert.",,,,"Поиск способа лечения нового штамма Пандоравируса может иметь жизненно важное значение для выживания человечества. Если повезет, может быть найдено и перманентное лекарство.",,
PX_HEAL_GRENADE_RESEARCHDEF_BENEFITS,Text,,VIta Grenades available for production,VIta 手榴彈可供生產,Grenades Vita disponibles pour la production,,,,Лечебные гранаты доступны для производства,,
PX_HEAL_GRENADE_RESEARCHDEF_COMPLETE,Text,,"After dozens of attempts we have finally discovered a way to make the Acheron spray useful in grenade form. Compact and efficient, the Vita grenade has the power to close minor wounds of all organic beings in a radius of several meters.",經過數十次嘗試，我們終於找到了一種使 Acheron 噴霧劑以手榴彈形式發揮作用的方法。維塔手榴彈緊湊而高效，能夠閉合幾公尺半徑內所有有機生物的輕微傷口。,"Après des dizaines de tentatives, nous avons enfin découvert un moyen de rendre le spray d'Achéron utilisable sous forme de grenade. Compacte et efficace, la grenade Vita a le pouvoir de refermer les blessures mineures de tous les êtres organiques dans un rayon de plusieurs mètres.",,,,После десятков попыток мы наконец нашли способ сделать выделения Ахерона полезными в виде гранаты. Компактная и эффективная Лечебная граната способна заживлять мелкие раны всех органических существ в радиусе нескольких метров.,,
PX_HEAL_GRENADE_RESEARCHDEF_NAME,Text,,Vita Grenade,白色手榴彈,Grenade Vita,,,,Лечебная граната,,
PX_HEAL_GRENADE_RESEARCHDEF_UNLOCK,Text,,Discoveries made during the Acheron autopsy have allowed us to make a theoretical model of a grenade with the ability to heal soldiers at a distance. Making a prototype of this is a key priority!,黃泉屍檢期間的發現使我們能夠製作出能夠遠距離治癒士兵的手榴彈的理論模型。製作原型是當務之急！,Les découvertes faites lors de l'autopsie de l'Achéron nous ont permis de réaliser un modèle théorique de grenade ayant la capacité de soigner les soldats à distance. La fabrication d'un prototype de cette grenade est une priorité absolue !,,,,"Открытия, сделанные во время вскрытия Ахерона, позволили нам создать теоретическую модель гранаты, способной исцелять солдат на расстоянии. Создание ее прототипа - одна из приоритетных задач!",,
PX_MUTOID_RESEARCHDEF_BENEFITS,Text,,Mutoid production available,Mutoid 生產可用,Production de mutoides disponible,,,,Производство Мутоидов доступно,,
