Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
KEY_RETURNFIRE_DESCRIPTION,Text,,"Shoot back at an enemy when it attacks, provided you are using a direct-fire projectile weapon with proficiency, and the enemy is within half perception range.",,"Répliquez par un tir lorsqu'un ennemi vous attaque, à condition d'utiliser une arme à projectiles à tir direct avec laquelle vous avez la maîtrise, et que l'ennemi se trouve à moins de la moitié de votre portée de perception.","Schieße zurück, wenn dich ein Gegner angreift, vorausgesetzt, du benutzt eine direktfeuernde Projektilwaffe mit entsprechender Fertigkeit und der Gegner befindet sich innerhalb der halben Wahrnehmungsreichweite.",,,"Ответный огонь по атакующему врагу, если у вас в руках профильное оружие прямой наводки и враг находится на дистанции в пределах половины вашего восприятия.",,
KEY_GOO_IMMUNITY_DESCRIPTION,Text,,Goo does not give you Slowed status and you can traverse goo covered tiles at no additional movement cost.,,La Gelée ne vous inflige pas l'état Ralenti et vous pouvez traverser les cases couvertes de Gelée sans coût de mouvement supplémentaire.,Schleim verursacht keinen Verlangsamungseffekt und man kann mit Schleim bedeckte Felder ohne zusätzliche Bewegungskosten durchqueren.,,,"Слизь вас не замедляет, и вы можете перемещаться по покрытым слизью клеткам без дополнительных затрат на передвижение.",,
KEY_IGNORE_PAIN_DESCRIPTION,Text,,Disabled body parts remain functional and cannot Panic.,,Les parties du corps désactivées restent fonctionnelles et vous ne pouvez pas succomber à la Panique.,Geschädigte Körperteile bleiben funktionsfähig und können nicht in Panik geraten.,,,Выбитые части тела остаются функциональными. Невосприимчивость к панике.,,
KEY_NJ_HEAVY_ROCKET_LAUNCHER_NAME,Text,,Archangel AP-RL,,Archangel AP-RL,Erzengel AP-RL,,,БРУ «Архангел»,,
KEY_NJ_HEAVY_ROCKET_LAUNCHER_DESCRIPTION,Text,,NJ Armour Piercing Rocket Launcher,,Lance-roquettes perforant de la Nouvelle-Jéricho,NJ Panzerbrechender Raketenwerfer,,,Бронебойная ракетная установка Нового Иерихона,,
BC_KEY_ITEM_STAT_BODYPART_DAMAGE,Text,,DAMAGE TO BODY PART,,DÉGÂTS AUX PARTIES DU CORPS,SCHADEN AUF KÖRPERTEIL,,,ПОВРЕЖДЕНИЕ ЧАСТИ ТЕЛА,,
KEY_PSYCHIC_IMMUNITY_DESCRIPTION,Text,,Immune to Psychic Scream,,IMMUNITÉ : CRI PSYCHIQUE,Immun gegen psychischen Schrei,,,Иммунитет к психическому воплю,,
KEY_ELECTRIC_STRIKE_DESCRIPTION,Text,,Inflict Shock and EMP damage on target once per turn,,Paralyse et inflige des dégâts IEM à la cible une fois par tour.,Fügt dem Ziel einmal pro Runde Schock- und EMP-Schaden zu,,,Наносит цели оглушающий и электромагнитный урон один раз за ход.,,
KEY_MUTATION_ELECTROKICK_DESCRIPTION,Text,,"Perform a melee kick, and daze target if sonic value is greater than target's Will Points",,Effectuez un coup de pied au corps à corps et hébétez la cible si la valeur sonique est supérieure aux Points de Volonté de celle-ci.,"Führe einen Nahkampftritt aus und macht das Ziel benommen, wenn der Schallwert höher ist als die Willenspunkte des Ziels.",,,Наносит удар в ближнем бою. Если акустическое воздействие превышает количество Очков Воли цели - она будет Оглушена.,,
KEY_SURPRISE_ATTACK_DESCRIPTION,Text,,Attacks from behind gain shock value equal to 5 times the damage dealt,,Les attaques de dos obtiennent une valeur électrique égale à 5 fois les dégâts infligés.,"Angriffe von hinten haben einen Schockwert, der dem Fünffachen des verursachten Schadens entspricht.",,,"Атаки сзади дают дополнительный оглушающий урон, равный 5-кратному обычному урону.",,
KEY_JET_JUMP_DESCRIPTION,Text,,Jet jump to a location within 20 tiles. Limited to one use per turn,,Effectuez un saut propulsé vers un emplacement situé à moins de 20 cases. Limité à une utilisation par tour.,Raketensprung zu einer Position innerhalb von 20 Feldern. Nur einmal pro Runde einsetzbar.,,,Реактивный прыжок в локацию в радиусе 20 клеток. Один раз за ход.,,
KEY_SHINOBI_LEAP_DESCRIPTION,Text,,Leap to target location. Limited to 2 uses per turn,,Bondissez vers l'emplacement ciblé. Limité à 2 utilisations par tour.,Springe zum Zielort. Maximal 2 Anwendungen pro Runde,,,Прыгнуть в нужную локацию. Два раза за ход.,,
KEY_CONVINCE_ABILITY,Text,,Convince civilian to join,,Convaincre le civil de nous rejoindre.,Zivilisten zum Mitmachen überzeugen,,,Предложить помощь гражданскому,,
KEY_CONVINCE_ABILITY_DESCRIPTION,Text,,Come with me if you want to live. Takes 2 turns.,,« Viens avec moi si tu veux vivre. » Nécessite 2 tours.,"Komm mit mir, wenn du leben willst. (Benötigt 2 Runden.)",,,"Пойдем со мной, если хочешь жить! Занимает 2 хода.",,
KEY_CANCEL_CONVINCE_ABILITY,Text,,Give up.,,Renoncer.,Aufgeben.,,,Сдавайся!,,
KEY_CANCEL_CONVINCE_ABILITY_DESCRIPTION,Text,,You don't have time for this! Cancels attempt to convince civilian. Interrupted attempts will need to be restarted.,,« Vous n'avez pas le temps pour ça ! » Annule la tentative pour convaincre le civil. Toute tentative interrompue devra être reprise depuis le début.,Dafür ist keine Zeit! Bricht den Überzeugungsversuch des Zivilisten ab. Abgebrochene Versuche müssen neu gestartet werden.,,,У вас нет на это времени! (Отменяет попытки убедить гражданского. Новые попытки придется начинать сначала).,,
KEY_CONVINCE_STATUS,Text,,Talking.,,Dialogue en cours.,Im Gespräch.,,,Разговаривает,,
KEY_CONVINCE_STATUS_DESCRIPTION,Text,,In the middle of a conversation here!,,"Je suis en pleine conversation, là !",Mitten in einem Gespräch!,,,В середине разговора,,
KEY_ABILITY_NOAUGMENTATONS,Text,,Mercenaries refuse to be augmented or mutated; not in their job description.,,Les mercenaires refusent toute augmentation ou mutation ; cela ne fait pas partie de leur contrat.,Söldner lehnen Augmentierungen oder Mutationen ab. Das steht nicht in ihrem Vertrag.,,,Наемники отказываются аугментироваться или мутировать - это не предусмотрено их контрактом!,,
KEY_ABILITY_NOAUGMENTATONS_SLUG,Text,,Slug,,Mutant,Nacktschnecke,,,Полу-киборг,,
KEY_ABILITY_NOAUGMENTATONS_NAME,Text,,NO AUGMENTATIONS,,INTÉGRITÉ ORGANIQUE,KEINE AUGMENTATIONEN,,,НЕТ АУГМЕНТАЦИЯМ,,
KEY_ABILITY_REVENANT,Text,,REVENANT,,REVENANT,REVENANT,,,ВОЗВРАЩЕНЕЦ,,
KEY_ABILITY_REVENANT_DESCRIPTION,Text,,Used to be one of us.,,Il faisait partie des nôtres.,Er war mal einer von uns.,,,Когда-то был одним из нас.,,
SLUG_KEY_TECHNICIAN_FIELD_MEDIC_DESCRIPTION,Text,,Restore 10 Hit Points and 10 Armor to all body parts of the selected target. Disabled body parts are restored. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,Restaure 10 PV et 10 d'Armure à toutes les parties du corps de la cible sélectionnée. Les parties du corps désactivées sont rétablies. <b>COÛTE 15% DE LA PUISSANCE/PV MAX.</b>,Stellt 10 Trefferpunkte und 10 Rüstung an allen Körperteilen des ausgewählten Ziels wieder her. Geschädigte Körperteile werden wiederhergestellt. <b>KOSTET 15% DER MAXIMALEN STÄRKE/TREFFERANGABEN</b>,,,Лечит 10 хитов и 10 единиц брони на всех частях тела выбранной цели. Выбитые части тела восстанавливаются. <b>СТОИТ 15% ОТ МАКСИМАЛЬНОЙ СИЛЫ/ЗДОРОВЬЯ</b>,,
SLUG_KEY_TECHNICIAN_REPAIR_DESCRIPTION,Text,,Restore {GeneralHealAmount} Hit Points to mechanical devices. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,Restaure {GeneralHealAmount} PV aux dispositifs mécaniques. <b>COÛTE 15 % DE LA PUISSANCE/PV MAX.</b>,Stellt {GeneralHealAmount} Trefferpunkte von mechanischen Geräten wieder her. <b>KOSTET 15% DER MAXIMALEN STÄRKE/TREFFER</b>,,,Ремонтирует {GeneralHealAmount} хитов у механических устройств. <b>СТОИТ 15% ОТ МАКСИМАЛЬНОЙ СИЛЫ/ЗДОРОВЬЯ</b>,,
SLUG_KEY_TECHNICIAN_RESTORE_DESCRIPTION,Text,,Restore {GeneralHealAmount} to the general Hit Points and remove 50% paralysis of an allied unit. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,Restaure {GeneralHealAmount} aux PV généraux et retire 50 % de la paralysie d'une unité alliée. <b>COÛTE 15 % DE LA PUISSANCE/PV MAX.</b>,Stellt {GeneralHealAmount} auf die allgemeinen Trefferpunkte wieder her und entfernt 50% der Lähmung einer verbündeten Einheit. <b>KOSTET 15% DER MAXIMALEN STÄRKE/TREFFERPUNKTE</b>,,,Восстанавливает {GeneralHealAmount} до общего количества хитов и снимает 50% паралича союзнику. <b>СТОИТ 15% ОТ МАКСИМАЛЬНОЙ СИЛЫ/ЗДОРОВЬЯ</b>,,
SLUG_KEY_ELECTRIC_STRIKE_DESCRIPTION,Text,,Target is Dazed if shock value is greater than target's current Hit Points. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,La cible est Hébétée si la valeur électrique est supérieure aux PV actuels de la cible. <b>COÛTE 15 % DE LA PUISSANCE/PV MAX.</b>,"Das Ziel ist benommen, wenn der Schockwert seine aktuellen Trefferpunkte übersteigt. <b>KOSTET 15% DER MAXIMALEN STÄRKE/TREFFERPUNKTE</b>",,,"Цель оглушается, если оглушающий урон больше текущих хитов цели. <b>СТОИТ 15% ОТ МАКСИМАЛЬНОЙ СИЛЫ/ЗДОРОВЬЯ</b>",,
SLUG_KEY_REMOVE_LARVA_DESCRIPTION,Text,,Remove Mindfragger from ally. <b>COSTS 15% OF MAX STRENGTH/HP</b>,,Retire le Corrupteur d'un allié. <b>COÛTE 15 % DE LA PUISSANCE/PV MAX.</b>,Entfernt Mindfragger von einem Verbündeten. <b>KOSTET 15% DER MAXIMALEN STÄRKE/TP</b>,,,Срывает Промывателя с союзника. <b>СТОИТ 15% ОТ МАКСИМАЛЬНОЙ СИЛЫ/ЗДОРОВЬЯ</b>,,
KEY_GOOED_STATUS_DESCRIPTION,Text,,"Moving through a tile covered in Goo costs more movement points and starting the turn it applies Slow status on the character, unless they are Immune to Goo.",,"Traverser une case recouverte de Gelée coûte plus de points de déplacement et commencer le tour sur une telle case applique l'état Lenteur au personnage, à moins qu'il ne soit Immunisé à la Gelée.","Das Durchqueren eines mit Schleim bedeckten Feldes kostet mehr Bewegungspunkte und belegt den Charakter zu Beginn des Zuges mit dem Status „Langsam“, es sei denn, er ist immun gegen Schleim.",,,"Перемещение по клеткам со слизью стоит больше Очков Действий, а в начале хода на персонажа накладывается статус замедленного, если только у него нет невосприимчивости к слизи.",,
KEY_ACTIVE_CAMO_DISPLAY_NAME,Text,,Active Camo,,Camouflage Actif,Aktive Tarnung,,,Электронный Камуфляж,,
KEY_ACTIVE_CAMO_DESCRIPTION,Text,,Character was hidden from view because within 16 tiles of Leader with Activo Camo Tactic.,,Le personnage a été dissimulé car il se trouvait à moins de 16 cases d'un Leader utilisant la Tactique de Camouflage Actif.,"Charakter war nicht sichtbar, da sie sich innerhalb von 16 Feldern um einen Anführer mit der Taktik „Aktive Tarnung“ befand.",,,"Персонаж скрыт от посторонних глаз, так как в радиусе 16 клеток находится командир с системой электронного камуфляжа.",,
KEY_REGENERATION_TORSO_DESCRIPTION,Text,,"Restore 10 Hit Points to arms, torso and General Hit Points each turn",,"Restaure 10 PV aux bras, au torse et aux PV généraux à chaque tour.","Stelle jede Runde 10 Trefferpunkte an Armen, Rumpf und allgemeinen Trefferpunkten wieder her.",,,"Восстановление 10 общих хитов, а также хитов на руках и туловище, каждый ход.",,
KEY_BIONIC_SILENTECHO_ABILITY_DESCRIPTION,Text,,Make a silent attack with the selected weapon. Limited to one use per turn.,,Effectuez une attaque silencieuse avec l'arme sélectionnée. Limité à une utilisation par tour.,Führe einen lautlosen Angriff mit der gewählten Waffe aus. Nur einmal pro Runde einsetzbar.,,,Совершить бесшумную атаку выбранным оружием. Один раз за ход.,,
KEY_BIONIC_SILENTECHO_ABILITY_NAME,Text,,SILENT ECHO,,ÉCHO SILENCIEUX,STILLES ECHO,,,ИСПОЛЬЗОВАТЬ ГЛУШИТЕЛЬ,,
KEY_TACTIC,Text,,Tactic,,Tactique,Taktik,,,СПЕЦСВОЙСТВО,,
KEY_TFTV_REVENANT_ARMOR_STACK_NAME,Text,,RESISTANCE ACTIVE,,RÉSISTANCE ACTIVE,RESISTENZ AKTIV,,,СИЛА ВОЗВРАЩЕНЦА В ДЕЙСТВИИ,,
KEY_TFTV_REVENANT_ARMOR_STACK_DESCRIPTION,Text,,Reduce next damage instance by 50%,,Réduit les prochains dégâts de 50 %.,Verringere den nächsten Schadenseintritt um 50%,,,Уменьшите следующий урон на 50%,,
TFTV_STARVED_NAME,Text,,STARVING,,AFFAMÉ,VERHUNGERT,,,ГОЛОДАЮЩИЙ,,
TFTV_STARVED_DESCRIPTION,Text,,This character has reduced Strength and Willpower due to hunger.,,Ce personnage a une Puissance et une Volonté réduites à cause de la faim.,Dieser Charakter hat aufgrund von Hunger reduzierte Stärke und Willenskraft.,,,У персонажа снижены Сила и Воля из-за голода,,
TFTV_STARVATION_MECHANIC_NAME,Text,,STARVATION,,FAMINE,HUNGER,,,ГОЛОД,,
TFTV_STARVATION_MECHANIC_DESCRIPTION,Text,,"One or more of your operatives is now STARVING. This happens when your food stocks are insufficient to feed your operatives. A STARVING operative has reduced STRENGTH and WILLPOWER in Tactical Missions. Each day the character spends without eating will worsen the condition, eventually resulting in DEATH. The condition will improve until it disappears every day the character is fed.",,"Une ou plusieurs de vos unités sont maintenant AFFAMÉS. Cela se produit lorsque vos stocks de nourriture sont insuffisants pour nourrir vos unités. Une unité AFFAMÉ a une PUISSANCE et une VOLONTÉ réduites lors des missions tactiques. Chaque jour que le personnage passe sans manger aggravera son état, finissant par entraîner la MORT. L'état s'améliorera jusqu'à disparaître chaque jour où le personnage est nourri.","Mindestens eine deiner Einheiten HUNGERT. Dies geschieht, wenn deine Nahrungsmittelvorräte nicht ausreichen, um alle Einheiten zu ernähren. Eine HUNGERNDER Einheit hat in taktischen Missionen reduzierte STÄRKE und WILLENSKRAFT. Jeder Tag, den eine Einheit ohne Nahrung verbringt, verschlimmert ihren Zustand und führt schließlich zum TOD. Der Zustand verbessert sich mit jedem Tag, an dem die Einheit Nahrung erhält, bis dieser verschwindet.",,,"Один или несколько ваших бойцов сейчас ГОЛОДАЮТ, так как запасов еды не хватает, чтобы прокормить всех. У ГОЛОДАЮЩИХ бойцов снижаются значения Силы и Воли в тактических миссиях. Каждый день, проведенный персонажем без еды, ухудшает его состояние, что в конечном итоге может привести к СМЕРТИ. Как только появится еда, состояние начнет постепенно улучшаться и в конце концов придет в норму.",,
TFTV_EVACUATE_SQUAD,Text,,Evacuate Squad?,,ÉVACUER L'ESCOUADE ?,Evakuiere Einsatzteam?,,,Эвакуировать отряд?,,
TFTV_EVACUATE_ALL,Text,,EVAC ALL,,ÉVACUATION GÉNÉRALE,ALLE EVAKUIEREN,,,Общая эвакуация,,
TFTV_TBTV_UMBRA_EFFECT_DESC,Text,,Spawn Umbra on death.,,Apparition d’Umbra à la mort.,Erzeugt Umbra beim Tod.,,,Порождать при гибели Фиолетовую Тварь,,
TFTV_TBTV_MFD_EFFECT_DESC,Text,,Afflict its attacker with Marked for Death (all hits on the character do 10 extra damage).,,Inflige à son agresseur l'état Désigné pour mourir (tous les coups portés sur ce personnage infligent 10 dégâts supplémentaires).,Belege den Angreifer mit Todesmarkierung (alle Treffer auf den Charakter verursachen 10 zusätzlichen Schaden).,,,Ставить на атаковавшего его персонажа Смертельную Метку (все попадания по персонажу наносят +10 дополнительного урона).,,
TFTV_TBTV_CALLREINFORCEMENTS_EFFECT_DESC,Text,,Call reinforcements at the end of player’s turn.,,Appelle des renforts à la fin du tour du joueur.,Fordert Verstärkung am Spielzugende des Spielers an.,,,Вызывать в конце хода игрока подкрепление,,
TFTV_TBTV_GENERAL_DESC,Text,,"Touched by the Void Pandorans can now do one, or none of the following when attacked:",,"Les Pandoriens « Imprégné du Néant » peuvent désormais effectuer l'une des actions suivantes, ou aucune, lorsqu'ils sont attaqués :",Von der Leere berührte Pandoraner können nun bei einem Angriff eine oder keine der folgenden Aktionen ausführen:,,,"Благословленные Пустотой Пандораны, будучи атакованными, теперь могут получить с некоторой вероятностью особое свойство:",,
TFTV_TBTV_UMBRA_EVOLVED_EFFECT_DESC,Text,,Spawn evolved Umbra on death.,,Apparition d’Umbra évoluée à la mort.,Lässt entwickelten Umbra beim Tod erscheinen.,,,Порождать при гибели продвинутую Фиолетовую Тварь,,
TFTV_TBTV_CHANCES_DESC,Text,,Chance for any Arthron or Triton to be Touched by the Void: {0}%,,Chances pour n'importe quel Arthron ou Triton d'être « Imprégné du Néant » : {0}%,"Chance, dass ein Arthron oder Triton von der Leere berührt wird: {0}%",,,Шанс у Тритона или Артрона получить Благословление Пустоты: {0}%,,
TFTV_TBTV_CHANCES_BASE,Text,,From total amount of Delirium of operatives in mission: {0}%,,Montant total de Delirium des agents en mission : {0}%,Vom Gesamt-Delirium der Einheiten in der Mission: {0}%,,,Из-за зараженных Сонном Безумием бойцов в этой миссии: {0}%,,
TFTV_TBTV_CHANCES_VO_MORE_TBTV,Text,,"x2 from Void Omen ""More Touched by the Void""",,x2 provenant de l'Influence du Néant « Imprégné du Néant supérieur »,x2 aus dem Omen der Leere „Mehr Leerenberührte“,,,Из-за Знамения Пустоты «Больше Благословленных Пустотой» х2,,
TFTV_TBTV_CHANCES_VO_TBTV_EVERYWHERE,Text,,"From Void Omen ""Touched by the Void everywhere"": 16%",,Provient de l'Influence du Néant « Imprégné du Néant absolu » : 16 %,Aus dem Omen der Leere „Leerenberührte erscheinen überall“: 16%,,,Из-за Знамения Пустоты «Благословленные Пустотой повсюду»: 16%,,
TFTV_TBTV_CHANCES_ACHERONS,Text,,Acherons with Harbinger of the Void ability: {0} x 10%,,Achérons dotés de la capacité Héraut du Néant : {0} × 10 %,Acherons mit der Fähigkeit „Vorbote der Leere“: {0} x 10%,,,Из-за присутствия Ахерона со свойством «Посланник Пустоты»: {0} x 10%,,
TFTV_TBTV_CHANCES_TOTAL,Text,,Total: {0}%,,Total: {0}%,Gesamt: {0}%,,,Всего: {0}%,,
TFTV_ODI_WIDGET,Text,,ONEIRIC DELIRIUM EFFECTS,,EFFETS DU DELIRIUM,ONEIRISCHE DELIRIUM-EFFEKTE,,,ЭФФЕКТЫ СОННОГО БЕЗУМИЯ,,
TFTV_ODI_WIDGET_VOID_OMENS,Text,,VOID OMENS,,INFLUENCE DU NÉANT,OMEN DER LEERE,,,ЗНАМЕНИЯ ПУСТОТЫ,,
TFTV_VIVISECTED_SHORT_INFO,Text,,VIVISECTED PANDORAN TYPE,,TYPE DE PANDORIEN DISSEQUÉ,VIVISEKTIERTER PANDORAN-TYP,,,ВСКРЫТИЕ ЭТОГО ПАНДОРАНА ВЫПОЛНЕНО,,
TFTV_VIVISECTED_SHORT_INFO_DAMAGE,Text,,"DAMAGE
INFLICTED",,DÉGÂTS INFLIGÉS,"VERURSACHTER
SCHADEN",,,"БОНУС
УРОНА",,
TFTV_MOONPROJECT_SHORT_INFO,Text,,MOONBASE ANALYSIS,,ANALYSE DE LA BASE LUNAIRE,MONDBASIS - ANALYSE,,,АНАЛИЗ ЛУННОЙ БАЗЫ ВЫПОЛНЕН,,
TFTV_HUMAN_ENEMIES_STATUS_ALIVE,Text,,ALIVE,,EN VIE,LEBENDIG,,,В ЖИВЫХ,,
TFTV_HUMAN_ENEMIES_STATUS_DEAD,Text,,K.I.A.,,MORT AU COMBAT,GEFALLEN,,,Погиб в бою,,
TFTV_HUMAN_ENEMIES_STATUS_FLED,Text,,M.I.A.,,PORTÉ DISPARU,VERMISST,,,Пропавший без вести,,
TFTV_KEY_ANCIENTS_CYCLOPS_RESISTANCE,Text,,CYCLOPS DAMAGE RESISTANCE AT {0}%,,RÉSISTANCE AUX DÉGÂTS DU CYCLOPE À {0} %,ZYKLOPEN-SCHADENRESISTENZ BEI {0}%,,,СТОЙКОСТЬ ЦИКЛОПА К УРОНУ: {0}%,,
TFTV_KEY_ANCIENTS_RULESET,Text,,"POWERING UP
From the moment it is alerted, an Automata gains 5 WP per turn. Its speed equals its current WP. Once it reaches maximum WP, it gains ALL POWERED UP status, receiving +50% damage to all attacks and 25% damage resistance.

CYCLOPS DEFENSE
Before any Hoplites are destroyed, the Cyclops has a 50% resistance to all damage. Destroying Hoplites reduces this resistance.

CYCLOPS TARGETING
When the Cyclops uses the beam weapon, all the Hoplites able to do so attack the same target using their beam weapons. 

CYCLOPS SELF-REPAIR
The Cyclops restores any disabled body part with 50% HP at turn start. Loses 5 WP per restored body part. 

HOPLITES SELF-REPAIR
Any Automata destroyed within 7 tiles of another one will allow it to recover a missing body part or 50 HP, and 5 WP.

MOLECULAR TARGETING
If a Hoplite’s beam damages a mutated body part or electronics, for the rest of the turn ALL beam attacks (also from the Cyclops) deal special damage vs mutated body parts or electronics, as applicable.

FAILSAFE PROTOCOL
If the Cyclops is destroyed and there are no more than 3 active hoplites remaining, they self-destruct.  
",,"MONTÉE EN PUISSANCE
Dès qu'il est alerté, un Automate gagne 5 PVol par tour. Sa vitesse est égale à son total actuel de PVol. Une fois son maximum de PVol atteint, il gagne l'état SURVOLTÉ, recevant +50 % de dégâts sur toutes ses attaques et 25 % de résistance aux dégâts.

DÉFENSE DU CYCLOPE
Tant qu'aucun Hoplite n'a été détruit, le Cyclope possède une résistance de 50 % à tous les dégâts. Détruire des Hoplites réduit progressivement cette résistance.

CIBLAGE DU CYCLOPE
Lorsque le Cyclope utilise son arme laser, tous les Hoplites en mesure de le faire attaquent la même cible avec leurs propres armes laser.

AUTO-RÉPARATION DU CYCLOPE
Au début de son tour, le Cyclope restaure toute partie du corps désactivée avec 50 % de ses PV. Il perd 5 WP pour chaque partie du corps ainsi réparée.

AUTO-RÉPARATION DES HOPLITES
Tout Automate détruit à moins de 7 cases d'un autre permet à ce dernier de récupérer une partie du corps manquante (ou 50 PV) ainsi que 5 PVol.

CIBLAGE MOLÉCULAIRE
Si le laser d'un Hoplite endommage une partie du corps mutée ou cybernétique, toutes les attaques laser du tour (y compris celles du Cyclope) infligent des dégâts spéciaux contre ces derniers, selon le cas.

PROTOCOLE DE SÉCURITÉ
Si le Cyclope est détruit et qu'il ne reste pas plus de 3 Hoplites actifs, ces derniers s’auto-détruisent immédiatement.
","AUFLADEN
Sobald ein Automat aktiviert wird, erhält er 5 WP pro Runde. Seine Geschwindigkeit entspricht seinen aktuellen WP. Sobald er die maximale WP erreicht hat, erhält er den Status „VOLL AUFGELADEN“ und erhält +50% Schaden auf alle Angriffe sowie 25% Schadensresistenz.

ZYKLOPENVERTEIDIGUNG
Bevor Hopliten zerstört werden, besitzt der Zyklop eine 50%ige Resistenz gegen jeglichen Schaden. Die Zerstörung von Hopliten verringert diese Resistenz.

ZYKLOPENZIELERFASSUNG
Wenn der Zyklop seine Strahlwaffe einsetzt, greifen alle Hopliten, die dazu in der Lage sind, dasselbe Ziel mit ihren Strahlwaffen an.

ZYKLOPENSELBSTREPARATUR
Der Zyklop heilt zu Beginn jeder Runde ein geschädigtes Körperteil mit 50% seiner TP. Er verliert 5 WP pro wiederhergestelltem Körperteil.

SELBSTREPARATUR DER HOPLITEN
Wird ein Automat innerhalb von 7 Feldern eines anderen zerstört, stellt dieser ein fehlendes Körperteil wieder her (oder heilt 50 TP) und erhält zusätzlich 5 WP.

MOLEKULARE ZIELERFASSUNG
Wenn der Strahl eines Hopliten ein mutiertes Körperteil oder Elektronik beschädigt, verursachen ALLE Strahlangriffe (auch vom Zyklopen) für den Rest der Runde Spezialschaden gegen mutierte Körperteile oder Elektronik.

AUSFALLSICHERUNGSPROTOKOLL
Wird der Zyklop zerstört und sind nicht mehr als 3 aktive Hopliten übrig, zerstören sich diese selbst.",,,"ВКЛЮЧЕНИЕ
С момента включения (при сработке датчика движения) Робот получает 5 Очков Воли каждый ход. Его скорость равна текущим Очкам Воли. При достижении максимального значения Очков Воли он получит статус БОЕВОЙ РЕЖИМ: +50% к урону при атаке и +25% стойкости к получаемому урону.

ЗАЩИТА ЦИКЛОПА
Пока все Гоплиты целы, Циклоп обладает 50%-ной стойкостью к любому получаемому урону. Уничтожение Гоплитов снижает эту стойкость.

АТАКА ЦИКЛОПА
Когда Циклоп атакует лучевым оружием, все Гоплиты, имеющие возможность, также атакуют цель Циклопа своим лучевым оружием. 

АВТОМАТИЧЕСКИЙ РЕМОНТ ЦИКЛОПА
Циклоп ремонтирует все выбитые части тела на 50% в начале хода, при этом теряется 5 Очков Воли за каждую отремонтированную часть тела. 

АВТОМАТИЧЕСКИЙ РЕМОНТ ГОПЛИТОВ
Любой Робот, уничтоженный в радиусе 7 клеток от другого Робота, позволит тому восстановить выбитую часть тела, или 50 хитов, или 5 Очков Воли.

МОЛЕКУЛЯРНАЯ АТАКА
Если луч Гоплита повредит аугментированную или мутировавшую часть тела, до конца хода все лучевые атаки (в том числе Циклопа) наносят особый урон по аугментированным или мутировавшим частям тела (если попадают).

ПРОТОКОЛ САМОУНИЧТОЖЕНИЯ
Если Циклоп уничтожен и в живых осталось не более 3-х активных Гоплитов, они самоуничтожатся.  
",,
TFTV_DRILL_drawfire_NAME,Text,,DRAW FIRE,,PROVOCATION,FEUER ANZIEHEN,,,ОГОНЬ НА СЕБЯ,,
TFTV_DRILL_drawfire_DESC,Text,,Activate to become a higher-priority target for enemies until your next turn.,,Activez pour devenir une cible prioritaire pour les ennemis jusqu’à votre prochain tour.,"Aktiviere diese Option, um bis zum nächsten Zug ein vorrangiges Ziel für Feinde zu werden.",,,"Активировать, чтобы стать приоритетной целью для врагов до вашего следующего хода.",,
TFTV_DRILL_drawfire_STATUS_NAME,Text,,DRAWING ENEMY FIRE,,SOUS LE FEU,GEGNERFEUER ANZIEHEN,,,Я - МИШЕНЬ,,
TFTV_DRILL_drawfire_STATUS_DESC,Text,,The character is a higher-priority target for enemies until the next turn.,,Le personnage est une cible prioritaire pour les ennemis jusqu’au prochain tour.,Die Charakter hat bis zur nächsten Runde höhere Priorität bei den Gegnern.,,,Персонаж - приоритетная мишень для врагов до следующего хода.,,
TFTV_DRILL_markedwatch_NAME,Text,,MARKED WATCH,,CIBLAGE,MARKIERTE ÜBERWACHUNG,,,ВЫБОР ЦЕЛИ,,
TFTV_DRILL_markedwatch_DESC,Text,,Mark an enemy: Overwatch triggers only on that target and the shot has +50% Accuracy,,Ciblez un ennemi : la réaction de la vigilnce vise uniquement cette unité et le tir gagne +50 % de précision.,Markiere einen Gegner: Überwachung wird nur bei diesem Ziel ausgelöst und Schuss hat +50% Genauigkeit.,,,"Пометить врага: в режиме наблюдения огонь ведется только по этому врагу, бонус +50% к точности.",,
TFTV_DRILL_mentorprotocol_NAME,Text,,MENTOR PROTOCOL,,PROTOCOLE MENTOR,MENTORPROTOKOLL,,,НАСТАВНИК,,
TFTV_DRILL_mentorprotocol_DESC,Text,,You gain no XP from missions; instead your XP is shared among squadmates below level 7 and 2 SP added to the Common Pool.,,"Vous ne gagnez pas d’XP lors des missions ; votre XP est redistribuée aux coéquipiers de niveau inférieur à 7, et 2 points de compétence sont ajoutés au réservoir commun.",Keine Erfahrungspunkte (XP) aus Missionen. Stattdessen werden deine XP unter Truppmitgliedern unter Stufe 7 aufgeteilt und 2 Fertigkeitspunkte (FP) fließen in den Gemeinschaftspool.,,,"Вы не получаете опыта за выполнение миссий. Вместо этого ваш опыт распределяется между товарищами по отряду ниже 7-го уровня, а 2 Очка Умений добавляются в общий пул.",,
TFTV_DRILL_pinpointtoss_NAME,Text,,PINPOINT TOSS,,LANCER CHIRURGICAL,PRÄZISER WURF,,,ТОЧНЫЙ БРОСОК,,
