Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
CONTAINMENTBREACH_EVENT_TEXT,Text,,"We are not sure how it happened, but everything that was <i>in</i>, got <i>out</i>.

Director, this base is already almost taken over by the Pandorans!",,,,,,,,
PROG_FS9_CHOICE_0_TEXT,Text,,OK.,,OK.,,,,,,
PROG_FS9_OUTCOME,Text,,"Anu havens join in a ritual to welcome the prophesized Trials and Tribulations, their incomprehensible chant reverberating across the airwaves.

Synedrion, trapped in the complex web of its inner politics, fails to agree on a course of action, but one of their havens decides to send a mission to investigate the impact zone.

New Jericho mobilizes its armed forces. ""Caught between the foolish and the mad, we must act!"", proclaims West.",,"Les refuges d’Anu se joignent à un rituel pour accueillir les épreuves et les malheurs prophétisés, leur chant incompréhensible résonnant sur les ondes.

Synedrion, piégé dans le réseau complexe de sa politique intérieure, ne parvient pas à s’entendre sur une ligne de conduite, mais l’un de ses refuge décide d’envoyer une mission pour enquêter sur la zone d’impact.

New Jericho mobilise ses forces armées. ""Pris entre le ridicule et la folie, nous devons agir!"" , proclame West.",,,,,,
PROG_FS9_TEXT_GENERAL_0,Text,,"Earlier today, an asteroid crashed into Earth. The release of kinetic energy was roughly equivalent to the limited nuclear exchange between India and Iran during WW3. The impact event has been dubbed ""Hammerfall"", the largest in Earth's recorded history.

The asteroid hit deep inside a quarantine zone, where the Pandoravirus has aggressively mutated the surrounding ecology. However, traces of seismic activity have been detected in faraway coastal regions, coinciding with rumors of Pandoran hordes emerging from the mist.",,"Plus tôt dans la journée, un astéroïde s’est écrasé sur Terre. La libération d’énergie cinétique était à peu près équivalente aux échanges nucléaires entre l’Inde et l’Iran durant la troisième guerre mondiale. L'impact a été surnommé ""Hammerfall"", le plus important dans l’histoire connue de la Terre.

L’astéroïde a frappé au coeur d’une zone de quarantaine, où le pandoravirus a muté de manière agressive l’écologie environnante. Cependant, des traces d’activité sismique ont été détectées dans des régions côtières lointaines, coïncidant avec des rumeurs de hordes pandoriennes émergeant de la brume.",,,,,,
PROG_FS9_TITLE,Text,,Hammerfall,,Hammerfall,,,,,,
PROG_FS0_CHOICE_0_TEXT,Text,,Watch the recording,,Regarder l'enregistrement,,,,,,
PROG_FS0_TEXT_OUTCOME_0,Text,,"You see a lush, but alien landscape, a basin covered in marine blue trees and twisting red, pulsating vines. The ground is sprinkled with thousands of egg shaped objects of various sizes.

A Synedrion Helios hooks up one of them and carries it away.

You hear radio comms through the static:

<i>""This is Citizen Eileen. Package secured, now approaching source of previously reported signal... I'll be damned, that's a... Manticore?! Well, the scavs who were using it lately won't be needing it anymore. Poor bastards... Hey, the AI Core is back online and... It's requesting a handshake... Yes sleeping beauty, you are welcome to come along""</i>

This must be the Synedrion expedition sent to investigate the Hammerfall Crater... But it can't be, where did all this vegetation come from?",,"Vous voyez un paysage luxuriant, mais étranger, un bassin recouvert d’arbres bleus marins et de vignes rouges sinueuses. Le sol est parsemé de milliers d’objets en forme d’œuf de différentes tailles.

Un Helios de Synedrion accroche l'un d'eux et l’emporte.

Vous entendez des communications radio à travers l'électricité statique:

<i>""Ici le citoyen Eileen. Paquet sécurisé, maintenant en approche de la source du signal précédemment signalé... Je vais être damné, c’est un... Manticore?! Eh bien, les charognards qui l’utilisaient dernièrement, n’en auront plus besoin. Pauvres bâtards... Hé, l’IA Core est de retour en ligne et... elle nous dit bonjour... Oui belle au bois dormant, vous êtes la bienvenue""</i>

Ce doit être l’expédition Synedrion envoyée pour enquêter sur le cratère Hammerfall... Mais ce n'est pas possible, d’où vient toute cette végétation ?",,,,,,
PROG_FS0_TEXT_GENERAL_0,Text,,"<i>""We have received data from M-AI-Core 12B/735, previously reported as lost. Likely hypothesis: found, repurposed and AI Core firewalled for use as non-sentient aerial vehicle. Parsing video and audio log""</i>

One of our Manticores is back online? After all this time...",,"""Nous avons reçu des données de M-AI-Core 12B/735, précédemment déclarées perdues. Hypothèse probable : trouvé et réutilisé. Le noyau de l'AI Core a été isolé par un pare-feu pour être utilisé comme véhicule aérien non intelligent, d'après l'analyse de l'enregistrement audio et vidéo.""

Un de nos Manticores est de retour ? Après tout ce temps...",,,,,,
PROG_FS0_TITLE,Text,,A Sleeping Beauty Awakes,,Une belle au bois dormant se réveille,,,,,,
PROG_FS10_CHOICE_0_OUTCOME_GENERAL,Text,,"If NJ couldn't stop it, we have nothing that can put a dent on this thing. All we can do is intercept individual flyers as we work towards a solution.",,"Si la Nouvelle Jéricho n'a pas pu l'arrêter, nous n'avons rien qui puisse le faire. Tout ce que nous pouvons faire c'est intercepter les créatures volantes pendant que nous travaillons à une solution.",,,,,,
PROG_FS10_CHOICE_0_TEXT,Text,,OK. What do you make of it Alistair?,,"OK. Qu'en pensez-vous, Alistair ?",,,,,,
PROG_FS10_TEXT_GENERAL_0,Text,,"Using reports from public feeds and satellite imagery we can now piece together that New Jericho launched a massive rocket attack on the Hammerfall crater, presumably the “Operation Mongoose” that West had been planning. The strike force was in turn obliterated by a towering Pandoran monstrosity, surrounded by a myriad of flying creatures.

The chronology of events and their causal relationship remains unclear, with some within Synedrion blaming NJ for provoking the Pandoran attack and NJ claiming that they acted in self defense.

The Disciples of Anu insist that the emergence of what they call the “Behemoth” and the “Festering Skies” was preordained and inevitable.",,"En utilisant des données provenant de sources publiques et d’images satellitaires, nous pouvons maintenant établir que New Jericho a lancé une attaque massive de roquettes sur le cratère Hammerfall, vraisemblablement l’opération Mongoose planifié par West. La force de frappe a été à son tour anéantie par l’imposante monstruosité pandorane, entourée d’une myriade de créatures volantes.

La chronologie des événements et leur relation de cause à effet reste floues, certains au sein de Synedrion accusent NJ d’avoir provoqué l’attaque du Pandoran et NJ affirme qu’ils ont agi en légitime défense.

Les disciples d’Anu insistent sur le fait que l’émergence de ce qu’ils appellent le ""Béhémoth"" et le ""Ciel fétide"" était prédestinée et inévitable.",,,,,,
PROG_FS10_TITLE,Text,,Operation Mongoose,,Opération Mongoose,,,,,,
PROG_FS1_CHOICE_0_TEXT,Text,,Seems like the Manticore recovered by Synedrion is attempting to communicate with us. Let's hear it.,,On dirait que le Manticore récupéré par Synedrion essaie de communiquer avec nous. Écoutons-le.,,,,,,
PROG_FS1_FAIL_CHOICE_0_OUTCOME_GENERAL,Text,,"An armed Manticore approaches our base. ""Your friends fought bravely in the raid on my home haven, but they didn't make it,"" says Citizen Eileen through the radio. ""I'm sorry, this is not the way it was meant to go down, but here is the Manticore I promised. And me, if you will have me. Perhaps this way I may come across some sort of... redemption.""",,"Un Manticore armé approche de notre base. ""Vos amis se sont battus courageusement dans le raid sur mon refuge, mais ils n’ont pas survécu,"" dit le citoyen Eileen par radio. ""Je m’excuse, ce n’est pas comme cela que ça devait se passer, mais voici le Manticore que j’ai promis. Et moi, si vous voulez. Peut-être que de cette façon je pourrais trouver une sorte de... rédemption.""",,,,,,
PROG_FS1_FAIL_CHOICE_0_TEXT,Text,,"This is good news, we could ill afford to lose that Manticore!",,"C'est une bonne nouvelle, nous ne pouvions pas nous permettre de perdre ce Manticore !",,,,,,
PROG_FS1_FAIL_TEXT_GENERAL_0,Text,,"The attack on [HavenName] came from the Hammerfall Crater. We speculate that this particular haven was targeted because it harbored the egg recovered by Citizen Eileen.

Using reports from public feeds and satellite imagery we can now piece together that New Jericho launched a massive rocket attack on the Hammerfall Crater, presumably the “Operation Mongoose” that West had been planning. The New Jericho strike force was in turn obliterated by a towering Pandoran monstrosity, surrounded by a myriad of flying creatures.

The chronology of events and their causal relationship remains unclear, with some within Synedrion blaming New Jericho for provoking the Pandoran attack, and New Jericho themselves claiming that they acted in self defense.

The Disciples of Anu insist that the emergence of what they call the “Behemoth” and the “Festering Skies” was preordained and inevitable.",,"L'attaque sur [HavenName] venait du cratère Hammerfall. Nous supposons que ce refuge particulier a été ciblé parce qu'il abritait l'œuf récupéré par la citoyenne Eileen.

En utilisant des données provenant de sources publiques et d’images satellitaires, nous pouvons maintenant établir que New Jericho a lancé une attaque massive de roquettes sur le cratère Hammerfall, vraisemblablement l’opération Mongoose planifié par West. La force de frappe a été à son tour anéantie par l’imposante monstruosité pandorane, entourée d’une myriade de créatures volantes.

La chronologie des événements et leur relation de cause à effet reste floues, certains au sein de Synedrion accusent NJ d’avoir provoqué l’attaque du Pandoran et NJ affirme qu’ils ont agi en légitime défense.

Les disciples d’Anu insistent sur le fait que l’émergence de ce qu’ils appellent le ""Béhémoth"" et le ""Ciel fétide"" était prédestinée et inévitable.",,,,,,
PROG_FS1_FAIL_TITLE,Text,,A Sole Survivor,,Un unique survivant,,,,,,
PROG_FS1_MISS_CHOICE_0_TEXT,Text,,"Doesn't sound too difficult . Let's do it, and get samples of the egg for our labs.",,"Ça n' a pas l' air difficile . Faisons-le, et prenons des échantillons de l'oeuf pour nos labos.",,,,,,
PROG_FS1_MISS_CHOICE_1_TEXT,Text,,We will be back.,,Nous reviendrons.,,,,,,
PROG_FS1_MISS_TEXT_GENERAL_0,Text,,"With the help of a few like-minded individuals and AIs, Eileen has assembled prototypes of aerial weapons and equipment that can be fitted on the Manticore that she recovered near the Hammerfall Crater. The prototypes are based on old Phoenix Project designs from a bygone time, squirreled away in the data banks of Sartorius, an avionics obsessed AI.

As a result of Sartorius' casual proselytizing of the rights of artificial persons, M-AI-Core 12B/735 has renamed herself ""Aurora"".

Eileen brings up a holo display of [HavenName]. <i>""This is where they are storing the egg I brought. Meet me there in fifteen, I’ll figure out how to get Pete away from the area. He’s not much of a guard, and a terrible poet. Remember: no one dies, the egg gets destroyed. In the meantime, my friends will finish refitting the Aurora”</i>",,"Avec l’aide de quelques personnes et IA partageant les mêmes idées, Eileen a assemblé des prototypes d’armes et d’équipements pouvant être installés sur le Manticore qu’elle a récupéré près du cratère Hammerfall. Les prototypes sont basés sur de vieux modèles du projet Phoenix datant d’autrefois, conservés dans les banques de données de Sartorius, une IA obsédée par l’avionique.

Suite au prosélytisme occasionnel de Sartorius sur les droits des personnes artificielles, M-AI-Core 12B/735 s’est rebaptisé ""Aurora"".

Eileen fait apparaitre un affichage holo de [HavenName]. ""C’est là qu’ils entreposent l’œuf que j’ai apporté. Rejoins-moi là-bas dans 15 minutes, je trouverai comment éloigner Pete de la zone. Il n’est pas très bon comme garde, et c'est un terrible poète. Rappelez-vous : personne ne meurt, l’œuf est détruit. Entre-temps, mes amis finiront de remettre à neuf l’Aurora.""",,,,,,
PROG_FS1_MISS_TITLE,Text,,The Hatching,,L’éclosion,,,,,,
PROG_FS1_OUTCOME,Text,,"<i>""This is Citizen Eileen. If you are getting this, I know that you saw what I saw: there were thousands of those… eggs. And I brought one of them here, and those fools are still ""working to achieve a consensus on a reasonable course of action"" instead of burning it. If... When it hatches it's going to get bad. Help me destroy it before whatever inside comes out, and I’ll give you use of this Manticore.""</i>

We should investigate this egg and collect samples of it if possible.
",,"<i>""Voici la citoyenne Eileen. Si vous obtenez ceci, je sais que vous avez vu ce que j’ai vu : il y avait des milliers de ces… œufs. Et j’en ai amené un ici, et ces imbéciles sont encore en train de ""travailler à un consensus sur un plan d’action raisonnable"" au lieu de le brûler. Si... Quand il va éclore, ça va devenir mauvais. Aidez-moi à le détruire avant que ce qui est à l’intérieur ne sorte, et je vous donnerai accès à ce Manticore.""</i>

Nous devrions étudier cet œuf et prélever des échantillons si possible.",,,,,,
PROG_FS1_TEXT_GENERAL_0,Text,,"From the findings of the Synedrion expedition, a hypothesis arises: Hammerfall has precipitated profound changes in the Pandoran ecology. Furthermore, the object extracted by Citizen Eileen appears to be an egg that will hatch a very large flying creature. An intense public debate follows across Synedrion public feeds, but the citizens can't agree on how to proceed; they settle on continuing to monitor the situation.

New Jericho finalizes plans for its military operation to attack the Hammerfall Crater, now codenamed Mongoose.

<b>***//We are receiving a communication from M-AI-Core 12B/735</b>",,"D'après les résultats de l'expédition Synedrion, une hypothèse se dégage : la chute de Hammerfall a provoqué de profonds changements dans l'écologie Pandorane. En outre, l'objet extrait par le citoyen Eileen semble être un oeuf qui va éclore une très grande créature volante. Un débat public intense suit à travers les flux publics de Synedrion, mais les citoyens ne peuvent pas se mettre d'accord sur la façon de procéder. Ils  décident de continuer à surveiller la situation.  
La Nouvelle Jericho finalise les plans de son opération militaire pour attaquer le cratère Hammerfall, nom de code : Mongoose. 

<b>***//Nous recevons une communication de M-AI-Core 12B/735</b>",,,,,,
PROG_FS1_TITLE,Text,,We Are Still Collating,,Nous rassemblons encore les données,,,,,,
PROG_FS1_WIN_CHOICE_0_OUTCOME_GENERAL,Text,,"The attack on [HavenName] came from the Hammerfall Crater. We speculate that this particular haven was targeted because it harbored the egg recovered by Citizen Eileen.

Using reports from public feeds and satellite imagery we can now piece together that New Jericho launched a massive rocket attack on the Hammerfall Crater, presumably the “Operation Mongoose” that West had been planning. The New Jericho strike force was in turn obliterated by a towering Pandoran monstrosity, surrounded by a myriad of flying creatures.

The chronology of events and their causal relationship remains unclear, with some within Synedrion blaming New Jericho for provoking the Pandoran attack, and New Jericho themselves claiming that they acted in self defense.

The Disciples of Anu insist that the emergence of what they call the “Behemoth” and the “Festering Skies” was preordained and inevitable.",,"L'attaque sur [HavenName] venait du cratère Hammerfall. Nous supposons que ce refuge particulier a été ciblé parce qu'il abritait l'œuf récupéré par la citoyenne Eileen.

En utilisant des données provenant de sources publiques et d’images satellitaires, nous pouvons maintenant établir que New Jericho a lancé une attaque massive de roquettes sur le cratère Hammerfall, vraisemblablement l’opération Mongoose planifié par West. La force de frappe a été à son tour anéantie par l’imposante monstruosité pandorane, entourée d’une myriade de créatures volantes.

La chronologie des événements et leur relation de cause à effet reste floues, certains au sein de Synedrion accusent NJ d’avoir provoqué l’attaque du Pandoran et NJ affirme qu’ils ont agi en légitime défense.

Les disciples d’Anu insistent sur le fait que l’émergence de ce qu’ils appellent le ""Béhémoth"" et le ""Ciel fétide"" était prédestinée et inévitable.",,,,,,
PROG_FS1_WIN_CHOICE_0_TEXT,Text,,OK.,,OK.,,,,,,
PROG_FS1_WIN_TEXT_GENERAL_0,Text,,"Our team has successfully reached the Aurora and managed to escape the raided haven below. The machine is fully operational and heavily armed. 

Eileen is aboard. She is shaken, now that the adrenaline rush from the escape and the encounter with the flying monster has run its course.

Eileen has lost everything and everyone that was dear to her. Perhaps she will find a new home with us.",,"Notre équipe a réussi à atteindre l’Aurora et a réussi s'échapper du refuge attaqué. La machine est entièrement opérationnelle et lourdement armée.

Eileen est à bord. Elle est secouée, maintenant que l’adrénaline de l’évasion et la rencontre avec le monstre volant est retombé.

Eileen a tout perdu et tous ceux qui lui étaient chers. Peut-être trouvera-t-elle une nouvelle maison avec nous.",,,,,,
PROG_FS1_WIN_TEXT_GENERAL_1,Text,,"The attack on [HavenName] came from the Hammerfall Crater. We speculate that this particular haven was targeted because it harbored the egg recovered by Citizen Eileen.

Using reports from public feeds and satellite imagery we can now piece together that New Jericho launched a massive rocket attack on the Hammerfall Crater, presumably the “Operation Mongoose” that West had been planning. The New Jericho strike force was in turn obliterated by a towering Pandoran monstrosity, surrounded by a myriad of flying creatures.

The chronology of events and their causal relationship remains unclear, with some within Synedrion blaming New Jericho for provoking the Pandoran attack, and New Jericho themselves claiming that they acted in self defense.

The Disciples of Anu insist that the emergence of what they call the “Behemoth” and the “Festering Skies” was preordained and inevitable.",,"L'attaque sur [HavenName] venait du cratère Hammerfall. Nous supposons que ce refuge particulier a été ciblé parce qu'il abritait l'œuf récupéré par la citoyenne Eileen.

En utilisant des données provenant de sources publiques et d’images satellitaires, nous pouvons maintenant établir que New Jericho a lancé une attaque massive de roquettes sur le cratère Hammerfall, vraisemblablement l’opération Mongoose planifié par West. La force de frappe a été à son tour anéantie par l’imposante monstruosité pandorane, entourée d’une myriade de créatures volantes.

La chronologie des événements et leur relation de cause à effet reste floues, certains au sein de Synedrion accusent NJ d’avoir provoqué l’attaque du Pandoran et NJ affirme qu’ils ont agi en légitime défense.

Les disciples d’Anu insistent sur le fait que l’émergence de ce qu’ils appellent le ""Béhémoth"" et le ""Ciel fétide"" était prédestinée et inévitable.",,,,,,
PROG_FS1_WIN_TITLE,Text,,Homecoming,,Retour à la maison,,,,,,
FIRST_HAVEN_ATTACK_TITLE,Text,,Grim Harvest,,Sinistre récolte,,,,,,
FIRST_HAVEN_ATTACK_TEXT,Text,,"<i>""It was hard to tell the Kaiju apart from the winged creatures that surrounded it… Together they were one, and the horror they wrought was complete. A machine fueled by life. It devoured without mercy or pleasure.""</i>

Akari Ito, excerpt from ""Interviews with survivors of Incident #ZGB12/68""

<i>""It's a fragging gargantuan biomass harvester, what's so hard to understand about it?! How should I know why it destroyed only half of the frigging haven!""</i>

Dr. Philemon Stavropoulos, Non-Executive Chairman of the Extraordinary Advisory Committee on Suspected Pandoravirus Related Aerial Phenomena Commonly Known as Festering Skies",,"<i>""Il était difficile de distinguer le Kaiju des créatures ailées qui l’entouraient… Ensemble, ils étaient un, et l’horreur qu’ils produisaient était complète. Une machine alimentée par la vie. Elle dévore sans pitié ni plaisir.""</i>

Akari Ito, extrait de ""Entretiens avec les survivants de l’incident #ZGB12/68""

<i>""C’est une moissonneuse de biomasse gargantuesque, qu’est-ce qui est si difficile à comprendre ? Comment saurais-je pourquoi il n’a détruit que la moitié de ce putain de refuge !""</i>

Philemon Stavropoulos, Ph. D., président non exécutif du Comité consultatif extraordinaire sur les phénomènes aériens présumé liés au pandoravirus, communément appelé Ciel Fétide
",,,,,,
PROG_FS20_TEXT_GENERAL_0,Text,,"Why did the Behemoth destroy that haven? I believe our Adversary is trying to send us a message, “behave, or else…”",,"Pourquoi le Béhémoth a-t-il détruit ce refuge ? Je crois que notre Adversaire essaie de nous envoyer un message, ""comporte-toi bien, sinon...""",,,,,,
PROG_FS20_TITLE,Text,,An Education into the Consequences of Resistance,,Un enseignement sur les conséquences de la résistance,,,,,,
OLENA_ON_FIRST_FLYER_TITLE,Text,,Bogey!,,Bogey !,,,,,,
OLENA_ON_FIRST_FLYER_TEXT,Text,,One of the flyers is detaching itself from the swarm! If it reaches a haven it will wreak havoc on the civilians. We should attempt to triangulate its destination and set an armed aircraft on course to intercept.,,"L'une des créatures volantes se détache de l’essaim ! S’il atteint un refuge, il fera des ravages parmi les civils. Nous devrions tenter de trianguler sa destination et mettre un avion armé en route pour l’intercepter.",,,,,,
OLENA_ON_FIRST_HAVEN_TARGET_TITLE,Text,,Moving!,,En mouvement !,,,,,,
OLENA_ON_FIRST_HAVEN_TARGET_TEXT,Text,,The Behemoth is on the move! It's targeting a haven previously visited by one of the stray flyers that returned to the Festering Skies.,,Le Béhémoth est en mouvement! Il vise un refuge déjà visité par l’une des créatures errantes qui sont retournés dans le ciel fétide.,,,,,,
FIRST_HAVEN_ATTACK_OUTCOME,Text,,"We have to think of the Behemoth as a highly resilient colony of pathogens, or a self-propelled ecosystem of extremophiles, rather than as a <i>Kaiju</i>.

If we want to destroy it we need the right antibodies... or more like the right biological WMD... and a method of delivering it. We will come up with something, as we always do. But in the meantime you must keep shooting down the… airborne cephalopods? If they reach a haven and return to the Behemoth, that haven will be targeted for “harvesting”.
",,"Nous devons considérer le Béhémoth comme une colonie d'agents pathogènes très résistante, ou un écosystème d'extrêmophiles autopropulsé, plutôt que comme un <i>Kaiju</i>.

Si nous voulons le détruire, nous avons besoin des bons anticorps... ou plutôt de la bonne arme biologique de destruction massive... et d'une méthode pour la délivrer. Nous trouverons quelque chose, comme toujours. Mais en attendant, vous devez continuer à abattre les... céphalopodes aériens ? S'ils atteignent un refuge et retournent au Behemoth, ce refuge sera ciblé pour la ""récolte"".
",,,,,,
AFTER_YE_SIGNAL_TITLE,Text,,Messages from the Void,,Messages du vide,,,,,,
AFTER_YE_SIGNAL_TEXT,Text,,"Director, the Oneiric Delirium is a signal, a signal that has to cross at least 90 billion kilometers to reach us. That would take days traveling at the speed of light. The energy cost of delivering this signal to every infected human on the planet is… It's impossible.",,"Directeur, le délire onirique est un signal, un signal qui doit traverser au moins 90 milliards de kilomètres pour nous atteindre. Cela prendrait des jours à voyager à la vitesse de la lumière. Le coût énergétique de la transmission de ce signal à chaque humain infecté sur la planète est… C’est impossible.",,,,,,
AFTER_YE_SIGNAL_OUTCOME,Text,,"There must be infrastructure here, on Earth. Something to receive the signal, transform it, augment it… A network of relays that is powered locally, using our planet's resources.",,"Il doit y avoir une infrastructure ici, sur Terre. Quelque chose pour recevoir le signal, le transformer, l’augmenter… Un réseau de relais alimentés localement en utilisant les ressources de notre planète.",,,,,,
AFTER_YE_SIGNAL_CHOICE,Text,,How do you explain it then?,,Comment l’expliquez-vous alors ?,,,,,,
BEHEMOTH_PATTERN_TITLE,Text,,A Method to the Carnage,,Une méthode pour le carnage,,,,,,
BEHEMOTH_PATTERN_TEXT,Text,,"There is a pattern... I didn’t see it at first, but then it occurred to me to check the old marine surveys from the times of the First Mist. The Behemoth <i>always</i> submerges and emerges near a <i>different</i> cluster of the undersea colonies, the first recorded manifestations of the Pandoravirus over 20 years ago. It’s delivering the harvested biomass to them. 

And we know what they need it for: to amplify the Oneiric Delirium signal from Yuggoth. 

If we take out the Behemoth, we will weaken its grip on us, maybe even neutralize it completely. 
",,"Il y a une tendance.. Je ne l’ai pas vue au début, mais ensuite il m’est venu à l’esprit de vérifier les anciens relevés maritimes de l’époque de la Première Brume. Le Béhémoth plonge dans l'océan et émerge <i>toujours</i> près d’un groupe <i>différent</i> de colonies sous-marines, les premières manifestations enregistrées du pandoravirus il y a plus de 20 ans. Il leur livre la biomasse récoltée.

Et nous savons pourquoi ils en ont besoin : pour amplifier le signal du Délire Onirique de Yuggoth.

Si nous éliminons le Béhémoth, nous affaiblirons son emprise sur nous, peut-être même la neutraliserons-nous complètement. ",,,,,,
PROG_FS2_WIN_CHOICE_0_TEXT,Text,,We deserve a good night sleep...,,Nous méritons une bonne nuit de sommeil…,,,,,,
PROG_FS2_WIN_TEXT_GENERAL_0,Text,,"Today we were finally able to deal a serious blow to our enemy. If only for a while, our dreams and nightmares are once again our own.  

This victory has galvanized the factions into setting aside their differences until the survival of humanity can be ensured and has cemented Phoenix Project as the only actor capable of dealing with the threat of the Yuggothian Entity. 

<i>All Void Omens removed and all non-mutated operatives clear of Delirium.</i>",,"Aujourd’hui, nous avons finalement pu porter un sérieux coup à notre ennemi. Le Délire Onirique a disparu. Nos rêves et nos cauchemars nous appartiennent à nouveau. L’humanité peut encore périr, mais elle ne sera pas asservie.",,,,,,
PROG_FS2_WIN_TITLE,Text,,Will Not Go Gentle Into That Night,,N’entre pas doucement dans cette nuit,,,,,,
PROG_FS3_CHOICE_0_TEXT,Text,,OK.,,,,,,,,
PROG_FS3_FAIL_CHOICE_0_TEXT,Text,,OK.,,,,,,,,
PROG_FS3_FAIL_TEXT_GENERAL_0,Text,,We did not have the strength to combat this threat. But we must return.,,,,,,,,
PROG_FS3_FAIL_TITLE,Text,,Corruption of the Body,,,,,,,,
PROG_FS3_MISS_CHOICE_0_TEXT,Text,,START MISSION,,,,,,,,
PROG_FS3_MISS_CHOICE_1_TEXT,Text,,CANCEL,,,,,,,,
PROG_FS3_MISS_TEXT_GENERAL_0,Text,,Locate and destroy the Pandoran mutation that has taken hold of the minds of the Anu splinter group command.,,,,,,,,
PROG_FS3_MISS_TITLE,Text,,Corruption of the Mind,,,,,,,,
PROG_FS3_TEXT_GENERAL_0,Text,,Something strange is happening in a Disciples of Anu haven deep in the Mist. We are receiving reports that suggest mass-psychoneurological affliction of some sort. I bet it is a Delirium related incident. We have to investigate it as soon as possible; it might open new avenues of research that can help us deal with the Delirium menace.,,,,,,,,
PROG_FS3_TITLE,Text,,The Science of Madness,,,,,,,,
PROG_FS3_WIN_CHOICE_0_TEXT,Text,,OK.,,,,,,,,
PROG_FS3_WIN_TEXT_GENERAL_0,Text,,The horrifying creature will no longer terrorize the Anu cultists. Let's hope they rebuild in a sensible way.,,,,,,,,
PROG_FS3_WIN_TITLE,Text,,Cleansed,,,,,,,,
PROG_CH0_CHOICE_0_TEXT,Text,,OK.,,OK.,,,,,,
PROG_CH0_FAIL_CHOICE_0_TEXT,Text,,OK.,,OK.,,,,,,
PROG_CH0_FAIL_TEXT_GENERAL_0,Text,,Our attempts to secure the lab and eliminate all Pandoran threats resulted with failure. We better re-evaluate our tactics before trying again.,,Nos tentatives de sécuriser le labo et d'éliminer toutes les menaces pandoriennes se sont soldées par un échec. Nous devrions réévaluer nos tactiques avant de réessayer.,,,,,,
PROG_CH0_FAIL_TITLE,Text,,The Verge of Disaster,,Au Bord du Désastre,,,,,,
PROG_CH0_MISS_CHOICE_0_TEXT,Text,,START MISSION,,COMMENCER MISSION,,,,,,
PROG_CH0_MISS_CHOICE_1_TEXT,Text,,CANCEL,,ANNULER,,,,,,
PROG_CH0_MISS_TEXT_GENERAL_0,Text,,"MISSION BRIEFING

Barnabas, the Synedrion AI, has asked us to investigate this location. According to the scant information available, it looks like something got out, but what was it and what is Synedrion's interest in it remains unknown. Let's secure the place and find some answers. Be careful: according to the distress call, Specimen 2 got out, but Specimen 1 might still be inside.",,"BRIEFING DE LA MISSION

Barnabas, l'IA de Synedrion, nous a demandé d'enquêter sur cet endroit. D'après le peu d'informations disponibles, il semble que quelque chose se soit échappé, mais on ne sait pas ce que c'est et quel est l'intérêt de Synedrion dans cette affaire. Sécurisons l'endroit et trouvons des réponses. Attention : d'après l'appel de détresse, le spécimen 2 s'est échappé, mais le spécimen 1 pourrait encore être à l'intérieur.",,,,,,
PROG_CH0_MISS_TITLE,Text,,A favor for a friend,,Un service pour un ami,,,,,,
PROG_CH0_TEXT_GENERAL_0,Text,,"MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

I have picked up a distress call from some sort of lab, warning of containment breach. Please investigate.",,"MESSAGE EXPEDITEUR : Barnabé (Synedrion)

dESTINATAIRE : Phoenix Point

J'ai capté un appel de détresse d'une sorte de laboratoire, signalant une violation du confinement. Veuillez enquêter.",,,,,,
PROG_CH0_TITLE,Text,,Call for Help,,Appel à l'aide,,,,,,
KEY_ALISTAIRONBARNABAS_DESCRIPTION,Text,,"Do not underestimate Barnabas... Without AIs, Synedrion havens would be a collection of Chevengurs.",,"Ne sous-estimez pas Barnabas... Sans IA, les refuges de Synedrion seraient une collection de Chevengurs.",,,,,,
PROG_CH0_WIN_CHOICE_0_TEXT,Text,,"OK.
NEW RESEARCH AVAILABLE",,"OK.
NOUVELLE RECHERCHE DISPONIBLE",,,,,,
PROG_CH0_WIN_TEXT_GENERAL_0,Text,,"MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

I must apologize for not being entirely honest with you. I was aware of this lab because I was running it myself, via proxies who were unaware of my true identity. In former times this facility was part of the Firebird Initiative. After the latest appearance of the mist, I reactivated it to study what you have taken to calling the “Oneiric Delirium” and its treatment. I kept this project secret to maximize my research options. I was close to a breakthrough when the containment breach happened. I need you to recapture Specimen 2. Here are the coordinates at which it may be found.",,"MESSAGE
EXPEDITEUR : Barnabé (Synedrion)
DESTINATAIRE : Phoenix Point

Je dois m'excuser de ne pas avoir été entièrement honnête avec vous. J'étais au courant de l'existence de ce laboratoire parce que je le dirigeais moi-même, par l'intermédiaire de mandataires qui ignoraient ma véritable identité. Autrefois, cette installation faisait partie de l'Initiative de l'Oiseau de Feu. Après la dernière apparition de la brume, je l'ai réactivé pour étudier ce que vous avez commencé à appeler le ""délire onirique"" et son traitement. J'ai gardé ce projet secret pour maximiser mes options de recherche. J'étais sur le point de faire une découverte quand la brèche dans le confinement s'est produite. J'ai besoin que vous recapturiez le spécimen 2. Voici les coordonnées où il peut être trouvé.",,,,,,
PROG_CH0_WIN_TITLE,Text,,Gene Ethics,,Ethique Génétique,,,,,,
PROG_CH1_CHOICE_0_TEXT,Text,,OK.,,OK.,,,,,,
