Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
TFTV_VEHICLE_HARNESS_MODULE_RESEARCH_UNLOCK,Text,,A reinforced hard-point harness that lets any aircraft carry a ground vehicle as external cargo. Aircraft can carry a vehicle for 1 space less (Thunderbird can carry 2 vehicles for 1 space each).,,Un harnais à points d'ancrage renforcés qui permet à n'importe quel apareil de transporter un véhicule terrestre en tant que cargaison externe. Les apareils peuvent transporter un véhicule pour 1 emplacement de moins (le Thunderbird peut ainsi transporter 2 véhicules occupant 1 emplacement chacun).,"Verstärkte Außenlast-Aufhängung, die es Fluggeräten erlaubt, Bodenfahrzeuge extern zu transportieren.
<b>Fahrzeuge benötigen 1 Platz weniger</b> (Thunderbird kann <b>2 Fahrzeuge zu je 1 Platz</b> transportieren).",,"Wzmocniona uprząż z twardymi punktami podwieszeń, która pozwala każdemu statkowi powietrznemu przewozić pojazd jako ładunek zewnętrzny. Pojazdy zajmują o 1 miejsce mniej (Thunderbird może przewozić 2 pojazdy po 1 miejscu każdy).","Усиленный грузовой захват для машин. Позволяет самолету нести машину снаружи корпуса. Машина занимает на 1 пассажиро-место меньше. (Гром-птица может нести 2 машины, по 1-му месту на каждую).",Un arnés reforzado que permite a cualquier nave aérea cargar un vehículo terrestre como carga externa. La nave puede cargar un vehículo por 1 espacio menos (El Thunderbird puede cargar 2 vehículos sin coste adicional).,
TFTV_VEHICLE_HARNESS_MODULE_RESEARCH_COMPLETE,Text,,Ezekiel's Dream research complete.,,Recherche « Le Rêve d'Ézéchiel » terminée.,Ezekiels Traum – Forschung abgeschlossen.,,Badania nad Snem Ezechiela ukończone.,Модуль «Мечта Иезекииля» исследован.,Investigación del Sueño de Ezekiel completada.,
TFTV_VEHICLE_HARNESS_MODULE_RESEARCH_BENEFITS,Text,,Allows manufacturing a module that reduces space used by vehicles on aircraft,,Permet de fabriquer un module qui réduit l'espace occupé par les véhicules à bord des apareils.,"Ermöglicht die Herstellung eines Moduls, das den Platzbedarf von Fahrzeugen in Fluggeräten reduziert.",,Pozwala produkować moduł zmniejszający liczbę miejsc zajmowanych przez pojazdy w statkach powietrznych,"Можно построить модуль, который уменьшает место, занимаемое машинами на борту самолета.",Permite la construcción de un módulo que reduce el espacio requerido para cargar vehículos en la Aeronave.,
Geoscape/KEY_AIRCRAFT_STATS_DURABILITY,Text,,OPS HOURS,,HEURES D'OPÉRATIONS,FLUGDIENST,,GODZINY OPERACYJNE,ЧАСЫ РАБОТЫ,HORAS DE OPERACIÓN,
DLC 3 - Behemoth/KEY_DLC3_HULL_POINTS,Text,,CONDITION,,ÉTAT,ZUSTAND,,STAN,СОСТОЯНИЕ,CONDICIÓN,
TFTV_KEY_TIER,Text,,Tier,,Rang,Stufe,,Poziom,Уровень,Tier,
KEY_GEO_SCANNER_UNAVAILABLE,Text,,Area Scan already in progress.,,Scan de zone déjà en cours.,Gebietsscan bereits im Gange.,,Skanowanie obszaru jest już w toku.,Сканирование области уже идет.,Escaneo del Área ya está en proceso.,
TFTV_BLIMP_SPEED_MODULE_BENEFIT_1_SINGLE,Text,,"• Aircraft speed through Mist increased by 150, aircraft maintenance loss reduced by 25% (TIER 1).",,"• Vitesse des appareils dans la Brume augmentée de 150, coûts d'entretien réduits de 25% (NIVEAU 1).","• Fluggerätgeschwindigkeit im Nebel um 150 erhöht, Wartungsverlust um 25% reduziert (STUFE 1).",,"• Prędkość statku w Mgle zwiększona o 150, utrata sprawności przez eksploatację zmniejszona o 25% (POZIOM 1).","• Скорость самолета сквозь Туман увеличена на 150, стоимость обслуживания самолета снижена на 25% (УРОВЕНЬ 1).",,
TFTV_BLIMP_SPEED_MODULE_BENEFIT_2_SINGLE,Text,,"• Aircraft speed through Mist increased by 300, aircraft maintenance loss reduced by 50% (TIER 2).",,"• Vitesse des appareils dans la Brume augmentée de 300, coûts d'entretien réduits de 50% (NIVEAU 2).","• Fluggerätgeschwindigkeit im Nebel um 300 erhöht, Wartungsverlust um 50% reduziert (STUFE 2).",,"• Prędkość statku w Mgle zwiększona o 300, utrata sprawności przez eksploatację zmniejszona o 50% (POZIOM 2).","• Скорость самолета сквозь Туман увеличена на 300, стоимость обслуживания самолета снижена на 50% (УРОВЕНЬ 2).",,
TFTV_BLIMP_SPEED_MODULE_BENEFIT_3_SINGLE,Text,,"• Aircraft speed through Mist increased by 450, aircraft maintenance loss reduced by 75% (TIER 3).",,"• Vitesse des appareils dans la Brume augmentée de 450, coûts d'entretien réduits de 75% (NIVEAU 3).","• Fluggerätgeschwindigkeit im Nebel um 450 erhöht, Wartungsverlust um 75% reduziert (STUFE 3).",,"• Prędkość statku w Mgle zwiększona o 450, utrata sprawności przez eksploatację zmniejszona o 75% (POZIOM 3).","• Скорость самолета сквозь Туман увеличена на 450, стоимость обслуживания самолета снижена на 75% (УРОВЕНЬ 3).",,
TFTV_BLIMP_SPEED_MODULE_BENEFIT_4_SINGLE,Text,,"• Aircraft speed through Mist increased by 600, aircraft maintenance loss reduced by 100% (TIER 4).",,"• Vitesse des appareils dans la Brume augmentée de 600, coûts d'entretien réduits de 100% (NIVEAU 4).","• Fluggerätgeschwindigkeit im Nebel um 600 erhöht, Wartungsverlust um 100% reduziert (STUFE 4).",,"• Prędkość statku w Mgle zwiększona o 600, utrata sprawności przez eksploatację zmniejszona o 100% (POZIOM 4).","• Скорость самолета сквозь Туман увеличена на 600, стоимость обслуживания самолета снижена на 100% (УРОВЕНЬ 4).",,
TFTV_BLIMP_WP_MODULE_BENEFIT_ANU_MutationTech,Text,,• Ward of Resolve: Characters with at least one mutation no longer lose WP in the Mist.,,• Sceau de Volonté : Les personnages ayant au moins une mutation ne perdent plus de PVol dans la Brume.,• Schutz der Entschlossenheit: Einheiten mit mindestens einer Mutation verlieren im Nebel keine Willenspunkte mehr.,,• Osłona Determinacji: postacie z co najmniej jedną mutacją nie tracą już PW we Mgle.,• Оберег Решимости: персонажи с хотя бы 1-й мутацией больше не теряют Очки Воли в Тумане.,,
TFTV_BLIMP_WP_MODULE_BENEFIT_ANU_MutationTech2,Text,,• Blessing of Clarity: Characters with at least one mutation regain WP in the Mist and suffer reduced sight penalties.,,• Bénédiction de Clarté : Les personnages ayant au moins une mutation récupèrent des PVol dans la Brume et subissent des malus de vision réduits.,• Segen der Klarheit: Einheiten mit mindestens einer Mutation regenerieren im Nebel Willenspunkte und erleiden geringere Sicht-Mali.,,• Błogosławieństwo Jasności: postacie z co najmniej jedną mutacją odzyskują PW we Mgle i cierpią na mniejsze kary do widzenia.,• Благословение Ясности: персонажи с хотя бы 1-й мутацией восстанавливают Очки Воли в Тумане и получают уменьшенные штрафы обзора.,,
TFTV_BLIMP_WP_MODULE_BENEFIT_ANU_MutationTech3,Text,,• Eye of Anu: Characters with at least one mutation can see through the Mist like Pandorans.,,• Oeil d'Anu : Les personnages ayant au moins une mutation peuvent voir à travers la Brume comme les Pandoriens.,• Auge des Anu: Einheiten mit mindestens einer Mutation können durch den Nebel sehen wie Pandoraner.,,• Oko Anu: postacie z co najmniej jedną mutacją widzą przez Mgłę jak Pandoranie.,• Глаз Ану: персонажи с хотя бы 1-й мутацией видят сквозь Туман как Пандораны.,,
TFTV_BLIMP_WP_MODULE_BENEFIT_ANU_AnuPriest,Text,,• Shroud of Paradox: Non-Pandorans that touch Mist become revealed,,• Voile du Paradoxe : Les non-Pandoriens qui entrent en contact avec la Brume sont révélés.,"• Schleier des Paradoxons: Nicht-Pandoraner, die den Nebel berühren, werden aufgedeckt.",,"• Zasłona Paradoksu: nie-Pandoranie, którzy dotkną Mgły, zostają ujawnieni","• Пелена Парадокса: не-Пандораны, коснувшиеся Тумана, становятся обнаруженными.",,
TFTV_BLIMP_MUTATIONLAB_MODULE_BENEFIT_1_SINGLE,Text,,"• Heals operatives with at least one mutation, Mutoids, and Mutogs, and recovers their Stamina (TIER 1).",,"• Soigne les agents ayant au moins une mutation, les Mutogènes et les Mutogs, et restaure leur Endurance (NIVEAU 1).","• Heilt Einheiten mit mindestens einer Mutation, Mutoide und Mutogs und stellt ihre Ausdauer wieder her (STUFE 1).",,"• Leczy operatorów z co najmniej jedną mutacją, Mutoidów i Mutogi oraz przywraca im wytrzymałość (POZIOM 1).","• Лечит бойцов с хотя бы 1-й мутацией, Мутоидов и Мутогов, и восстанавливает их Выносливость (УРОВЕНЬ 1).",,
TFTV_BLIMP_MUTATIONLAB_MODULE_BENEFIT_2_SINGLE,Text,,"• Heals operatives with at least one mutation, Mutoids, and Mutogs, and recovers their Stamina faster (TIER 2).",,"• Soigne les agents ayant au moins une mutation, les Mutogènes et les Mutogs, et restaure leur Endurance plus rapidement (NIVEAU 2).","• Heilt Einheiten mit mindestens einer Mutation, Mutoide und Mutogs und stellt ihre Ausdauer schneller wieder her (STUFE 2).",,"• Leczy operatorów z co najmniej jedną mutacją, Mutoidów i Mutogi oraz szybciej przywraca im wytrzymałość (POZIOM 2).","• Лечит бойцов с хотя бы 1-й мутацией, Мутоидов и Мутогов, и быстро восстанавливает их Выносливость (УРОВЕНЬ 2).",,
TFTV_BLIMP_MUTATIONLAB_MODULE_BENEFIT_3_SINGLE,Text,,"• Heals operatives with at least one mutation, Mutoids, and Mutogs, and recovers their Stamina fastest (TIER 3).",,,,,,"• Лечит бойцов с хотя бы 1-й мутацией, Мутоидов и Мутогов, и очень быстро восстанавливает их Выносливость (УРОВЕНЬ 3).",,
TFTV_HELIOS_STEALTH_MODULE_BENEFIT_1_SINGLE,Text,,• Operatives gain +10% Stealth and +5 Perception during the first 3 turns of the mission (TIER 1).,,• Les agents gagnent +10 % de Discrétion et +5 de Perception durant les 3 premiers tours de la mission (NIVEAU 1).,• Einheiten erhalten in den ersten 3 Missionsrunden +10% Tarnung und +5 Wahrnehmung (STUFE 1).,,• Operatorzy zyskują +10% skrytości i +5 percepcji przez pierwsze 3 tury misji (POZIOM 1).,• Бойцы получают +10% к Скрытности и +5 к Восприятию первые 3 хода миссии (УРОВЕНЬ 1).,,
TFTV_HELIOS_STEALTH_MODULE_BENEFIT_2_SINGLE,Text,,• Operatives gain +30% Stealth and +5 Perception during the first 3 turns of the mission (TIER 2).,,• Les agents gagnent +30 % de Discrétion et +5 de Perception durant les 3 premiers tours de la mission (NIVEAU 2).,• Einheiten erhalten in den ersten 3 Missionsrunden +30% Tarnung und +5 Wahrnehmung (STUFE 2).,,• Operatorzy zyskują +30% skrytości i +5 percepcji przez pierwsze 3 tury misji (POZIOM 2).,• Бойцы получают +30% к Скрытности и +5 к Восприятию первые 3 хода миссии (УРОВЕНЬ 2).,,
TFTV_HELIOS_STEALTH_MODULE_BENEFIT_3_SINGLE,Text,,• Operatives gain +30% Stealth and +15 Perception during the first 3 turns of the mission (TIER 3).,,• Les agents gagnent +30 % de Discrétion et +15 de Perception durant les 3 premiers tours de la mission (NIVEAU 3).,• Einheiten erhalten in den ersten 3 Missionsrunden +30% Tarnung und +15 Wahrnehmung (STUFE 3).,,• Operatorzy zyskują +30% skrytości i +15 percepcji przez pierwsze 3 tury misji (POZIOM 3).,• Бойцы получают +30% к Скрытности и +15 к Восприятию первые 3 хода миссии (УРОВЕНЬ 3).,,
TFTV_HELIOS_STEALTH_MODULE_BENEFIT_4_SINGLE,Text,,• Operatives gain +50% Stealth and +15 Perception during the first 3 turns of the mission (TIER 4).,,• Les agents gagnent +50 % de Discrétion et +15 de Perception durant les 3 premiers tours de la mission (NIVEAU 4).,• Einheiten erhalten in den ersten 3 Missionsrunden +50% Tarnung und +15 Wahrnehmung (STUFE 4).,,• Operatorzy zyskują +50% skrytości i +15 percepcji przez pierwsze 3 tury misji (POZIOM 4).,• Бойцы получают +50% к Скрытности и +15 к Восприятию первые 3 хода миссии (УРОВЕНЬ 4).,,
TFTV_HELIOS_HEALING_MODULE_BENEFIT_1_SINGLE,Text,,• Operatives heal and recover Stamina (TIER 1).,,• Les agents se soignent et récupèrent de l'Endurance (NIVEAU 1).,• Einheiten heilen und regenerieren Ausdauer (STUFE 1).,,• Operatorzy leczą się i odzyskują wytrzymałość (POZIOM 1).,• Бойцы лечатся и восстанавливают Выносливость (УРОВЕНЬ 1).,,
