Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
VOID_OMEN_INTRO,Text,,"We believe we are observing the first effects of the Oneiric Delirium on a collective scale. The phenomenon is akin to mass hysteria.

Synedrion psycho-sociologists are rationalizing the documented instances of widespread psychosis as the result of stresses to which our communities are subjected when our species is facing the possibility of extinction.

However, the global scale and eerie thematic homogeneity of these events suggests a different causal relationship.

Given what we know about the Oneiric Delirium and its connection to the Mist, there is little room for doubt: our collective psyche has become another battleground in our struggle with the Pandoravirus.",,"Nous pensons que nous observons les premiers effets du délire onirique à l'échelle collective. Le phénomène s'apparente à une hystérie de masse.

Les psychosociologues de Synedrion rationalisent les cas documentés de psychose généralisée comme étant le résultat du stress auquel nos communautés sont soumises lorsque notre espèce est confrontée à la possibilité d'extinction.

Cependant, l'échelle mondiale et l'étrange homogénéité thématique de ces événements suggèrent une relation causale différente.

Compte tenu de ce que nous savons du délire onirique et de son lien avec la Brume, le doute n'est plus permis : notre psyché collective est devenue un autre champ de bataille dans notre lutte contre le pandoravirus.",,,,"Мы полагаем, что наблюдаем первые эффекты Онейрического Делириума в коллективном масштабе. Это явление похоже на массовую истерию.

Психосоциологи Синдериона рационализируют задокументированные случаи психозов в результате стрессов, которым подвергаются наши сообщества, когда нашему виду грозит исчезновение.

Однако глобальный масштаб и жуткая тематическая однородность этих событий предполагает иную причинно-следственную связь.

Учитывая то, что мы знаем об Онейрическом Делириуме и его связи с Туманом, мало места для сомнений: наша коллективная психика стала еще одним полем битвы в нашей борьбе с Пандоравирусом.",,
VOID_OMEN_INTRO_TITLE,Text,,Omens of the Void,,Les présages du vide,,,,Предзнаменования Пустоты,,
ALN_CRABMANUMBRA_RESEARCHDEF_COMPLETE,Text,,"""What are they? You ask me, but I do not know; there is nothing in them to sequence. Perhaps you should talk to Martika the Priest... These 'purple shadows' our warriors speak of sound like her field of expertise.""

- Kalus, a Disciple gene-smith

""Our soldiers are under immense stress, not to mention the drug cocktail and direct cortical stimulation administered to them on a constant basis. If one or two of them start seeing 'oil monsters', I say it's a tolerable side effect"". 

- Dr. Abongameli Smith, New Jericho",,"""Que sont-elles ? Vous me le demandez, mais je ne le sais pas. Il n'y a rien à analyser en eux. Peut-être devriez-vous parler à Martika la Prêtresse... Ces 'ombres violettes' dont parlent nos guerriers semblent être son domaine d'expertise.""

- Kalus, un disciple généticien

""Nos soldats sont soumis à un stress immense, sans parler du cocktail de drogues et de la stimulation corticale directe qui leur sont administrés en permanence. Si un ou deux d'entre eux commencent à voir des 'monstres de pétrole', je dis que c'est un effet secondaire tolérable.""

- Dr. Abongameli Smith, Nouvelle Jericho",,,,"""Что это такое? Вы спрашиваете меня, но я не знаю. В них нечего анализировать. Возможно, вам следует поговорить с Мартикой Жрицей... Эти "фиолетовые тени", о которых говорят наши агенты, кажется это в их зоне ответсвенности и изучения".

- Калус, ученик генетика

"Наши солдаты испытывают огромный стресс, не говоря уже о коктейле из лекарств и прямой стимуляции коры головного мозга, который им постоянно вводят. Если один или двое из них начинают видеть «Монстров из масла», я думаю что это просто побочный эффект.

- Доктор Абонгамели Смит, Новый Иерихон.",,
ALN_CRABMANUMBRA_RESEARCHDEF_NAME,Text,,ARTHRON UMBRA,,OMBRE ARTHRON,,,,Артрон Умбра,,
ALN_FISHMANUMBRA_RESEARCHDEF_COMPLETE,Text,,"""It grew from the fishman’s pool of blood in the ground... Like water from a spigot... flowing in reverse. I shot it! We all shot it, we emptied our mags into the fragging thing!... Then it just melted... There was nothing left... I don't know what got the rest of the squad, maybe there was more of... those things, maybe it was the regular crabbies. I lost it, I ran away, never looking back.""

- Citizen Brackman, sole survivor of recon team Echo, Synedrion 

""Oh, but the Umbra are quite real, I assure you. Why wouldn't they be, when we live in the age of horrors?"" 

- Alistair Ashby, Phoenix Project",,"""Il a grandi à partir de la mare de sang du pêcheur au sol... Comme l'eau d'un robinet... coulant à l'envers. Je l'ai tué ! Nous avons tous tiré, nous avons vidé nos chargeurs dans cette chose fragile !... Puis il a juste fondu... Il n'y avait plus rien... Je ne sais pas ce qui a eu le reste de l'équipe, peut-être qu'il y avait plus de... ces choses, peut-être que c'était les Crabbies habituels. Je les ai perdu, je me suis enfui, sans jamais regarder en arrière.""

- Citizen Brackman, seul survivant de l'équipe de reconnaissance Echo, Synedrion.

""Oh, mais les Ombres sont bien réelles, je vous assure. Pourquoi ne le seraient-ils pas, alors que nous vivons dans l'âge des horreurs ?""

- Alistair Ashby, Projet Phoenix",,,,"""Он вырос из лужи крови рыбака в земле... Как вода из крана...только течет в верх. Я выстрелил в него! Мы все выстрелили в него, мы опустошили наши магазины в это чудовище!... Потом он просто растаял... Ничего не осталось... Не знаю, что осталось от остальной части отряда, может быть их было больше... тех монстров, может, это были обычные Артроны. Я убежал, бежал не оглядываясь назад».

- Гражданин Бракман, единственный выживший из разведгруппы Эхо, Синедрион.

«Артрон Умбра вполне реальны, уверяю вас. Почему бы и нет, если мы живем в эпоху невозможных мутаций и монстров?»

- Алистер Эшби, проект "Феникс",,
ALN_FISHMANUMBRA_RESEARCHDEF_NAME,Text,,TRITON UMBRA,,OMBRE TRITON,,,,ТРИТОН УМБРА,,
BG_INTRO_0_TITLE,Text,,A Cold Reboot,,Un redémarrage à froid,,,,Холодный перезапуск,,
BG_INTRO_0_DESCRIPTION,Text,,"After all these years, you finally got the call. It meant that Symes and his deputies were dead or unreachable. Phoenix Project had gone dark. 

The trek to Phoenix Point was long and dangerous, and when you finally reached it, somebody was already home…",,"Après toutes ces années, vous avez finalement reçu l’appel. Cela signifiait que Symes et ses adjoints étaient morts ou injoignables. Le projet Phoenix avait disparu.

Le voyage jusqu’à Phoenix Point était long et dangereux, et quand vous y êtes finalement arrivé, quelqu’un était déjà à la maison…",,,,"После всех этих лет вам наконец позвонили. Это означало, что Саймс и его заместители либо мертвы, либо недоступны. Проект «Феникс» закрыт.

Поездка в Феникс-Пойнт была долгой и опасной, и когда вы, наконец, добрались туда, кто-то уже был дома…",,
BG_INTRO_1_TITLE,Text,,Homecoming,,Retour à la maison,,,,Возвращение домой,,
BG_INTRO_1_DESCRIPTION,Text,,"I'm Alistair Ashby. Yes, the ""Mist Expert"". Thanks for watching my content back in the day, I guess... 

A few of us managed to get to this bunker and activate the emergency beacon before we were overrun by the creatures that followed us here. 

We've got this place mostly up and running... Thanks to Olena, she is quite the wunderkind.",,"Je suis Alistair Ashby. Oui, ""l’expert de la brume"". Merci d’avoir regardé mon contenu à l’époque, je suppose…

Certains d’entre nous ont réussi à atteindre ce bunker et à activer la balise de secours avant d’être envahis par les créatures qui nous ont suivis ici.

Nous avons maintenu cet endroit en grande partie opérationnel... Grâce à Olena, c'est une vraie prodige.",,,,"Меня зовут Алистер Эшби. Я ""эксперт по туманам"". Спасибо, что посмотрели мои записи тогда…

Некоторым из нас удалось добраться до этого бункера и активировать спасательный маяк, прежде чем нас окружили существа, которые нас преследовали.

Мы сохранили это место в рабочем состоянии... Спасибо Елене, без нее мы бы не справились",,
BG_INTRO1_CHOICE_1,Text,,"Yes, I remember you. Surprising to meet you here.",,"Oui, je me souviens de vous. C'est surprenant de vous rencontrer ici.",,,,"Да, я вас помню. Удивительно что мы встретились здесь.",,
BG_INTRO_2_TITLE,Text,,Olena Kim,,Olena Kim,,,,Елена Ким,,
BG_INTRO_2_DESCRIPTION,Text,,"<i>Oppa</i> Alistair is good with people. I'm good with machines and software. This facility runs on a limited AI called Bennu. Once Bennu verifies your credentials as duly appointed Director, all functionality should be restored and you should be able to interface with the system.",,"<i>Oppa</i> Alistair est bon avec les gens. Je suis bon avec les machines et les logiciels. Cette installation fonctionne sur une IA limitée appelée Bennu. Une fois que Bennu aura vérifié vos identifiants en tant que Directeur dûment nommé, toutes les fonctionnalités devraient être restaurées et vous devriez être en mesure d’interagir avec le système.",,,,"<i>Оппа</i> Алистер хорошо ладит с людьми. Я хорошо разбираюсь в машинах и программном обеспечении. Этот объект управляется ИИ по имени Бенн. Как только Бенн подтвердит ваши полномочия в качестве директора, все функции должны быть восстановлены и вы получите возможность взаимодействовать с системой.",,
BG_INTRO_2_CHOICE_0,Text,,Identify yourself and present your credentials ,,Identifiez-vous et présentez vos références,,,,Назовите себя и предъявите свои полномочия,,
KEY_MISSION_HAVEN_INFESTED_VICTORY_NAME,Text,,MISSION COMPLETE,,MISSION COMPLETE,,,,ЗАДАНИЕ ВЫПОЛНЕНО,,
KEY_MISSION_HAVEN_INFESTED_VICTORY_DESCRIPTION,Text,,NODE DESTROYED,,NOEUD DETRUIT,,,,УЗЕЛ УНИЧТОЖЕН,,
KEY_MISSION_HAVEN_INFESTED_DEFEAT_NAME,Text,,DEFEAT,,DEFAITE,,,,ПОРАЖЕНИЕ,,
KEY_MISSION_HAVEN_INFESTED_DEFEAT_DESCRIPTION,Text,,Infestation remains.,,L'infestation demeure.,,,,Заражение осталось.,,
KEY_GEOSCAPE_HAVEN_INFESTED,Text,,"A haven in the Mist, has succumbed to Pandoran infestation!",,"Un refuge dans la brume, a succombé à l'infestation pandorienne !",,,,"Убежище в Тумане подверглось атаке пандоранцев!",,
KEY_MISSION_HAVEN_INFESTED_NAME,Text,,INFESTED HAVEN,,REFUGE INFESTE,,,,,,
KEY_MISSION_HAVEN_INFESTED_DESCRIPTION,Text,,Cleanse the infestation,,Nettoyer l'infestation,,,,ЗАРАЖЕННОЕ УБЕЖИЩЕ,,
UMBRA_SIGHTED_TITLE,Text,,Umbra!,,Ombre !,,,,Умбра!,,
UMBRA_SIGHTED_TEXT,Text,,"<i>""They say an Umbra doesn't just kill you: it steals your soul""</i>

In TFTV, the Umbra will spawn in place of a dead Arthron or Triton with the <b>Touched by the Void</b> ability, which they have a chance to roll at the start of each complete turn. The chance to roll is the total amount of Delirium of all your operatives on the mission divided by two.

The Umbra can only attack characters with Delirium, but they can be attacked by all characters.",,"<i>""On dit qu'une Ombre ne fait pas que vous tuer : elle vous vole votre âme.""</i>

Dans TFTV, l'Ombre apparaîtra à la place d'un Arthron ou d'un Triton avec la capacité <b>Touché par le Néant</b>, lorsque il meurt. Ils ont une chance au début de chaque tour complet, de faire un jet contre le montant total de Délire de tous vos agents engagés sur la mission divisé par deux.

Les Ombres ne peuvent attaquer que les personnages ayant du Délire, mais elles peuvent être attaquées par tous les personnages.",,,,"<i>""Говорят, умбра не просто убивает: она крадет душу""</i>

В TFTV Умбра появляется вместо мертвого Артрона или Тритона со способностью <b>Touched by the Void</b>, которую они могут использовать в начале каждого хода. Шанс выпадения равен общему количеству Скверны всех ваших оперативников в миссии, разделенному на два.

Умбра может атаковать только персонажей с Скверной, но их могут атаковать все персонажи.",,
UMBRA_SIGHTED2_TEXT,Text,,"
",,,,,,,,
VO_HINT_TITLE,Text,,Void Omens!,,Les présages du vide !,,,,Предзнаменования Пустоты,,
VO_HINT_TEXT,Text,,Terror!,,Terrreur !,,,,Террор!,,
KEY_INDEPENDENCE_DAY_NAME,Text,,To Kill a Behemoth,,Tuer un béhémoth,,,,Уничтожить Бегемота,,
KEY_INDEPENDENCE_DAY_REVEAL,Text,,"The Virophage should be able to kill the Behemoth, but we still need a delivery system that would allow us to deploy it safely in sufficient quantities. Perhaps we can repurpose the injector designed by the Barnabas AI.",,"Le Virophage devrait être capable de tuer le Béhémoth, mais il nous faut encore un système d'administration qui nous permette de le déployer en toute sécurité et en quantité suffisante. Peut-être pouvons-nous réutiliser l'injecteur conçu par l'IA Barnabas.",,,,"Вирофаг должен быть в состоянии убить Бегемота, но нам все еще нужна система доставки, которая позволила бы нам безопасно развернуть его в достаточном количестве. Возможно, мы сможем перепрофилировать инжектор, разработанный ИИ Варнавы.",,
KEY_INDEPENDENCE_DAY_UNLOCK,Text,,,,,,,,,,
KEY_INDEPENDENCE_DAY_COMPLETE,Text,,"Repurposing the injector turned out to be the easy part. The rest of it is more... extravagant. Olena will explain. 

/AA",,"Réutiliser l'injecteur s'est avéré être la partie la plus facile. Le reste est plus... extravagant. Olena t'expliquera. 

/AA",,,,"Перепрофилировать инжектор оказалось проще простого. Остальное более сложно... Елена объяснит.

/АА",,
PROG_FS2_TITLE,Text,,Operation Dreamcatcher,,Opération Attrape-rêve,,,,Операция Ловец снов,,
PROG_FS2_TEXT_GENERAL_0,Text,,"We have examined different options for delivering the virophage to the Behemoth, from rockets to aerosols. However, the Festering Skies form an impenetrable air defense system and to succeed we need not only strike the Behemoth with the virophage; we need to contaminate the whole ecosystem. 

We have come up with a plan but I don’t think you will like it, Director: a modified Manticore, covered in Mutagen-rich biomass, will deploy a strike team on the surface of the Behemoth to locally inject the Virophage at pre-identified vital points. Hopefully it will kill the Behemoth and its death will provoke a cascade failure on the Festering Skies ecology. 
",,"Nous avons examiné différentes options pour livrer le virophage au Béhémoth, des fusées aux aérosols. Cependant, le Ciel Fétide constitue un système de défense aérienne impénétrable et pour réussir, nous ne devons pas seulement frapper le Béhémoth avec le virophage, nous devons contaminer l'ensemble de l'écosystème.

Nous avons mis au point un plan, mais je ne pense pas qu'il vous plaira, directeur : une Manticore modifiée, couverte de biomasse riche en mutagènes, déploiera une équipe d'intervention à la surface du Béhémoth pour injecter localement le virophage à des points vitaux pré-identifiés. Avec un peu de chance, cela tuera le Béhémoth et sa mort provoquera une défaillance en cascade sur l'écologie du Ciel Fétide.
",,,,"Мы рассмотрели разные варианты доставки вирофага к Бегемоту, от ракет до аэрозолей. Однако Гнойные Небеса образуют непробиваемую систему ПВО, и для успеха нам нужно не только поразить Бегемота вирофагом, нам нужно заразить всю центральную систему бегемота.

У нас есть план, но я не думаю, что он вам понравится, директор: модифицированная Мантикора, покрытая биомассой, богатой мутагенами, развернет ударную группу на поверхности Бегемота, чтобы локально ввести Вирофаг в нужные жизненно важные точки. Будем надеяться, что это убьет Бегемота, и его смерть спровоцирует каскадный сбой в экологии Гниющих Небес.
",,
PROG_FS2_CHOICE_0_TEXT,Text,,"You are right, I don't like it. Make sure that our team makes it out.",,"Tu as raison, je n'aime pas ça. Assurez-vous que notre équipe s'en sorte.",,,,"Вы правы, мне это не нравится. Убедись, что наша команда выбралась и осталась в живых.",,
PROG_FS2_CHOICE_0_TEXT_OUTCOME,Text,,"I just told you: Oppa Alistair didn't come up with this idea, he stole it from a movie. 

We will deploy a strike team on the surface of the Behemoth to locally inject the Virophage at pre-identified vital points. Hopefully it will kill it and we will be able to evacuate our team.",,"Je viens de vous le dire : Oppa Alistair n'a pas eu cette idée, il l'a vu dans un film.

Nous allons déployer une équipe d'intervention à la surface du Béhémoth pour injecter localement le Virophage à des points vitaux pré-identifiés. Avec un peu de chance, cela le tuera et nous pourrons évacuer notre équipe.",,,,"То что сказал вам Оппа Алистер он не придумал эту идею, он украл ее из фильма.

Мы разместим ударную группу на поверхности Бегемота, чтобы локально ввести Вирофаг в заранее определенные жизненно важные точки. Надеюсь, это убьет его, и мы сможем эвакуировать нашу команду.",,
KEY_ALISTAIRONSYMES_1_DESCRIPTION,Text,,"Symes... Symes fought for redemption... He sought to redeem the Phoenix Project, his family name and himself. A tragic figure writ large. But his story is not our story, we do not have to follow him and his trail of breadcrumbs.",,"Symes... Symes s'est battu pour la rédemption... Il a cherché à racheter le projet Phoenix, le nom de sa famille et lui-même. Un personnage tragique. Mais son histoire n'est pas la nôtre, nous n'avons pas à le suivre, lui et ses miettes de pain.",,,,"Саймс… Саймс боролся за свободу… Он стремился спасти проект «Феникс», свою фамилию и самого себя. Трагическая фигура в широком смысле. Но его история — не наша история, мы не обязаны следовать за ним по его следами.",,
KEY_ALISTAIRONSYMES_2_DESCRIPTION,Text,,"So Randolph was right after all. Yes, Olena and I were with him when he started on his crazy trip. The how and the why of it is a long story... I suppose he was more interested in Olena's abilities and worth to the Project than in yours truly. It doesn't take a genius to see that the kid is special.",,"Donc Randolph avait raison après tout. Oui, Olena et moi étions avec lui quand il a commencé son voyage insensé. Le comment et le pourquoi de tout ça est une longue histoire... Je suppose qu'il était plus intéressé par les capacités d'Olena et sa valeur pour le Projet que par votre serviteur. Il ne faut pas être un génie pour voir que cet enfant est spécial.",,,,"Значит, Рэндольф все-таки был прав. Да, мы с Оленой были с ним, когда он отправился в свое безумное путешествие. Зачем и почему — долгая история… Думаю, его больше интересовали способности Олены и ее ценность в проекте, а не я. Не нужно быть гением, чтобы понять, что этот ребенок был особенным.",,
KEY_ALISTAIRONWEST_DESCRIPTION,Text,,"I will give West that he built New Jericho, not just took it over as some two-bit military dictator of yore. But ultimately the only human will he cares about is his own. A lot depends on his retirement plans; bear in mind he might take the crazy cyborg route to defend his legacy. But then we have already dealt - DEALT - with one of those before...",,"Je reconnais à West qu'il a construit la Nouvelle Jericho, et ne s'en est pas contenté comme un dictateur militaire à deux balles d'antan. Mais finalement, la seule volonté humaine dont il se soucie est la sienne. Beaucoup de choses dépendent de ses plans de retraite ; gardez à l'esprit qu'il pourrait prendre la route de la folie cybernétique pour défendre son héritage. Mais nous avons déjà eu affaire à l'un d'entre eux auparavant…",,,,"Я отдаю должное Вест-у за то, что он построил и возглавил Новый Иерихон, а не стал марионеткой как какой-нибудь старомодный военный диктатор без мозгов. Но, в конечном счете, единственная человеческая воля, о которой он заботится, — это его собственная. Многое зависит от его планов; имейте в виду, что он может пойти по пути кибер-безумия, чтобы защитить свое наследие. Но мы уже имели дело с подобными людьми...",,
KEY_ALISTAIRONWEST_CHOICE,Text,,What do you make of New Jericho?,,Que pensez-vous de la Nouvelle Jericho ?,,,,Что вы думаете о Новом Иерихоне?,,
KEY_ALISTAIRONSYNEDRION_DESCRIPTION,Text,,"Synedrion, they are not the naive fools everyone thinks that they are - and that they pretend to be. They have mastered the art of ruling while appearing not to rule: pulled a colegial Octavian, so to speak. It's the compact with the AIs that allows them to do that, relying on them for all bureaucratic functions and maintaining a soft censorship via adroit public feed algorithm manipulation... Anyway, remember those Pre-Collapse cautionary tales about AIs enslaving humanity? Yeah, me too.",,"Synedrion, ils ne sont pas les idiots naïfs que tout le monde pense qu'ils sont - et qu'ils prétendent être. Ils ont maîtrisé l'art de gouverner tout en ayant l'air de ne pas gouverner : ils ont créé un Octave collégial, pour ainsi dire. C'est le pacte avec les IA qui leur a permis de faire cela, en se reposant sur elles pour toutes les fonctions bureaucratiques et en maintenant une censure douce via une manipulation adroite de l'algorithme des flux publics... Quoi qu'il en soit, vous vous souvenez de ces mises en garde d'avant l'effondrement sur les IA asservissant l'humanité ? Oui, moi aussi.",,,,"Синедрион, они не наивные дураки, как все думают, - и кем они притворяются. Они овладели искусством правления, делая вид, что не правят... Так сказать коллективный разум с поддержкой ИИ. Это позволяет им делать многие вещи полагаясь на ИИ и используя его в многих бюрократических функциях или поддерживая мягкую цензуру с помощью ловких манипуляций общедоступных каналов связи... В любом случае, помните эти предостерегающие истории об ИИ захвативших человечество? Да, я тоже.",,
KEY_ALISTAIRONSYNEDRION_CHOICE,Text,,What about Synedrion?,,Que pensez-vous du Synedrion ?,,,,Что вы думаете о Синедрионе?,,
KEY_ALISTAIRONANU_DESCRIPTION,Text,,"The Disciples of Anu... They are the wild card. They have disguised as religious dogma human ascendancy through an alien rDNA virus. Well, not exactly alien, since apparently we are partly its product. Still, do we really want to take that road? Might there not be plans within plans within plans to lure us into an ascendancy that turns out to be the slavery we fought so hard to avoid?",,"Les Disciples d'Anu... Ils sont le joker. Ils ont déguisé en dogme religieux l'ascension humaine grâce à un virus ARN extraterrestre. Enfin, pas exactement extraterrestre, puisque apparemment nous sommes en partie son successeur. Mais voulons-nous vraiment prendre cette voie ? Ne pourrait-il pas y avoir des plans dans les plans dans les plans pour nous attirer vers une ascendance qui s'avère être l'esclavage que nous avons combattu si durement pour l'éviter ?",,,,"Последователи Ану... Они "темная лошадь" на нашей карте. Они используют религию, веру, человеческие эмоции чтоб охарактеризовать все те изменения что принес инопланетный вирус в нашу ДНК. Ну, не совсем инопланетный, так как в вирусе много что есть от человека. И все же, действительно ли мы хотим связать себя с вирусом, возможно существуют план, чтобы заманить нас, подвергнуть необратимым изменениям, ""восхождению"", которое в последствии окажется рабством?,,
KEY_ALISTAIRONANU_CHOICE,Text,,What do you think of the Exalted?,,Que pensez-vous de l’Exalté ?,,,,Что вы думаете о Возвышенной?,,
KEY_ALISTAIRONHELENA_DESCRIPTION,Text,,"Dr. Helena has spent her life working towards reviving the Ancients as our heritage, and what better way to honor our ancestors than using their WMDs. But what was that saying about doing the same thing over and over again expecting a different result? A lot of us will survive, I'm sure: those of us who remain now are good at surviving. But what if the Ancients were extinguished by the post-war political chaos, rather than by the biological weapon itself? What if reducing the number of casualties will not make a difference? Is the Phoenix Project up to the task of rebuilding a human civilization with the factions gone?",,"Le Dr. Helena a passé sa vie à travailler pour faire revivre l'héritage des Anciens, et quelle meilleure façon d'honorer nos ancêtres que d'utiliser leurs armes de destruction massive. Mais quel était ce dicton à propos de faire la même chose encore et encore en espérant un résultat différent ? Beaucoup d'entre nous survivront, j'en suis sûr : ceux d'entre nous qui restent maintenant sont bons pour survivre. Mais si les Anciens étaient éteints par le chaos politique d'après-guerre, plutôt que par l'arme biologique elle-même ? Et si réduire le nombre de victimes ne faisait pas de différence ? Le Projet Phoenix est-il à la hauteur de la tâche consistant à reconstruire une civilisation humaine sans les factions en présence ?",,,,"Доктор Хелена посвятила свою жизнь возрождению наследия Древних, и нет лучшего способа почтить память наших предков. Многие из нас выживут, я уверен: те из нас, кто остался сейчас, хорошо умеют выживать. Но если бы Древних уничтожила последствия войны и политический хаос, а не само биологическое оружие? число жертв не имеет значения? Остаются только одни вопросы... Справится ли проект «Феникс» с задачей восстановления человеческой цивилизации без участия фракций?",,
KEY_ALISTAIRONHELENA_CHOICE,Text,,Do you trust that Dr. Helena's plan will work?,,Croyez-vous que le plan du Dr. Helena va fonctionner ?,,,,Вы верите, что план доктора Хелены сработает?,,
KEY_ALISTAIRONVIROPHAGE_DESCRIPTION,Text,,The second worst outcome beats the hell out of the worst outcome. ,,Le deuxième pire résultat bat le pire résultat.,,,,Хуже уже быть не может,,
KEY_ALISTAIRONVIROPHAGE_CHOICE,Text,,Should we build the Virophage Injector?,,Devrions-nous construire l'injecteur de Virophage ?,,,,Должны ли мы построить инъектор вирофага?,,
KEY_ALISTAIR_ROADS_DESCRIPTION,Text,,"The history of our species is one of mistakes and accidents, some more fortunate than others. Now we come to yet another crossroads, where, to continue onwards, we need to choose a new mistake to make. ",,"L'histoire de notre espèce est faite d'erreurs et d'accidents, certains plus heureux que d'autres. Nous arrivons maintenant à un nouveau carrefour où, pour continuer à avancer, nous devons choisir une nouvelle erreur à commettre.",,,,"История нашего вида — это история ошибок и случайностей, иногда нам везло, иногда нет. Теперь мы подходим к еще одному событию, перекрестку, где от нашего выбора зависит по какой тропе мы пойдем, будет ли данный выбор новой ошибкой или случайностью... но мы должны выбрать путь.",,
KEY_ALISTAIR_ROADS_TITLE,Text,,Roads,,La croisée des chemins,,,,Перекресток,,
KEY_ALISTAIR_ROADS_ALLDONE,Text,,"That will be all. Thank you, Alistair",,"Ce sera tout. Merci, Alistair",,,,"Это все. Спасибо, Алистер.",,
KEY_ALISTAIR_ROADS_DESCRIPTION_2,Text,,"Will that be all, Director?",,"Ce sera tout, directeur ?",,,,"Это все, директор?",,
KEY_OLENA_HELENA_DESCRIPTION,Text,,"This... Can't be... Olena? You are alive. Your parents... We used to work together... We were friends. You probably don't remember me, you were so little... ",,"C'est... Ne peut pas être... Olena ? Vous êtes vivante. Tes parents... Nous avions l'habitude de travailler ensemble... Nous étions amis. Tu ne te souviens probablement pas de moi, tu étais si petite... ",,,,"Не может быть... Олена? Ты жива. Твои родители... Мы когда-то вместе работали... Мы дружили. Ты меня, наверное, не помнишь, ты была такая маленькая...",,
KEY_OLENAONWEST_DESCRIPTION,Text,,"You know, that Vanadium neural link West has, it doesn't really make him any smarter. It gives him some limited augmented reality functionality and  easy access to external data, but that's about it. Interesting… if anything, at New Jericho they have the tech for much deeper neurological enhancement. I wouldn't be surprised if they could merge West's brain with a slaved AI. ",,"Vous savez, ce lien neuronal de Vanadium que possède West, ne le rend pas vraiment plus intelligent. Ca lui donne quelques fonctionnalités limitées de réalité augmentée et un accès facile aux données externes, mais c'est à peu près tout. Intéressant... si la Nouvelle Jericho a la technologie pour une amélioration neurologique beaucoup plus profonde, je ne serais pas surpris qu'ils puissent fusionner le cerveau de West avec une IA asservie. ",,,,"Вы знаете, что ванадиевая нейронная связь Веста на самом деле не делает его умнее. Она дает ему некоторые ограниченные функциональные возможности дополненной реальности и легкий доступ к внешним данным и это все. Интересно… во всяком случае, в Новом Иерихоне есть технология для гораздо более глубокого неврологического улучшения. Я не удивлюсь, если они смогут объединить мозг Веста с подчиненным ИИ.",,
KEY_OLENAONSYNOD_DESCRIPTION,Text,,Why would anyone create the Synod? And how did its... constituent parts feel about it? Perhaps the Exalted wanted to show everyone that the Disciples are concerned neither by ethics nor aesthetics when it comes to human gene manipulation.,,Pourquoi quelqu'un aurait-il créé le Synode ? Et qu'en pensent ses... parties constituantes ? Peut-être que l'Exalté voulait montrer à tous que les Disciples ne sont concernés ni par l'éthique ni par l'esthétique lorsqu'il s'agit de manipulations génétiques humaines.,,,,Зачем кому-то создавать Синод? И как к этому отнеслись его... составные части? Возможно, Возвышенная хотела показать всем, на сколько людские тела несовершенны, а этика и эстетика тел уходит на второй план когда дело доходит до манипуляций с человеческими генами.,,
KEY_OLENAONANCIENTS_DESCRIPTION,Text,,"I always knew about the ""Ancients"". As a child, I have these memories of my parents talking about them... They weren't just real, they were more real to them than everything else.",,"J'ai toujours connu les ""Anciens"". Enfant, j'ai ces souvenirs de mes parents parlant d'eux... Ils n'étaient pas seulement réels, ils étaient plus réels pour eux que tout le reste.",,,,"Я всегда знал о «Древних». В помню как в детстве мои родители говорили о них… Они были не выдумками, мифами или легендами они были для них более реальными, чем все остальное.",,
KEY_OLENAONANCIENTS_TITLE,Text,,Parents and Forefathers,,Parents et aïeux,,,,Родители и предки,,
KEY_OLENAONBEHEMOTH_DESCRIPTION,Text,,It didn't come from an egg. It was created by the Pandoravirus. We are likely seeing the result of super-charged genetic amalgamation of the flora and fauna inhabiting the Hammerfall impact zone; instead of being vaporized it turned into something else. ,,"Il ne vient pas d'un oeuf. Il a été créé par le Pandoravirus. Nous voyons probablement le résultat d'un amalgame génétique hyperactif de la flore et de la faune de la zone d'impact du Hammerfall ; au lieu d'être vaporisée, elle s'est transformée en autre chose. ",,,,"Это не родилось из яйца. Он был создан пандоравирусом. Вероятно, мы наблюдаем результат мощного генетического слияния флоры и фауны, населяющей зону ""Падения Метиорита"". И вместо того, чтобы испариться, он превратился во что-то другое.",,
KEY_OLENAONALISTAIR_DESCRIPTION,Text,,"Oppa Alistair... He knows he's not very imaginative. And as he knows he can't be imagining things, he trusts what he sees. That's the best way I can put it, I guess.",,"Oppa Alistair... Il sait qu'il n'est pas très imaginatif. Et comme il sait qu'il ne peut pas s'imaginer des choses, il fait confiance à ce qu'il voit. C'est la meilleure façon de le dire, je suppose.",,,,"Оппа Алистер… Он знает, что у него не очень богатое воображение. И поскольку он знает, что не может воображать вещи, он доверяет тому, что видит. Думаю, это лучший способ рассказать о нем.",,
