"Key","Type","Desc","English","Chinese (Simplified)","French","German","Italian","Polish","Russian","Spanish","UI_Tester"
"CAN_BUILD_CYCLOPS_TITLE","Text","","Necroneuromant","死灵神经术士","Nécro‑neuromancien","Necroneuromant","","","Некронейромант","",""
"CAN_BUILD_CYCLOPS_TEXT","Text","","Now that we have analyzed samples of both the Living Crystal and of the Protean Mutane, our scientists and engineers are confident that they can reactivate a Cyclops to access its memories and discover what happened to the Ancients. Olena has warned me that she will need some time to interface with the entity.","现在我们已经分析了活体水晶和变形变异体的样本，科学家和工程师们有信心重新激活一台独眼巨人，访问其记忆，揭示先行者的遭遇。奥莲娜提醒我，她需要一些时间与该实体接口。","Maintenant que nous avons analysé des échantillons du Cristal Vivant et du Mutant Protéen, nos scientifiques et ingénieurs sont confiants de pouvoir réactiver un Cyclops pour accéder à ses mémoires et découvrir ce qui est arrivé aux Anciens. Olena m’a prévenu qu’elle aura besoin de temps pour établir l’interface avec l’entité.","Nachdem wir Proben sowohl des Lebenden Kristalls als auch des proteischen Mutans analysiert haben, sind unsere Wissenschaftler und Ingenieure zuversichtlich, dass sie einen Zyklopen reaktivieren können, um auf seine Erinnerungen zuzugreifen und herauszufinden, was mit den Uralten geschehen ist.
Olena hat mich jedoch gewarnt, dass sie einige Zeit benötigen wird, um mit der Entität eine Schnittstelle herzustellen.","","","Теперь, когда мы проанализировали образцы как Живого Кристалла, так и Белкового Мутагена, наши ученые и инженеры уверены, что смогут реактивировать Циклопа, чтобы получить доступ к его памяти и узнать, что случилось с Древними. Алена предупредила меня, что ей потребуется некоторое время, чтобы установить контакт с Сущностью.","",""
"BUILD_CYCLOPS_OBJECTIVE","Text","","Reactivate a Cyclops at one of the Ancient Sites under your control","在你控制的一个远古遗址重新激活独眼巨人","Réactivez un Cyclops sur l’un des Sites Anciens sous votre contrôle","Reaktiviere einen Zyklopen an einer der Uralten Stätten unter deiner Kontrolle.","","","Активируйте Циклопа в одной из Древних Руин, находящейся под вашим контролем","",""
"BASEDEFENSE_EVENT_TITLE","Text","","A Phoenix Project base is under attack!","凤凰计划基地遭受攻击！","Une base du Projet Phoenix est attaquée  !","Eine Basis des Phoenix-Projekts wird angegriffen!","","","База Проекта Феникс подверглась нападению!","",""
"BASEDEFENSE_EVENT_TEXT","Text","","Director! We are under attack! Our automated defenses and bulwarks will buy us some time, but we need to deploy a squad to secure the base as soon as possible. The longer we take, the more time the enemy will have to achieve its objectives.
","指挥官！我们正遭受攻击！我们的自动防御和壁垒能为我们争取一些时间，但我们需要尽快部署小队保卫基地。拖得越久，敌人完成目标的时间就越多。
","Directeur ! Nous sommes attaqués ! Nos défenses automatisées et nos remparts nous donneront un peu de temps, mais nous devons déployer une escouade pour sécuriser la base dès que possible. Plus nous tardons, plus l’ennemi aura de temps pour atteindre ses objectifs.","<b>Direktor! Wir werden angegriffen!</b>
Unsere automatisierten Verteidigungsanlagen und Befestigungen verschaffen uns etwas Zeit, doch wir müssen so schnell wie möglich ein Einsatzteam entsenden, um die Basis zu sichern.
Je länger wir warten, desto mehr Zeit hat der Feind, seine Ziele zu erreichen.","","","Шеф! На нас напали! Наши турели и бастионы позволят нам выиграть немного времени, но нам нужно как можно скорее направить отряд для защиты базы. Чем дольше мы будем медлить, тем больше шанс, что враг добьется успеха.","",""
"BASEDEFENSE_CONTAINMENTBREACH_TEXT","Text","","Director! Our base is under attack and the containment structure has been breached from within! We are not sure how it happened, but everything that was <i>in</i>, got <i>out</i>. We need to deploy a squad to secure the base before it is completely taken over!","指挥官！我们的基地正遭受攻击，且内部的封锁结构已被突破！我们不确定具体是如何发生的，但所有被关押的都已经逃出。我们需要派遣小队确保基地安全，防止其被完全占领！","Directeur ! Notre base est attaquée et la structure de confinement a été compromise de l’intérieur ! Nous ne savons pas comment cela s’est produit, mais tout ce qui était <i>à l’intérieur</i> est <i>sorti</i>. Nous devons déployer une escouade pour sécuriser la base avant qu’elle ne soit totalement envahie !","<b>Direktor! Unsere Basis wird angegriffen und die Sicherheitsstruktur wurde von innen durchbrochen!</b>
Wir wissen nicht, wie es dazu kommen konnte, aber alles, was <i>drin</i> war, ist jetzt <i>draußen</i>.
Wir müssen unverzüglich ein Einsatzteam entsenden, bevor die Basis vollständig überrannt wird!","","","Шеф! На нашу базу напали, Изолятор был прорван, при чем изнутри! Мы не уверены, как это произошло, но все, что было внутри, выбралось наружу. Нам нужно направить отряд для защиты базы, прежде чем она будет полностью захвачена!","",""
"BASEDEFENSE_CAPTIVE_SIREN_TEXT","Text","","There is something else. We suspect that a Siren held in containment at the base was instrumental in directing the Pandorans to the base! I should have guessed that its telepathic prowess could be a security risk. I recommend that we enforce a perimeter free of Pandoran colonies of at least 2,000 km around our bases with containment facilities if we are going to hold specimens with telepathic abilities. ","还有一件事。我们怀疑基地内被关押的一只塞壬在引导潘多拉体攻击基地中起了关键作用！我早该想到它的心灵感应能力可能构成安全风险。如果我们要关押具有心灵感应能力的标本，建议在拥有封锁设施的基地周围至少设立2000公里的潘多拉殖民地禁区。","Il y a autre chose. Nous soupçonnons qu’une Sirène, retenue en confinement à la base, a joué un rôle clé pour diriger les Pandoriens vers celle-ci ! J’aurais dû me douter que ses capacités télépathiques pouvaient représenter un risque pour la sécurité. Je recommande d’établir un périmètre libre de colonies pandoriennes d’au moins 2 000 km autour de nos bases disposant d’installations de confinement si nous voulons maintenir des spécimens dotés de capacités télépathiques.","Da ist noch etwas. Wir vermuten, dass eine Sirene, die in dieser Basis in Verwahrung gehalten wurde, maßgeblich daran beteiligt war, die Pandoraner hierher zu lenken.
Ich hätte früher erkennen müssen, dass ihre telepathischen Fähigkeiten ein erhebliches Sicherheitsrisiko darstellen. Ich empfehle dringend, um alle Basen mit Eindämmungsanlagen einen pandoranerfreien Radius von mindestens 2.000 Kilometern einzuhalten, sofern wir weiterhin Exemplare mit telepathischen Fähigkeiten festhalten wollen.","","","И еще кое-что. Мы подозреваем, что Сирена, находящаяся в Изоляторе на базе, помогла Пандоранам добраться до базы! Я должен был догадаться, что ее телепатические способности могут представлять угрозу безопасности. Я рекомендую нам обеспечить периметр, свободный от Пандоранских колоний, по крайней мере, на 2000 км вокруг наших баз с Изоляторами, если мы собираемся содержать особей с телепатическими способностями.","",""
"BASEDEFENSE_CAPTIVE_SCYLLA_TEXT","Text","","It was the Scylla! The Scylla that we captured has been acting as a beacon to all the Pandorans within the region. I recommend that we terminate the creature as soon as our researchers are done with it.","是那只斯库拉！我们捕获的斯库拉一直作为该地区所有潘多拉体的信标。我建议研究人员完成工作后立即处决该生物。","C’était la Scylla ! La Scylla que nous avons capturée a servi de balise pour tous les Pandoriens de la région. Je recommande d’éliminer la créature dès que nos chercheurs en auront terminé avec elle.","Es war die Scylla! Die von uns gefangene Scylla diente allen Pandoranern in der Region als Leuchtfeuer. Ich empfehle, die Kreatur umgehend zu eliminieren, sobald unsere Forscher ihre Arbeit abgeschlossen haben.","","","Черт, это была Сцилла! Сцилла, которую мы поймали, служила маяком для всех Пандоранов в регионе. Я рекомендую уничтожить это существо, как только наши исследователи закончат с ним.","",""
"BASEDEFENSE_NJWALLS_TEXT","Text","","Thankfully the New Jericho fortifications will buy us some extra time.","幸好新耶利哥的防御工事为我们争取了一些额外时间。","Heureusement, les fortifications de la Nouvelle-Jéricho nous donneront un peu de temps supplémentaire.","Zum Glück verschaffen uns die Befestigungsanlagen von Neu-Jericho etwas zusätzliche Zeit.","","","К счастью, укрепления Нового Иерихона позволят нам выиграть немного времени.","",""
"BASEDEFENSE_DEFEAT_TITLE","Text","","PHOENIX BASE INFESTED","凤凰点基地被感染","BASE PHOENIX INFESTÉE","PHOENIX-BASIS BEFALLEN","","","БАЗА ФЕНИКСА ЗАРАЖЕНА","",""
"BASEDEFENSE_DEFEAT_TEXT","Text","","Our base has been overrun. We will need to send a team to clear out the infestation if we want to recover it.","我们的基地已被攻占。如果想要夺回基地，我们需要派遣团队清除感染。","Notre base a été envahie. Nous devrons envoyer une équipe pour éliminer l’infestation si nous voulons la récupérer.","Unsere Basis wurde überrannt. Wir müssen ein Team zur Bekämpfung des Befalls entsenden, wenn wir sie zurückerobern wollen.","","","Наша база захвачена. Нам нужно будет отправить отряд для ликвидации заражения, если мы хотим восстановить ее.","",""
"CONTAINMENTBREACH_EVENT_TITLE","Text","","CONTAINMENT BREACH!","封锁突破！","VIOLATION DU CONFINEMENT  !","EINDÄMMUNGSANLAGE DURCHBROCHEN!","","","ПРОРЫВ ИЗОЛЯТОРА!","",""
"CONTAINMENTBREACH_EVENT_TEXT","Text","","We are not sure how it happened, but everything that was <i>in</i>, got <i>out</i>.

Director, this base is already almost taken over by the Pandorans!","我们不确定具体是如何发生的，但所有被关押的都已经逃出。

指挥官，这个基地几乎已被潘多拉体占领！","Nous ne savons pas comment cela s’est produit, mais tout ce qui était <i>à l’intérieur</i> est <i>sorti</i>.

Directeur, cette base est déjà presque entièrement envahie par les Pandoriens !","Wir wissen nicht genau, wie es passiert ist, aber alles, was <i>drin</i> war, ist <i>draußen</i>.

Direktor, diese Basis steht kurz davor, vollständig von den Pandoranern übernommen zu werden!“","","","Мы не совсем уверены, как это произошло, но все, что было внутри, вышло наружу.

Директор, эта база почти полностью захвачена Пандоранами!","",""
"BASEDEFENSE_PURGE_TITLE","Text","","Purge containment?","清除封锁？","Purge ?","Sicherungsverwahrung säubern?","","","Сжечь Изолятор?","",""
"BASEDEFENSE_PURGE_TEXT","Text","","Director, what shall do we with the captured Pandorans held at the base? They might break free during the attack! Do you authorize the purge? Here is the manifest:","指挥官，我们该如何处理基地内被关押的潘多拉体？它们可能会在攻击中逃脱！您是否授权进行清除？以下是清单：","Directeur, que devons-nous faire des Pandoriens capturés détenus à la base ? Ils pourraient s’échapper pendant l’attaque ! Autorisez‑vous la purge ? Voici le manifeste :","Direktor, was sollen wir mit den gefangenen Pandoranern der Basis tun? Während des Angriffs könnten sie ausbrechen! Genehmigung für Säuberung? Hier ist die Liste:","","","Директор, что нам делать с захваченными Пандоранами, удерживаемыми на базе? Они могут вырваться на свободу во время атаки! Вы разрешаете зачистку? Отдайте приказ!","",""
"BASEDEFENSE_PURGE_CHOICE_O","Text","","Purge them!","清除他们！","Éliminez‑les tous !","Entfernt sie!","","","Сжечь их всех!","",""
"BASEDEFENSE_PURGE_CHOICE_1","Text","","No, they are too valuable. We will risk it.","不，他们太宝贵了。我们愿意冒这个险。","Négatif. Ils sont trop précieux. Nous prenons le risque.","Nein, sie sind zu wertvoll. Wir gehen das Risiko ein.","","","Нет, они слишком ценны. Мы рискнем.","",""
"LOOSE_SCYLLA_EVENT_TITLE","Text","","SCYLLA ON THE LOOSE!","斯库拉失控！","SCYLLA EN LIBERTÉ !","SCYLLA IST AUF DER FLUCHT!","","","СЦИЛЛА НА СВОБОДЕ!","",""
"LOOSE_SCYLLA_EVENT_TEXT","Text","","Director, the Scylla escaped! It is taking over our base! If we don't act fast, it might turn it into a Pandoran colony.","指挥官，斯库拉逃脱了！它正在接管我们的基地！如果我们不迅速行动，它可能会将基地变成潘多拉殖民地。","Directeur, la Scylla s’est échappée ! Elle est en train de prendre le contrôle de notre base ! Si nous n’agissons pas vite, elle pourrait la transformer en colonie pandorienne.","Direktor, die Scylla ist entkommen! Sie beginnt, unsere Basis zu übernehmen!
Wenn wir nicht sofort handeln, könnte sie den Standort in eine pandoranische Kolonie verwandeln.","","","Шеф, Сцилла сбежала! Она крушит все вокруг! Если мы не поторопимся, она превратит нашу замечательную базу в мерзкую колонию Пандоранов!","",""
"PROG_FS9_CHOICE_0_TEXT","Text","","OK.","好的。","OK.","OK.","","","Ок","",""
"PROG_FS9_OUTCOME","Text","","Anu havens join in a ritual to welcome the prophesized Trials and Tribulations, their incomprehensible chant reverberating across the airwaves.

Synedrion, trapped in the complex web of its inner politics, fails to agree on a course of action, but one of their havens decides to send a mission to investigate the impact zone.

New Jericho mobilizes its armed forces. ""Caught between the foolish and the mad, we must act!"", proclaims West.","阿努门徒的避难所共同举行仪式，迎接预言中的考验与磨难，他们那难以理解的咏唱声在无线电波中回荡。

平衡议会被其内部政治的复杂网络所困，未能就行动方案达成一致，但其中一个避难所决定派遣任务调查影响区。

新耶利哥动员武装力量。韦斯特宣称：“夹在愚者与疯子之间，我们必须行动！”","Les refuges d’Anu se joignent à un rituel pour accueillir les épreuves et les malheurs prophétisés, leur chant incompréhensible résonnant sur les ondes.

Synedrion, piégé dans le réseau complexe de sa politique intérieure, ne parvient pas à s’entendre sur une ligne de conduite, mais l’un de ses refuge décide d’envoyer une mission pour enquêter sur la zone d’impact.

La Nouvelle-Jéricho mobilise ses forces armées. ""Pris entre le ridicule et la folie, nous devons agir!"" , proclame West.","Die Zufluchten von Anu vereinen sich in einem Ritual, um die prophezeiten Prüfungen und Leiden zu begrüßen. Ihr unverständlicher Singsang hallt durch die Funknetze und legt sich wie ein Echo über die Welt.

Synedrion, gefangen im komplexen Netz seiner internen Politik, kann sich nicht auf ein gemeinsames Vorgehen einigen, doch einer ihrer Zufluchten beschließt, eine Mission zur Untersuchung des Einschlaggebiets zu entsenden.

Neu-Jericho mobilisiert seine Streitkräfte. „Zwischen Torheit und Wahnsinn müssen wir handeln!“, verkündet West.","","","Жители Убежища Ану присоединяются к ритуалу, приветствуя предсказанные Испытания и Напасти, их непонятное пение эхом разносится по радиоэфиру.

Синедрионцы, запутавшиеся в сложной паутине своей внутренней политики, не могут договориться о дальнейших действиях, но одно из их убежищ решает отправить миссию для расследования зоны падения.

Новый Иерихон мобилизует свои вооруженные силы. ""Оказавшись между глупцами и безумцами, мы должны действовать!"" - провозглашает Уэст.","",""
"PROG_FS9_TEXT_GENERAL_0","Text","","Earlier today, an asteroid crashed into Earth. The release of kinetic energy was roughly equivalent to the limited nuclear exchange between India and Iran during WW3. The impact event has been dubbed ""Hammerfall"", the largest in Earth's recorded history.

The asteroid hit deep inside a quarantine zone, where the Pandoravirus has aggressively mutated the surrounding ecology. However, traces of seismic activity have been detected in faraway coastal regions, coinciding with rumors of Pandoran hordes emerging from the mist.","今天早些时候，一颗小行星撞击地球。释放的动能大致相当于第三次世界大战期间印度与伊朗之间有限的核交换。此次撞击事件被称为“锤击”，是地球有记录以来最大的一次撞击。

小行星撞击了一个隔离区深处，潘多拉病毒已在该区域周围的生态系统中激烈变异。然而，在遥远的沿海地区检测到了地震活动的迹象，这与潘多拉大军从迷雾中出现的传闻相吻合。","Plus tôt dans la journée, un astéroïde s’est écrasé sur Terre. La libération d’énergie cinétique était à peu près équivalente aux échanges nucléaires entre l’Inde et l’Iran durant la troisième guerre mondiale. L'impact a été surnommé ""Hammerfall"", le plus important dans l’histoire connue de la Terre.

L’astéroïde a frappé au coeur d’une zone de quarantaine, où le pandoravirus a muté de manière agressive l’écologie environnante. Cependant, des traces d’activité sismique ont été détectées dans des régions côtières lointaines, coïncidant avec des rumeurs de hordes pandoriennes émergeant de la brume.","Heute Morgen schlug ein Asteroid auf der Erde ein. Die freigesetzte kinetische Energie entsprach in etwa dem begrenzten nuklearen Schlagabtausch zwischen Indien und Iran während des Dritten Weltkriegs. Das Einschlagsereignis wurde „<b>Hammerfall</b>“ getauft – der größte Einschlag in der aufgezeichneten Geschichte der Erde.

Der Asteroid traf tief innerhalb einer Quarantänezone, in der das Pandoravirus die umgebende Ökologie bereits aggressiv verändert hat. Dennoch wurden seismische Aktivitäten in weit entfernten Küstenregionen registriert, zeitgleich mit Gerüchten über pandoranische Horden, die aus dem Nebel auftauchen.","","","Сегодня в Землю врезался астероид. Выброс кинетической энергии был примерно эквивалентен ограниченному обмену ядерными ударами между Индией и Ираном во время Третьей мировой войны. Это столкновение, крупнейшее в истории Земли, получило название ""Удар Молота"".

Астероид упал глубоко в карантинной зоне, где Пандоравирус сильно изменил окружающую экологию. Однако, сейсмическую активность зафиксировали в отдаленных прибрежных районах одновременно со слухами о появлении полчищ Пандоранов из Тумана.","",""
"PROG_FS9_TITLE","Text","","Hammerfall","锤击","Hammerfall","Hammerfall","","","Удар Молота","",""
"PROG_FS0_CHOICE_0_TEXT","Text","","Watch the recording","观看录像","Regarder l'enregistrement","Aufzeichnung ansehen","","","Смотреть видеозапись","",""
"PROG_FS0_TEXT_OUTCOME_0","Text","","You see a lush, but alien landscape, a basin covered in marine blue trees and twisting red, pulsating vines. The ground is sprinkled with thousands of egg shaped objects of various sizes.

A Synedrion Helios hooks up one of them and carries it away.

You hear radio comms through the static:

<i>""This is Citizen Eileen. Package secured, now approaching source of previously reported signal... I'll be damned, that's a... Manticore?! Well, the scavs who were using it lately won't be needing it anymore. Poor bastards... Hey, the AI Core is back online and... It's requesting a handshake... Yes sleeping beauty, you are welcome to come along""</i>

This must be the Synedrion expedition sent to investigate the Hammerfall Crater... But it can't be, where did all this vegetation come from?","你看到一片茂盛却异域的景观，一个盆地覆盖着海蓝色的树木和扭曲的红色脉动藤蔓。地面散布着成千上万个各种大小的蛋形物体。

一架平衡议会的赫利俄斯飞行器挂载其中一个蛋形物体并将其带走。

你透过静电听到无线电通讯：

<i>“这里是市民艾琳。包裹已固定，现正接近先前报告信号源……该死，那是……螳螂？！最近使用它的拾荒者们可就没法再用了。可怜的家伙们……嘿，人工智能核心重新上线了……它请求握手……是的，睡美人，欢迎你一同前往。”</i>

这一定是平衡议会派出的探险队，前往调查锤击陨石坑……但这不可能，这些植被到底是从哪里来的？","Vous voyez un paysage luxuriant, mais étranger, un bassin recouvert d’arbres bleus marins et de vignes rouges sinueuses. Le sol est parsemé de milliers d’objets en forme d’œuf de différentes tailles.

Un Helios de Synedrion accroche l'un d'eux et l’emporte.

Vous entendez des communications radio à travers l'électricité statique:

<i>""Ici le citoyen Eileen. Paquet sécurisé, maintenant en approche de la source du signal précédemment signalé... Je vais être damné, c’est un... Manticore?! Eh bien, les charognards qui l’utilisaient dernièrement, n’en auront plus besoin. Pauvres bâtards... Hé, l’IA Core est de retour en ligne et... elle nous dit bonjour... Oui belle au bois dormant, vous êtes la bienvenue""</i>

Ce doit être l’expédition Synedrion envoyée pour enquêter sur le cratère Hammerfall... Mais ce n'est pas possible, d’où vient toute cette végétation ?","Du siehst eine üppige, aber fremdartige Landschaft: ein Becken, bedeckt mit marineblauen Bäumen und sich windenden, roten, pulsierenden Ranken. Der Boden ist übersät mit Tausenden eiförmigen Objekten verschiedener Größen.

Ein Synedrion-Helios koppelt eines dieser Objekte an und transportiert es ab.

Durch das Rauschen hörst du Funksprüche:

<i>„Hier spricht Bürgerin Eileen. Paket gesichert, nähere mich jetzt der Quelle des zuvor gemeldeten Signals... Verdammt, das ist ein... Manticore?! Nun ja, die Plünderer, die sie zuletzt benutzt haben, werden sie wohl nicht mehr brauchen. Arme Schweine... Moment – der KI-Kern ist wieder online und... er bittet um einen Handschlag... Ja, Dornröschen, du bist herzlich eingeladen, mitzukommen.“</i>

Das muss die Synedrion-Expedition sein, die zur Untersuchung des Hammerfall-Kraters entsandt wurde... Aber das kann nicht sein, woher kommt all diese Vegetation?","","","Вы видите пышный, но чуждый ландшафт, долина, покрытая деревьями цвета морской волны и извивающимися красными пульсирующими лианами. Земля усыпана тысячами предметов яйцевидной формы различных размеров.

Синедрионский Гелиос подхватывает один из них и уносит с собой.

Сквозь статические помехи прорывается голос:

<i>""Это гражданка Эйлин. Груз у меня, приближаюсь к источнику сигнала, о котором сообщалось ранее... Будь я проклята, это же... Мантикора?! Ну что ж, ее последнему экипажу она больше без надобности. Бедолаги... О, ее ИИ снова он-лайн... Он запрашивает соединение. Давай, спящая красавица, просыпайся!""</i>

Это, видимо, экспедиция Синедриона, отправленная исследовать кратер ""Удара Молотом""... Но этого не может быть, откуда взялась вся эта растительность?","",""
"PROG_FS0_TEXT_GENERAL_0","Text","","<i>""We have received data from M-AI-Core 12B/735, previously reported as lost. Likely hypothesis: found, repurposed and AI Core firewalled for use as non-sentient aerial vehicle. Parsing video and audio log""</i>

One of our Manticores is back online? After all this time...","<i>“我们已收到来自 M-AI-Core 12B/735 的数据，该核心此前被报告为丢失。可能的假设：被发现、重新利用并对 AI 核心进行了防火墙处理，用作非智能飞行器。正在解析视频和音频日志”</i>

我们的螳螂之一重新上线了？经历了这么久……","""Nous avons reçu des données de M-AI-Core 12B/735, précédemment déclarées perdues. Hypothèse probable : trouvé et réutilisé. Le noyau de l'IA Core a été isolé par un pare-feu pour être utilisé comme véhicule aérien non intelligent, d'après l'analyse de l'enregistrement audio et vidéo.""

Un de nos Manticores est de retour ? Après tout ce temps...","<i>„Wir haben Daten von M-KI-Kern 12B/735 erhalten, der zuvor als verloren gemeldet wurde. Vermutung: gefunden, umfunktioniert und durch der KI-Kern durch eine Firewall geschützt für den Einsatz als nicht-empfindungsfähiges Luftfahrzeug. Video- und Audioaufzeichnungen werden ausgewertet.“</i>

Ist einer unserer Manticore wieder online? Nach all der Zeit...","","","<i>""Мы получаем данные с самолета Mантикора-ИИ-12B/735, ранее считавшегося пропавшим без вести. Скорее всего, кто-то его нашел, переделал и вырубил ИИ для использования в качестве беспилотного летательного аппарата. Загружаем видео и аудиозаписи""</i>

Одна из наших Мантикор снова он-лайн? Спустя столько-то времени...","",""
"PROG_FS0_TITLE","Text","","A Sleeping Beauty Awakes","沉睡的美人觉醒","Une belle au bois dormant se réveille","Dornröschen erwacht","","","Спящая Красавица просыпается","",""
"PROG_FS10_CHOICE_0_OUTCOME_GENERAL","Text","","If NJ couldn't stop it, we have nothing that can put a dent on this thing. All we can do is intercept individual flyers as we work towards a solution.","如果新耶利哥都无法阻止它，我们没有任何东西能对这东西造成伤害。我们能做的只有在寻找解决方案的同时拦截单个飞行器。","Si la Nouvelle-Jéricho n'a pas pu l'arrêter, nous n'avons rien qui puisse le faire. Tout ce que nous pouvons faire c'est intercepter les créatures volantes pendant que nous travaillons à une solution.","Wenn selbst Neu-Jericho es nicht stoppen konnte, sind wir machtlos. Alles, was wir tun können, ist einzelne Flugwesen abzufangen, während wir an einer Lösung arbeiten.","","","Если уж Новый Иерихон не смог остановить это, то мы не сможем тем более. Все, что мы пока можем - это сбивать отдельных летунов, пока ищем решение.","",""
"PROG_FS10_CHOICE_0_TEXT","Text","","OK. What do you make of it Alistair?","好的。阿利斯泰尔，你怎么看？","OK. Qu'en pensez-vous, Alistair ?","Okay. Was hältst du davon, Alistair?","","","Ладно. Что вы об этом думаете, Алистер?","",""
"PROG_FS10_TEXT_GENERAL_0","Text","","Using reports from public feeds and satellite imagery we can now piece together that New Jericho launched a massive rocket attack on the Hammerfall crater, presumably the “Operation Mongoose” that West had been planning. The strike force was in turn obliterated by a towering Pandoran monstrosity, surrounded by a myriad of flying creatures.

The chronology of events and their causal relationship remains unclear, with some within Synedrion blaming NJ for provoking the Pandoran attack and NJ claiming that they acted in self defense.

The Disciples of Anu insist that the emergence of what they call the “Behemoth” and the “Festering Skies” was preordained and inevitable.","通过公共信息源和卫星影像的报告，我们现在可以拼凑出新耶利哥对 Hammerfall 陨石坑发起了大规模火箭攻击，推测这就是韦斯特一直在策划的“猫鼬行动”。反击部队随后被一只高大的潘多拉怪物摧毁，周围环绕着无数飞行生物。

事件的时间顺序及其因果关系仍不清楚，平衡议会内部有人指责新耶利哥挑衅导致潘多拉攻击，而新耶利哥则声称他们是自卫行动。

阿努门徒坚称他们所称的“巨兽”和“腐烂天空”的出现是注定且不可避免的。","En utilisant des données provenant de sources publiques et d’images satellitaires, nous pouvons maintenant établir que la Nouvelle-Jéricho a lancé une attaque massive de roquettes sur le cratère Hammerfall, vraisemblablement l’opération Mongoose planifié par West. La force de frappe a été à son tour anéantie par l’imposante monstruosité pandorienne, entourée d’une myriade de créatures volantes.

La chronologie des événements et leur relation de cause à effet reste floues, certains au sein de Synédrion accusent la Nouvelle-Jéricho d’avoir provoqué l’attaque du Pandorien et la Nouvelle-Jéricho affirme qu’ils ont agi en légitime défense.

Les disciples d’Anu insistent sur le fait que l’émergence de ce qu’ils appellent le « Béhémoth » et l'essaim était prédestinée et inévitable.","Anhand öffentlicher Feeds und Satellitenbilder konnten wir rekonstruieren, dass Neu-Jericho einen massiven Raketenangriff auf den Hammerfall-Krater gestartet hat – vermutlich die von West geplante „Operation Mongoose“. Die Angriffsverbände wurden jedoch von einem gewaltigen pandoranischen Monstrum vernichtet, umgeben von unzähligen fliegenden Kreaturen.

Die Abfolge der Ereignisse und ihre kausalen Zusammenhänge bleiben unklar. Teile Synedrions geben Neu-Jericho die Schuld, die Pandoraner provoziert zu haben, während Neu-Jericho behauptet, in Selbstverteidigung gehandelt zu haben.

Die Jünger des Anu bestehen darauf, dass das Auftauchen dessen, was sie den „Behemoth“ und die „Faulenden Himmel“ nennen, vorherbestimmt und unausweichlich war.","","","Благодаря сообщениям из открытых источников и спутниковым снимкам, мы теперь видим полную картину: Новый Иерихон нанес массированный ракетный удар по кратеру ""Удара Молота"", предположительно в рамках Операции Мангуст, которую спланировал Уэст. Отправленный позже десант, в свою очередь, был уничтожен чудовищно огромным Пандораном, окруженным мириадами летающих существ.

Хронология событий и их причинно-следственная связь остаются неясными, при этом некоторые в Синедрионе обвиняют Новый Иерихон в провоцировании нападения Пандоранов, а Новый Иерихон утверждает, что действовал в целях самообороны.

Последователи Ану настаивают на том, что появление того, что они называют ""Бегемот"" и ""Гнойное Небо"", было предопределено и неизбежно.","",""
"PROG_FS10_TITLE","Text","","Operation Mongoose","猫鼬行动","Opération Mongoose","Operation Mongoose","","","Операция Мангуст","",""
"PROG_FS1_CHOICE_0_TEXT","Text","","Seems like the Manticore recovered by Synedrion is attempting to communicate with us. Let's hear it.","看起来被平衡议会回收的螳螂正在试图与我们沟通。让我们听听。","On dirait que le Manticore récupéré par Synedrion essaie de communiquer avec nous. Écoutons-le.","Der von Synedrion geborgene Manticore scheint zu versuchen, Kontakt mit uns aufzunehmen. Hören wir uns die Übertragung an.","","","Похоже, Мантикора, найденная Синедрионом, пытается связаться с нами. Давайте послушаем ее.","",""
"PROG_FS1_FAIL_CHOICE_0_OUTCOME_GENERAL","Text","","An armed Manticore approaches our base. ""Your friends fought bravely in the raid on my home haven, but they didn't make it,"" says Citizen Eileen through the radio. ""I'm sorry, this is not the way it was meant to go down, but here is the Manticore I promised. And me, if you will have me. Perhaps this way I may come across some sort of... redemption.""","一只武装的螳螂接近我们的基地。公民艾琳通过无线电说道：“你们的朋友在袭击我的家园避难所时英勇作战，但他们没能活下来。抱歉，事情并非本该如此，但这就是我答应给你的螳螂。如果你愿意，我也会留下。也许这样我能找到某种……救赎。”","Un Manticore armé approche de notre base. ""Vos amis se sont battus courageusement dans le raid sur mon refuge, mais ils n’ont pas survécu,"" dit le citoyen Eileen par radio. ""Je m’excuse, ce n’est pas comme cela que ça devait se passer, mais voici le Manticore que j’ai promis. Et moi, si vous voulez. Peut-être que de cette façon je pourrais trouver une sorte de... rédemption.""","Ein bewaffneter Manticore nähert sich unserer Basis. <i>„Eure Freunde haben beim Überfall auf meinen Zufluchtsort tapfer gekämpft, aber sie haben es nicht geschafft“</i>, sagt Bürgerin Eileen über Funk. <i>„Es tut mir leid, so sollte das alles nicht ablaufen. Aber hier ist der Manticore, den ich versprochen habe. Und ich gleich mit, falls ihr mich aufnehmt. Vielleicht finde ich auf diesem Weg so etwas wie... Wiedergutmachung.“</i>","","","Вооруженная Мантикора приближается к нашей базе. ""Ваши друзья храбро сражались во время атаки на мое родное убежище, но у них ничего не вышло"", - говорит гражданка Эйлин по радио. ""Простите, все должно было произойти не так, но вот Мантикора, которую я обещала. А заодно и я, если Вы согласны. Возможно, таким образом, я смогу обрести своего рода... искупление.""","",""
