"Key","Type","Desc","English","Chinese (Simplified)","French","German","Italian","Polish","Russian","Spanish","UI_Tester"
"KEY_TAC_HINT_MISSION_BASEDEFENSE_DESCRIPTION","Text","","In TFTV, depending on how far along the attack is, you will face a somewhat different base defense mission; the earliest type is the easiest, and the latest type is the hardest. If this is your only currently operational base and you lose the mission, <b>you will lose the game</b>. If not, you will lose the base but will be able to recover it later. 

Fulfill all the objectives to complete the mission. You don't have to kill every worm, egg, mindfragger or myrmidon to win. 

Once you get a warning about reinforcements arriving, you will have a chance to stop them following the instructions from Olena. ","在《来自虚空的恐惧》中，根据攻击的进展阶段，你将面对不同类型的基地防御任务；最早的类型最简单，最新的类型最难。如果这是你当前唯一可用的基地且你失败了该任务，<b>你将输掉游戏</b>。如果不是，你将失去该基地，但之后可以收复。

完成所有目标即可完成任务。你不必消灭所有蠕虫、卵、心灵碎片者或蚁人才能获胜。

一旦收到增援即将到达的警告，你将有机会按照奥莲娜的指示阻止他们。","Dans TFTV, selon l’avancement de l’attaque, vous ferez face à une mission de défense de base légèrement différente ; le type le plus précoce est le plus facile, et le type le plus tardif est le plus difficile. Si c’est votre seule base actuellement opérationnelle et que vous perdez la mission, <b>vous perdrez la partie</b>. Sinon, vous perdrez la base mais pourrez la récupérer plus tard.

Accomplissez tous les objectifs pour réussir la mission. Vous n’êtes pas obligé de tuer tous les vers, œufs, perturbateurs mentaux ou myrmidons pour gagner.

Une fois que vous recevrez un avertissement concernant l’arrivée de renforts, vous aurez la possibilité de les stopper en suivant les instructions d’Olena.","In TFTV erwartet dich je nachdem, wie weit der Angriff bereits fortgeschritten ist, eine etwas andere Basisverteidigungsmission: Der früheste Typ ist der leichteste, der späteste der schwerste. Wenn dies deine einzige derzeit einsatzfähige Basis ist und du die Mission verlierst, <b>verlierst du das Spiel</b>. Wenn nicht, verlierst du die Basis, kannst sie aber später zurückerobern.

Erfülle alle Missionsziele, um die Mission abzuschließen. Du musst nicht jeden Wurm, jedes Ei, jeden Mindfragger oder jeden Myrmidon töten, um zu gewinnen.

Sobald du eine Warnung erhältst, dass Verstärkungen eintreffen, bekommst du die Chance, sie zu stoppen – folge dazu Olenas Anweisungen.","","","В TFTV, в зависимости от того, как давно началась атака, вы столкнетесь с различными типами миссий по защите баз: самый ранний тип - самый простой, а самый поздний - самый сложный. Если это ваша единственная действующая на данный момент база, и вы провалите миссию, вы проиграете игру. В противном случае вы потеряете базу, но сможете восстановить ее позже.

Выполните все задания для завершения миссии (не обязательно убивать каждого Червя, Яйцо, Промывателя или Мирмидона).

Как только вы получите предупреждение о прибытии подкрепления, у вас будет шанс остановить его, следуя инструкциям Алены.","",""
"KEY_DLC3_TAC_HINT_EILEEN_STORY_WIN_DESCRIPTION","Text","","""Is everybody on board? I'm afraid we can't stay any longer. This was my home, until I brought that fragging egg here... Maybe if you had come earlier... forget it, I can't lay this on you. It's not your fault. Prepare for takeoff!""","“大家都上车了吗？恐怕我们不能再待下去了。这曾是我的家，直到我把那个该死的卵带来了这里……也许你们早点来就好了……算了，我不能怪你们，这不是你们的错。准备起飞！”","""Est-ce que tout le monde est à bord? Je crains que nous ne puissions plus rester. C’était ma maison, jusqu’à ce que j’apporte cet oeuf de malheur ici... Peut-être que si vous étiez venu plus tôt... oubliez ça, je ne peux pas vous mettre ça sur le dos. Ce n’est pas de votre faute. Préparez-vous au décollage !""","„Sind alle an Bord? Ich fürchte, wir können nicht länger bleiben. Das hier war mein Zuhause, bis ich dieses verdammte Ei hierhergebracht habe... Vielleicht, wenn du früher gekommen wärst... vergiss es, ich kann dir das nicht anlasten. Es ist nicht deine Schuld. Bereit zum Abflug!“","","","""Все на борту? Боюсь, мы не можем больше ждать. Это был мой дом, пока я не привезла сюда это чертово яйцо... Может быть, если бы вы пришли раньше... Забудьте об этом, я не могу взвалить это на вас. Это не ваша вина. Приготовиться к взлету!""","",""
"KEY_DLC3_TAC_HINT_MANTICORE_RUN_HURRY_DESCRIPTION","Text","","""Phoenix? I'm almost done here, everyone else is... gone. More crabmen are approaching from all sides, so hurry up! I'm waiting for you inside the Manticore.""","“凤凰？我快完成了，其他人都……没了。更多的蟹人从四面八方逼近，快点！我在螳螂里等你。”","""Phoenix ? j’ai presque fini ici, tout le monde est... parti. D’autres crabes s’approchent de tous les côtés, alors dépêchez-vous! Je vous attends dans le Manticore.""","„Phoenix? Ich bin hier fast fertig, alle anderen sind... weg. Von allen Seiten nähern sich weitere Krabbenmänner, also mach schnell! Ich warte im Inneren des Manticore auf dich.“","","","""Феникс? Я здесь почти закончила, все остальные... ушли. Со всех сторон приближается еще больше Краболюдей, так что поторопитесь! Я жду вас внутри Мантикоры.""","",""
"KEY_DLC3_TAC_HINT_MANTICORE_RUN_START_NAME","Text","","AURORA","极光号","AURORA","AURORA","","","АВРОРА","",""
"KEY_DLC3_TAC_HINT_MANTICORE_RUN_START_DESCRIPTION","Text","","Your only chance is to reach the armed Manticore, Aurora, that Eileen and her friends were working on and hope that they had time to finish the job! Move, move, move!","你唯一的机会是赶到艾琳和她的朋友们正在打造的武装螳螂——极光号，希望他们有时间完成它！快，快，快！","Votre seule chance est d’atteindre le Manticore armé, Aurora, sur lequel Eileen et ses amis travaillaient et espèrent qu’ils auront le temps de finir le travail ! Go, go, go !","Deine einzige Chance ist es, den bewaffneten Manticore „Aurora“ zu erreichen, an dem Eileen und ihre Freunde gearbeitet haben – und zu hoffen, dass sie genug Zeit hatten, alles fertigzustellen! Los, los, los!","","","Ваш единственный шанс - добраться до вооруженной Мантикоры ""Аврора"", над которой работали Эйлин и ее друзья, и надеяться, что у них хватило времени закончить работу! Вперед, вперед, вперед!","",""
"KEY_DLC3_TAC_HINT_MANTICORE_RUN_STORY_DESCRIPTION","Text","","Your team was on their way to the egg when the haven was attacked from all sides. You are cut off from the transport that you arrived in, and surrounded by mayhem and destruction.","你的队伍正前往卵的位置时，避难所遭到四面攻击。你与抵达时的运输工具失去联系，被混乱和毁灭包围。","Votre équipe était en route pour l’oeuf quand le refuge a été attaqué de tous les côtés. Vous êtes coupé du transport dans lequel vous êtes arrivé, et entouré par le chaos et la destruction.","Dein Team war auf dem Weg zum Ei, als die Zuflucht von allen Seiten angegriffen wurde. Du bist von dem Transport abgeschnitten, mit dem du angekommen bist, und von Chaos und Zerstörung umgeben.","","","Ваша команда направлялась к яйцу, когда убежище подверглось атаке со всех сторон. Вы отрезаны от транспорта, на котором прибыли, и окружены выстрелами и взрывами.","",""
"KEY_DLC3_TAC_HINT_MANTICORE_RUN_STORY_NAME","Text","","CHANGE OF PLANS","计划变更","CHANGEMENT DE PLAN","PLANÄNDERUNG","","","ПЛАНЫ ИЗМЕНИЛИСЬ","",""
"KEY_DLC4_TAC_HINT_ACHERON_ESCAPED_DESCRIPTION","Text","","The Acheron escaped!","Acheron逃脱了！","L’Acheron s’est échappé !","Der Acheron ist entkommen!","","","Ахерон сбежал!","",""
"KEY_DLC4_TAC_HINT_ACHERON_ESCAPED_NAME","Text","","TRANSMISSION","传讯","TRANSMISSION","ÜBERTRAGUNG","","","ТРАНСЛЯЦИЯ","",""
"KEY_TAC_HINT_ENEMY_SPECIAL_CO_CORRUPT_DESCRIPTION","Text","","This allows any other creature on the battlefield to be capable of dealing delirium damage.","这使得战场上的任何其他生物都能造成谵妄伤害。","Cela permet à toute autre créature sur le champ de bataille d'être capable d'infliger des dégâts de Delirium.","Dies ermöglicht es jeder anderen Kreatur auf dem Schlachtfeld, Deliriumschaden zu verursachen.","","","Это позволяет любому другому Существу на поле боя наносить урон Сонного Безумия.","",""
"KEY_TAC_HINT_ENEMY_SPECIAL_CO_CORRUPT_NAME","Text","","PANDORAN SUPPLEMENTAL - CO-DELIRIUM","潘多拉补充 - 协同谵妄","SUPPLEMENT PANDORIEN – CO-DELIRIUM","PANDORANISCHE ERGÄNZUNG - CO-DELIRIUM","","","СИЛА ПАНДОРАНОВ - ПЕРЕНОСЧИКИ СОННОГО БЕЗУМИЯ","",""
"KEY_TAC_HINT_ENEMY_SPECIAL_CORRUPTION_DESCRIPTION","Text","","Delirium damage inflicts an operative with Oneiric Delirium or insanity.","谵妄伤害会使干员陷入梦魇谵妄或疯狂状态。","Les dégâts de Delirium infligent à une unité le Delirium ou la folie.","Delirium-Schaden versetzt eine Einheit in einen Zustand von Oneirischem Delirium oder Wahnsinn.","","","Атаки Сонного Безумия приводят к тому, что боец заражается Сонным Безумием или просто сходит с ума.","",""
"KEY_TAC_HINT_ENEMY_SPECIAL_CORRUPTION_NAME","Text","","PANDORAN SUPPLEMENTAL - DELIRIUM DAMAGE","潘多拉补充 - 谵妄伤害","SUPPLEMENT PANDORIEN – DEGAT DE DELIRIUM","PANDORANISCHE ERGÄNZUNG - DELIRIUMSCHADEN","","","СИЛА ПАНДОРАНОВ - УРОН СОННОГО БЕЗУМИЯ","",""
"DLC4 Hypnos/KEY_TAC_HINT_STATUS_CORRUPTED_NAME","Text","","Delirium","谵妄","Delirium","Delirium","","","Сонное Безумие","",""
"YR_DEFENSE_BROKEN_NAME","Text","not used","Receptacle's shields are down!","容器的护盾已被击破！","Les boucliers du réceptacle sont hors service !","Die Schilde des Rezeptakels sind ausgefallen!","","","Щиты Двойника отключены!","",""
"YR_DEFENSE_BROKEN_DESCRIPTION","Text","not used","Disabling the creatures eyes has disrupted it! Complete the objective before it recovers!","破坏生物的眼睛使其陷入混乱！在它恢复之前完成目标！","Désactiver les yeux de la créature l’a perturbée ! Terminez l’objectif avant qu’elle ne se rétablisse !","Das schädigen der Augen des Wesens hat es gestört! Schließe das Ziel ab, bevor es sich erholt!","","","Выбивайте Существу глаза, чтобы вывести его из строя! Выполните миссию до того, как оно восстановится!","",""
"PX_VICTORY_MISSION_START_TITLE","Text","","The Last Resort.","最后的手段。","Le Dernier Recours.","Der letzte Ausweg.","","","Последнее средство","",""
"PX_VICTORY_MISSION_START0","Text","","This is where our road ends, one way or another. All of the research, all of the struggle and hardship, it all led us to a real, workable solution to the Pandoravirus and to the Yuggothian Entity that sent it down on us. There’s no time now to think about the costs, the ecological and societal damage, the casualties. Nothing can be done, nothing can be built while the Pandoravirus shares this planet with us, and today we have the chance to eradicate it utterly. The Receptacle must be located and destroyed. The nightmare must end.","这就是我们的终点，无论如何。所有的研究，所有的挣扎和艰辛，都将我们引向了一个真正可行的潘多拉病毒和尤格索斯实体解决方案。现在没有时间去考虑代价、生态和社会的破坏、伤亡。在潘多拉病毒与我们共享这颗星球的同时，什么都做不了，什么都建不了，而今天我们有机会彻底根除它。必须找到并摧毁容器。噩梦必须结束。","C’est ici que notre route s’achève, d’une manière ou d’une autre. Toutes ces recherches, toutes ces luttes et ces épreuves nous ont menés à une solution réelle et viable contre le Pandoravirus, ainsi que contre l’Entité yuggothienne qui l’a déchaîné sur nous. Il n’est plus temps de réfléchir au prix à payer : aux dégâts écologiques et sociétaux, aux pertes humaines. Rien ne peut être réparé, rien ne peut être reconstruit tant que le Pandoravirus partage cette planète avec nous, et aujourd’hui, nous avons l’occasion de l’éradiquer totalement. Le Réceptacle doit être localisé et détruit. Le cauchemar doit prendre fin.","Hier endet unser Weg – so oder so. All die Forschung, all der Kampf und all die Entbehrungen... alles hat uns zu einer echten, praktikablen Lösung geführt – gegen das Pandoravirus und gegen die yuggothische Entität, die es auf uns herabgesandt hat. Jetzt ist keine Zeit mehr, über die Kosten nachzudenken: den ökologischen und gesellschaftlichen Schaden, die Opfer. Solange das Pandoravirus diesen Planeten mit uns teilt, kann nichts getan, nichts aufgebaut werden – und heute haben wir die Chance, es vollständig auszurotten. Das Rezeptakel muss aufgespürt und zerstört werden. Der Albtraum muss enden.","","","Так или иначе, на этом наш путь завершается. Все исследования, вся борьба и лишения - все это привело нас к реальному, работоспособному решению проблемы Пандоравируса и Югготианской сущности, которая наслала его на нас. Сейчас нет времени думать о затратах, экологическом и социальном ущербе, жертвах. Ничего нельзя сделать, ничего нельзя построить, пока Пандоравирус живет на нашей планете, и сегодня у нас есть шанс полностью искоренить его. Двойник должен быть обнаружен и уничтожен. Этот кошмар должен закончиться.","",""
"PX_VICTORY_MISSION_START1","Text","","I can hardly believe that we’re finally here. It's important that we move on the receptacle as quickly as possible. We don't know what it’s capable of, and the time that we spend on approach is time that we spend vulnerable. It’s been an honour working together Director. Good hunting to you and your team.","我几乎不敢相信我们终于到了这里。我们必须尽快行动，攻击容器。我们不知道它的能力，接近的时间就是我们暴露的时间。能与你共事是我的荣幸，指挥官。祝你和你的团队狩猎顺利。","J’ai du mal à croire que nous y soyons enfin. Il est important d’agir sur le réceptacle le plus rapidement possible. Nous ne savons pas de quoi il est capable, et le temps passé à nous approcher est du temps pendant lequel nous restons vulnérables. Ce fut un honneur de travailler avec vous, Directeur. Bonne chasse à vous et à votre équipe.","Ich kann kaum glauben, dass wir endlich so weit sind. Es ist wichtig, dass wir das Rezeptakel so schnell wie möglich angehen. Wir wissen nicht, wozu es fähig ist, und jede Minute, die wir für den Anmarsch brauchen, ist eine Minute, in der wir verwundbar sind. Es war mir eine Ehre, mit dir zusammenzuarbeiten, Direktor. Viel Erfolg bei der Jagd – dir und deinem Team.","","","Я с трудом могу поверить, что мы наконец-то здесь. Важно, чтобы мы как можно быстрее приступили к ""работе"" с Двойником. Мы не знаем, на что он способен, но время, которое мы тратим на разведку - это время, которое работает на него. Для меня было честью работать с вами, Директор. Удачи вам и вашей команде.","",""
"AN_VICTORY_MISSION_START_TITLE","Text","","Hack the Planet.","入侵星球。","Contrôle la planète.","Hacke den Planeten.","","","Взломать планету","",""
"AN_VICTORY_MISSION_START0","Text","","We have walked the path that she laid down for us and it has lead us to this moment. The Dead God would take our future from us, would devour our world and flay our bodies, scatter us to dust. But she has shown us that another way is possible. We will no longer cower in the shadows of Gods, we will stand beside them and find ourselves uplifted. The Receptacle must be located and subdued, so that she may do her work. The nightmare must end.","我们走过了她为我们铺设的道路，这条路将我们引向此刻。死神欲夺走我们的未来，吞噬我们的世界，剥去我们的躯体，将我们化为尘埃。但她向我们展示了另一条可能的道路。我们不再在诸神的阴影中畏缩，我们将与他们并肩而立，获得提升。必须找到并制服容器，让她完成她的使命。噩梦必须终结。","Nous avons suivi le chemin qu’elle a tracé pour nous, et il nous a conduits jusqu’à cet instant. Le Dieu Mort chercherait à nous voler notre avenir, à dévorer notre monde, à écorcher nos corps et à nous réduire en poussière. Mais elle nous a montré qu’une autre voie est possible. Nous ne nous tapirons plus dans l’ombre des dieux : nous nous tiendrons à leurs côtés et nous nous élèverons. Le Réceptacle doit être localisé et maîtrisé, afin qu’elle puisse accomplir son œuvre. Le cauchemar doit prendre fin.","Wir sind den Pfad gegangen, den sie für uns gelegt hat, und er hat uns zu diesem Moment geführt. Der Tote Gott würde uns die Zukunft rauben, unsere Welt verschlingen und unsere Körper häuten, uns zu Staub zerstreuen. Doch sie hat uns gezeigt, dass ein anderer Weg möglich ist. Wir kauern nicht länger im Schatten der Götter – wir werden neben ihnen stehen und erhoben werden. Das Rezeptakel muss aufgespürt und unterworfen werden, damit sie ihr Werk vollbringen kann. Der Albtraum muss enden.","","","Мы шли по пути, который она проложила для нас, и он привел нас сюда. Мертвый Бог отнял бы у нас будущее, поглотил бы наш мир, содрал с нас кожу, развеял нас в прах. Но она показала нам, что возможен другой путь. Мы больше не будем прятаться в тени Богов, мы встанем рядом с ними и вознесемся ввысь. Двойник должен быть обнаружен и подчинен, чтобы она могла продолжать выполнять свою работу. Кошмар должен закончиться.","",""
"AN_VICTORY_MISSION_START1","Text","","Here is where we find ourselves, here is where our faith is rewarded. It's important that we move on the Dead God’s receptacle as quickly as possible. We don't know what it’s capable of, and the time that we spend on approach is time spent vulnerable.

<i>He turns to the Exalted</i>

It has been the honour of my brief life to serve beneath you. Let’s see this done.","这就是我们的所在，这就是信仰的回报。我们必须尽快对死神的容器采取行动。我们不知道它的能力，接近的时间就是暴露的时间。

<i>他转向尊者</i>

在您麾下服役是我短暂生命中的荣幸。让我们完成这件事。","Voici où nous en sommes, voici où notre foi est récompensée. Il est crucial d’agir sur le réceptacle du Dieu Mort le plus rapidement possible. Nous ignorons de quoi il est capable, et le temps passé à nous approcher est du temps pendant lequel nous restons vulnérables.

<i>Il se tourne vers l’Exalté</i>

Ce fut l’honneur de ma brève vie de servir sous vos ordres. Voyons cela jusqu’au bout.","Hier stehen wir nun – hier wird unser Glaube belohnt. Es ist wichtig, dass wir das Rezeptakel des Toten Gottes so schnell wie möglich angehen. Wir wissen nicht, wozu es fähig ist, und jede Zeit, die wir für den Anmarsch brauchen, ist Zeit, in der wir verwundbar sind.

<i>Er wendet sich der Erhabenen zu</i>

Es war die Ehre meines kurzen Lebens, unter dir zu dienen. Machen wir es zu Ende.","","","И вот мы здесь, где каждому по вере его воздастся. Важно, чтобы мы как можно быстрее добрались до Двойника Мертвого Бога. Мы не знаем, на что он способен, но время, которое мы тратим на разведку - это время, которое работает на него.

<i>Он поворачивается к Возвышенной</i>

Для меня было честью всю мою короткую жизнь служить под Вашим началом. Давайте доведем это дело до конца.","",""
"NJ_VICTORY_MISSION_START_TITLE","Text","","The Plan.","计划。","Le Plan.","Der Plan.","","","План","",""
"NJ_VICTORY_MISSION_START0","Text","","They said that a military solution was possible, and now here you are, boots on the ground, shoulder to shoulder, trying to put the theory into practice. The Receptacle must be located and destroyed. The nightmare must end.","他们说军事解决方案是可能的，而现在你们就在这里，脚踏实地，肩并肩，试图将理论付诸实践。必须找到并摧毁容器。噩梦必须终结。","Ils disaient qu’une solution militaire était possible, et vous voilà maintenant sur le terrain, bottes au sol, épaules contre épaules, à tenter de mettre cette théorie en pratique. Le Réceptacle doit être localisé et détruit. Le cauchemar doit prendre fin.","Sie sagten, eine militärische Lösung sei möglich. Und jetzt steht ihr hier – mitten im Einsatz, Schulter an Schulter – und versucht, die Theorie in die Tat umzusetzen. Das Rezeptakel muss gefunden und zerstört werden. Der Albtraum muss enden.","","","Они говорили, что военное решение возможно, и теперь вы здесь, стоите на земле плечом к плечу и пытаетесь применить теорию на практике. Двойник должен быть обнаружен и уничтожен. Этот кошмар должен закончиться.","",""
"NJ_VICTORY_MISSION_START1","Text","","Director, it's important that we move on our objective quickly. We don't have good intel on enemy capabilities down here, and time that we spend on approach is time spent vulnerable. Let’s do this thing.","指挥官，我们必须迅速行动。我们对敌方能力了解有限，接近的时间就是暴露的时间。让我们开始吧。","Directeur, il est important d’atteindre notre objectif rapidement. Nous ne disposons pas de renseignements fiables sur les capacités ennemies dans cette zone, et chaque seconde passée à l’approche est une seconde de vulnérabilité. Allons‑y.","Direktor, es ist wichtig, dass wir unser Ziel zügig angehen. Wir haben hier unten keine verlässlichen Erkenntnisse über die Fähigkeiten des Feindes, und jede Zeit, die wir für den Anmarsch brauchen, ist Zeit, in der wir verwundbar sind. Ziehen wir’s durch.","","","Директор, важно, чтобы мы быстро достигли нашей цели. Мы не знаем, на что он способен, но время, которое мы тратим на разведку - это время, которое работает на него. Давайте сделаем это!","",""
"SY_POLY_VICTORY_MISSION_START_TITLE","Text","","Liberty or Death.","自由或死亡。","La liberté ou la mort.","Freiheit oder Tod.","","","Свобода или Смерть!","",""
"SY_POLY_VICTORY_MISSION_START0","Text","","The hour has finally arrived. The Entity represents coercion, cruelty, arrogance, control; everything that divides us, everything that makes us weak. We finally have the chance to break that coercion, to emancipate the beings that fight its wars and perpetuate its brutalities. We cannot know what this world will look like in the aftermath, but we do know that it will be one freed from psychic dominion. The receptacle must be located and destroyed. The nightmare must end.","时刻终于到来。实体代表着强制、残酷、傲慢和控制；一切分裂我们的因素，一切使我们软弱的根源。我们终于有机会打破这种强制，解放那些为其征战、延续其暴行的生命。我们无法预知事后世界的模样，但我们知道它将摆脱精神统治。必须找到并摧毁容器。噩梦必须终结。","L’heure est enfin venue. L’Entité incarne la contrainte, la cruauté, l’arrogance, le contrôle ; tout ce qui nous divise, tout ce qui nous affaiblit. Nous avons enfin l’occasion de briser cette domination, d’émanciper les êtres qui livrent ses guerres et perpétuent ses brutalités. Nous ne pouvons savoir à quoi ressemblera ce monde après cela, mais nous savons qu’il sera libéré de la domination psychique. Le Réceptacle doit être localisé et détruit. Le cauchemar doit prendre fin.","Die Stunde ist endlich gekommen. Die Entität steht für Zwang, Grausamkeit, Arroganz, Kontrolle – für alles, was uns spaltet, alles, was uns schwach macht. Wir haben endlich die Chance, diesen Zwang zu brechen, die Wesen zu befreien, die ihre Kriege für sie führen und ihre Brutalität fortschreiben. Wir können nicht wissen, wie diese Welt danach aussehen wird – aber wir wissen, dass sie eine sein wird, die frei ist von psychischer Herrschaft. Das Rezeptakel muss aufgespürt und zerstört werden. Der Albtraum muss enden.","","","Наконец-то, время пришло. Сущность олицетворяет насилие, жестокость, высокомерие, контроль: все, что разделяет нас, все, что делает нас слабыми. Наконец-то у нас есть шанс сбросить его оковы, освободить существ, которые ведут его войны и привносят его жестокость. Мы не знаем, как будет выглядеть этот мир после, но мы знаем, что он будет освобожден от его псионической власти. Двойник должен быть найден и уничтожен. Кошмар должен закончиться.","",""
"SY_POLY_VICTORY_MISSION_START1","Text","","Director, it's important that we move to end this threat as quickly as possible. We don't know what this entity is capable of, and the time that we spend on approach is time that we spend vulnerable. Good luck to every one of you. Come home to us when it’s done.","指挥官，我们必须尽快消除这一威胁。我们不知道这个实体的能力，接近的时间就是暴露的时间。祝你们每个人好运。完成后平安归来。","Directeur, il est crucial de neutraliser cette menace le plus rapidement possible. Nous ignorons de quoi cette entité est capable, et le temps passé à l’approche est du temps durant lequel nous restons vulnérables. Bonne chance à vous tous. Revenez-nous quand ce sera terminé.","Direktor, es ist wichtig, dass wir diese Bedrohung so schnell wie möglich beenden. Wir wissen nicht, wozu diese Entität fähig ist, und jede Zeit, die wir für den Anmarsch brauchen, ist Zeit, in der wir verwundbar sind. Viel Glück euch allen. Kommt zu uns zurück, wenn es vorbei ist.","","","Директор, важно, чтобы мы как можно быстрее покончили с этой угрозой. Мы не знаем, на что оно способно, но время, которое мы тратим на подготовку - это время, которое работает на него. Удачи всем нам. Возвращайтесь домой, когда все закончится.","",""
"SY_TERRA_VICTORY_MISSION_START_TITLE","Text","","The Master's Tools.","主人的工具。","Les Outils du Maître.","Das Werkzeug des Meisters.","","","Дело мастера боится","",""
"SY_TERRA_VICTORY_MISSION_START0","Text","","The hour has finally arrived. The Entity thought that it could take our home from us; our soil, air, and water, our biosphere, even our minds. Everything that makes this world beautiful, everything that affirms our dignity as a species. No longer. Today we test our values in the crucible of direct action. The Receptacle must be located and destroyed. The nightmare must end.","时刻终于到来。实体以为它能夺走我们的家园；我们的土壤、空气和水，我们的生物圈，甚至我们的思想。所有让这个世界美丽的事物，所有肯定我们作为物种尊严的事物。不再如此。今天，我们将在直接行动的熔炉中检验我们的价值观。必须找到并摧毁容器。噩梦必须终结。","L’heure est enfin venue. L’Entité croyait pouvoir nous voler notre foyer : notre sol, notre air, notre eau, notre biosphère, jusqu’à nos esprits. Tout ce qui rend ce monde beau, tout ce qui affirme notre dignité en tant qu’espèce. Plus maintenant. Aujourd’hui, nous mettons nos valeurs à l’épreuve dans le creuset de l’action directe. Le Réceptacle doit être localisé et détruit. Le cauchemar doit prendre fin.","Die Stunde ist endlich gekommen. Die Entität glaubte, sie könne uns unsere Heimat nehmen – unseren Boden, unsere Luft und unser Wasser, unsere Biosphäre, ja sogar unseren Verstand. Alles, was diese Welt schön macht, alles, was unsere Würde als Spezies ausmacht. Nicht länger. Heute stellen wir unsere Werte im Schmelztiegel des direkten Handelns auf die Probe. Das Rezeptakel muss gefunden und zerstört werden. Der Albtraum muss ein Ende haben.","","","Наконец-то настал этот час. Существо решило, что может отнять у нас наш дом, нашу почву, воздух и воду, нашу биосферу и даже наш разум. Все, что делает этот мир прекрасным, все, что подтверждает наше достоинство как биологического вида. Хватит! Сегодня мы покажем в финальной битве, чего стоят наши ценности! Двойник должен быть обнаружен и уничтожен. Этот кошмар должен закончиться.","",""
"SY_TERRA_VICTORY_MISSION_START1","Text","","Director, it's important that we move to end this threat as quickly as possible. We don't know what the entity is capable of, and the time that we spend on approach is time that we spend vulnerable. Good luck to every one of you. Come home to us when it’s done.","指挥官，我们必须尽快结束这一威胁。这实体的能力尚不可知，而我们在接近时所花费的时间，就是暴露于危险之中的时间。祝你们每个人好运。任务完成后，平安归来。","Directeur, il est crucial de neutraliser cette menace le plus rapidement possible. Nous ignorons de quoi l’entité est capable, et le temps passé à l’approche est du temps durant lequel nous restons vulnérables. Bonne chance à vous tous. Revenez-nous quand ce sera terminé.","Direktor, es ist wichtig, dass wir diese Bedrohung so schnell wie möglich beenden. Wir wissen nicht, wozu diese Entität fähig ist, und jede Zeit, die wir für den Anmarsch brauchen, ist Zeit, in der wir verwundbar sind. Viel Glück euch allen. Kommt zu uns zurück, wenn es vorbei ist.","","","Директор, важно, чтобы мы как можно быстрее покончили с этой угрозой. Мы не знаем, на что оно способно, но время, которое мы тратим на подготовку - это время, которое работает на него. Удачи всем вам. Возвращайтесь домой, когда все закончится.","",""
"VICTORY_MISSION_GATES_TITLE","Text","","At the Gates.","在大门前。","Aux Portes.","An den Toren.","","","Врата","",""
"VICTORY_MISSION_GATES0","Text","","There is some kind of Pandoran organic structure barring our advance. The Receptacle should be behind this barrier, but the surface appears to be functionally indestructible - nothing man-portable would put a scratch on it. Curiously, there are what appear to be access points or machinery interfaces that emerge from the smooth casing at three separate points. We should move our operatives closer to investigate - but be aware that figuring out the operation of these devices may take some time.","有某种潘多拉有机结构阻挡了我们的前进。容器应该就在这道屏障后面，但表面似乎几乎坚不可摧——任何便携式武器都无法留下划痕。奇怪的是，光滑的外壳上在三个不同点出现了疑似接入点或机械接口。我们应派干员靠近调查——但要注意，弄清这些装置的操作可能需要一些时间。","Une sorte de structure organique pandorienne bloque notre avancée. Le Réceptacle devrait se trouver derrière cette barrière, mais sa surface semble pratiquement indestructible – rien de portatif par l’homme ne pourrait l’endommager. Curieusement, on observe ce qui ressemble à des points d’accès ou des interfaces mécaniques émergeant de l’enveloppe lisse à trois endroits distincts. Nous devons rapprocher nos agents pour enquêter – mais soyez conscients que comprendre le fonctionnement de ces dispositifs pourrait prendre un certain temps.","Eine Art pandoranische organische Struktur versperrt uns den Weg. Das Rezeptakel sollte hinter dieser Barriere liegen, aber die Oberfläche wirkt praktisch unzerstörbar – nichts, was man tragen kann, würde auch nur einen Kratzer hinterlassen. Merkwürdigerweise gibt es an drei verschiedenen Stellen etwas, das wie Zugangspunkte oder Schnittstellen zu einer Maschine aussieht, die aus der glatten Hülle hervortreten. Wir sollten unsere Einheiten näher heranführen, um das zu untersuchen – aber bedenke: Herauszufinden, wie diese Geräte funktionieren, kann etwas Zeit kosten.","","","Нашему продвижению препятствует какая-то органическая структура Пандоранов. За этим барьером должен находиться Двойник, но материал, похоже, неразрушим - наше оружие не оставляет на нем даже царапины. Любопытно, что из гладкого корпуса в трех отдельных местах выступают элементы, похожие на точки доступа или интерфейсы для оборудования. Нашим специалистам следует взглянуть на это поближе, но имейте в виду, что для понимания работы этих устройств может потребоваться некоторое время.","",""
