"Key","Type","Desc","English","Chinese (Simplified)","French","German","Italian","Polish","Russian","Spanish","UI_Tester"
"TFTV_TIP_GEOSCAPE_36","Text","","Disciples of Anu Blimp cannot carry any vehicles.","阿努门徒飞艇无法携带任何车辆。","Le dirigeable des Disciples d’Anu ne peut transporter aucun véhicule.","Das Luftschiff der Anhänger von Anu darf keine Fahrzeuge transportieren.","","","Тиамат Последователей Ану не может перевозить машины, вообще.","",""
"TFTV_TIP_GEOSCAPE_37","Text","","You can buy Aircraft Modules that can be installed on any Aircraft at the Marketplace.","你可以在市集购买可安装于任何飞行器的飞行器模块。","Vous pouvez acheter des modules d’appareil, qui peuvent être installés sur n’importe quel appareil, dans le Marché.","Im Basar sind Fluggerät-Module erhältlich, die mit allen Fluggeräten kompatibel sind.","","","На Рынке вы можете покупать авиационные модули для установки на ваши самолеты.","",""
"TFTV_TIP_GEOSCAPE_38","Text","","You can build a Passenger Module for the Manticore, granting 2 extra seats but reducing speed, after researching Capture and Containment.","研究捕获与收容后，你可以为螳螂建造乘员模块，增加2个座位但降低速度。","Vous pouvez construire un Module de Transport de Passagers pour la Manticore, octroyant 2 sièges supplémentaires mais réduisant sa vitesse, après avoir recherché Capture et Confinement.","Für den Manticore kannst du nach der Forschung „Gefangennahme und Eindämmung“ ein Transportmodul bauen mit 2 zusätzlichen Plätzen, aber geringerer Geschwindigkeit.","","","Вы сможете построить Пассажирский Модуль для Мантикоры, дающий  2 дополнительных пассажиро-места за счет снижения скорости, после исследования Захвата в плен и Изоляторов.","",""
"TFTV_TIP_GEOSCAPE_39","Text","","All Aircraft, except the Disciples of Anu Blimp, fly slower when in the Mist. The Blimp, however, flies faster in Mist and gains an even greater boost with the Bioflux Capacitor module.","除阿努门徒飞艇外，所有飞行器在迷雾中飞行速度变慢。飞艇在迷雾中飞行更快，装备生物流电容器模块后速度提升更明显。","Tous les appareils, à l'exception du Dirigeable des Disciples d'Anu, volent plus lentement lorsqu'ils se trouvent dans la Brume. Le Dirigeable, en revanche, vole plus vite dans la Brume et bénéficie d'un boost encore plus important avec le module Condensateur Bioflux.","Alle Fluggeräte, außer dem Luftschiff der Jünger Anus, fliegen im Nebel langsamer. Das Luftschiff hingegen fliegt im Nebel schneller und erhält durch das Modul „Bioflux-Assimilator“ einen noch größeren Geschwindigkeitsschub.","","","Все самолеты, за исключением дирижабля Последователей Ану, в Тумане теряют скорость. Дирижабль, однако, в Тумане летает быстрее и получает еще больший разгон, если установлен модуль «Ассимилятор Биопотока».","",""
"TFTV_TIP_GEOSCAPE_40","Text","","All Aircraft require periodic maintenance. Flying consumes Maintenance Points, while resting at a base with a functioning Vehicle Bay quickly restores them, provided you have the corresponding Aircraft technology.","所有飞行器都需要定期维护。飞行会消耗维护点数，在拥有功能正常车辆库的基地休息可快速恢复，前提是你拥有对应的飞行器科技。","Tous les appareils nécessitent une maintenance périodique. Le vol consomme des Points de Maintenance, tandis que le repos dans une base dotée d'une Baie de Véhicules fonctionnelle les restaure rapidement, à condition de posséder la technologie d'appareil correspondante.","Alle Fluggeräte benötigen regelmäßige Wartung. Flüge verbrauchen Wartungspunkte, während ein Aufenthalt an einer Basis mit funktionierendem Hangar diese schnell wiederherstellt, vorausgesetzt, du verfügst über die entsprechende Fluggerättechnologie.","","","Все самолеты нуждаются в периодическом техническом обслуживании. Полеты ухудшают техническое состояние, а стоянка на базе с функционирующим Ангаром быстро восстанавливает его, при условии, что у вас есть соответствующая Авиационная технология.","",""
"TFTV_TIP_GEOSCAPE_41","Text","","Faction Aircraft can use only their own faction modules and common ones. The Phoenix Manticore can use all faction modules.","派系飞行器只能使用本派系模块和通用模块。凤凰点螳螂可使用所有派系模块。","Les appareils de faction ne peuvent utiliser que les modules de leur propre faction et les modules communs. La Manticore du Phoenix peut utiliser les modules de toutes les factions.","Fraktionsfluggeräte können nur ihre eigenen Fraktionsmodule und gemeinsame Module verwenden. Der Phoenix Manticore kann alle Fraktionsmodule verwenden.","","","Самолеты фракций могут использовать только модули своей фракции и универсальные. Мантикора Феникса может использовать любые модули всех фракций.","",""
"TFTV_TIP_GEOSCAPE_42","Text","","The Conservatory of Transmutation restores Stamina and heals operatives with Mutations, Mutoids, and Mutogs on board.","变形温室可恢复耐力并治疗机体上携带的带有变异、变异体和变异狗的干员。","Le Conservatoire de Transmutation restaure l'Endurance et soigne les agents dotés de Mutations, ainsi que les Mutoides et les Mutogs se trouvant à bord.","Der „Hort der Transmutation“ regeneriert Ausdauer und heilt Einheiten mit Mutationen, Mutoide sowie Mutogs an Bord.","","","Модуль «Обитель Трансмутации» восстанавливает Выносливость и лечит бойцов с Мутациями, Мутоидов и Мутогов на борту.","",""
"TFTV_TIP_GEOSCAPE_43","Text","","The Hephaestus Workshop restores Stamina and heals operatives with Bionic Augmentations, as well as Vehicles on board.","赫淮斯托斯工坊可恢复耐力并治疗装有义体增强的干员，以及机载的飞行器。","L'Atelier d'Héphaïstos restaure l'Endurance et soigne les agents dotés d'Augmentations Cybernétiques, ainsi que les Véhicules se trouvant à bord.","Die Hephaistos-Werkstatt stellt die Ausdauer wieder her und heilt Einheiten mit bionischen Augmentationen sowie Fahrzeuge an Bord.","","","Модуль «Кузница Гефеста» восстанавливает Выносливость и ремонтирует бойцов с Аугментациями и машины на борту.","",""
"TFTV_TIP_GEOSCAPE_44","Text","","The Panacea Nexus restores Stamina and heals all operatives on board.","灵药枢纽可恢复耐力并治疗所有机载干员。","Le Panacea Nexus restaure l'Endurance et soigne tous les agents se trouvant à bord.","Der Panacea-Nexus stellt die Ausdauer wieder her und heilt alle Einheiten an Bord.","","","Модуль «Объятия Панацеи» восстанавливает Выносливость и лечит всех бойцов на борту.""","",""
"TFTV_TIP_GEOSCAPE_45","Text","","Faction Aircraft modules can improve or gain new functions through additional research.","派系飞行器模块可通过额外研究提升或获得新功能。","Les modules d'appareil de faction peuvent être améliorés ou acquérir de nouvelles fonctions grâce à des recherches supplémentaires.","Forschung verbessert Fraktions-Fluggerätmodule oder fügt ihnen neue Funktionen hinzu.","","","Модули самолетов фракций могут быть улучшены или получить новые функции с помощью дополнительных исследований.","",""
"TFTV_TIP_GEOSCAPE_46","Text","","The Synedrion Helios can carry an Aspida for 1 passenger space after Aspida Technology is researched.","平衡议会赫利俄斯在研究阿斯皮达技术后，可搭载一个阿斯皮达，占用1个乘员空间。","L'Helios de Synedrion peut transporter un Aspida pour 1 seul emplacement de passager après avoir recherché la Technologie Aspida.","Der Synedrion Helios kann nach Erforschung der Aspida-Technologie einen Aspida für 1 Transportplatz befördern.","","","Гелиос Синедриона сможет перевозить Аспида на 1-м пассажиро-месте после исследования Технологии Аспида.","",""
"TFTV_TIP_GEOSCAPE_47","Text","","When exploring with a Synedrion Helios, the exfiltration zone in Ambush missions is revealed after 2 turns instead of 3.","使用平衡议会赫利俄斯探索时，伏击任务中的撤离区将在2回合后而非3回合后揭示。","Lors d'une exploration avec un Helios de Synedrion, la zone d'exfiltration dans les missions d'Embuscade est révélée après 2 tours au lieu de 3.","Bei Erkundungen mit einem Synedrion Helios wird die Exfiltrationszone in Hinterhaltsmissionen bereits nach 2 statt 3 Runden aufgedeckt.","","","При высадках с Гелиоса Синедриона зона эвакуации в засадных миссиях открывается через 2 хода вместо 3-х.","",""
"TFTV_TIP_TACTICAL_29","Text","","Go to Mod Settings to try out a new mechanic — SUPPRESSION: any direct projectiles that hit a character or land nearby accumulate suppression points that can trigger a Suppression Status. There are 3 levels: Light, Moderate, and Severe, reducing the character’s Action Points by 0.5, 1, and 1.5 respectively.","前往 Mod 设置尝试新机制——压制：任何直接命中角色或落在附近的投射物都会积累压制点数，可能触发压制状态。压制有3个等级：轻度、中度和重度，分别减少角色0.5、1和1.5点行动力。","Rendez-vous dans les paramètres des mods pour essayer une nouvelle mécanique — SUPPRESSION : tout projectile direct qui touche un personnage ou atterrit à proximité accumule des points de suppression pouvant déclencher un état de Suppression. Il existe 3 niveaux : Légère, Modérée et Sévère, réduisant les Points d'Action du personnage de 0,5, 1 et 1,5 respectivement.","Um neue Mechaniken auszuprobieren, gibt es unter Mod-Einstellungen UNTERDRÜCKUNG: Alle Projektile, die einen Charakter direkt treffen oder in seiner Nähe einschlagen, sammeln Unterdrückungspunkte an, die einen Unterdrückungsstatus auslösen können. Es gibt drei Stufen: Leicht, Mittel und Schwer. Die Aktionspunkte des Charakters werden dadurch um 0,5, 1 bzw. 1,5 reduziert.","","","Перейдите в настройки мода, чтобы опробовать новую механику — ПОДАВЛЕНИЕ: любые пули\снаряды, попадающие в персонажа или пролетающие рядом, накапливают очки подавления, которые могут вызвать статус Подавления. Существует 3 уровня: Слабый, Средний и Сильный, которые снижают количество Очков Действий персонажа на 0.5, 1 и 1.5 соответственно.","",""
"TFTV_TIP_GEOSCAPE_48","Text","","Remember: the Phoenix Project is neither an army nor a police force. It’s not your duty to win wars or protect every haven. You are investigators — focus on uncovering the Pandoran threat and dealing with it.","记住：凤凰计划既非军队也非警察部队。你无须赢得战争或保护每个避难所。你是调查员——专注于揭露潘多拉威胁并应对它。","N'oubliez pas : le Projet Phoenix n'est ni une armée, ni une force de police. Votre devoir n'est pas de gagner des guerres ou de protéger chaque refuge. Vous êtes des enquêteurs — concentrez-vous sur la découverte de la menace Pandorienne et sur la manière de la traiter.","Es ist nicht eure Aufgabe, Kriege zu gewinnen oder jede Zuflucht zu schützen. Wir sind keine Retter, sondern Pathologen eines sterbenden Planeten. Verschwende keine Leben für verlorene Kriege – finde die Quelle des Schreckens, oder stirb bei dem Versuch.","","","Помните: Проект Феникс - это не армия и не полиция. В ваши обязанности не входит выигрывать войны или защищать каждое Убежище. Вы — следователи. Ищите причины нашествия Пандоранов, и как его остановить.","",""
